DFT_energy_eV_atom,ML_energy_eV_atom
-0.0001739282119785912,0.0002508440331325801
-0.0016733561000137342,-0.0013098486377600693
-0.000803921912364558,-0.00031749468669772796
-0.00018046505061874996,0.000649770651733661
-0.0011027768022700002,-0.0004028997107639043
-0.000712491256336989,-0.00017315258983785498
0.0016905852881734518,0.0013788988613043784
0.0026164284803940063,0.002349837008864597
0.0031914892279871765,0.003113644073010846
0.001743668264907683,0.0018054308623334236
0.0027324436947253616,0.0028089846715033673
0.00193181880672455,0.0019430344360102936
0.001855555180071633,0.001909088282417315
0.0021595564732308503,0.0021949021490001996
0.000990639277176797,0.00112820579593631
0.0009755112065477078,0.0009694027399973493
0.0009364698360627699,0.0008631471389151102
0.00204837765139132,0.002360848458181408
0.000571426302059308,0.0010049212932017326
0.0022967798437605325,0.0024936371395654078
0.003036759976225767,0.0034980585597850222
0.0029869914126834374,0.003234632779282265
0.003111823315265383,0.003137378933331547
0.003114334859844803,0.0032307343447541825
0.002093070561386412,0.0021880356939334433
0.00045245248000469473,0.0004613897357899077
0.0025020265030661903,0.002369689716886114
0.0018366688187825275,0.0017963988687483834
0.0027196059599816635,0.002721851403492792
0.001670718918745706,0.0018703202584333667
0.0011379520987304659,0.001344827101803503
0.00409969857915371,0.004339492387259725
0.0029538065962526616,0.003542999880437492
0.0028325799368644766,0.003483660403645672
0.003406533911089582,0.003940084279406619
0.0031522638155934146,0.0036281164761930995
0.0029120241099462874,0.003356156473586225
0.003412096316651514,0.003866972349868547
0.0022184849866846434,0.002617721798316097
0.0010903116647398292,0.001523815488752689
0.0002695490235282705,0.0007606224978360387
0.002758718611033828,0.00324182487923963
0.0017409152690675,0.002236128791906822
0.00187821556153267,0.0025023690746479588
0.002405595456195897,0.003085410661185506
-0.00024283646814637905,0.0002691848184497303
-0.00036069541982897135,7.989907493310966e-05
-0.0001418480450183779,0.0005849859271904734
-0.001533656028726682,-0.0008819210157753332
0.0006709089399805634,0.0010073985203860047
0.00035853251310413725,0.0009401086562377259
0.002324254848616647,0.0029392751914087967
0.0007190996413442008,0.0014116005862092607
0.0018877574000555342,0.0028301748496062373
-0.00010517891010408675,0.0007865345268101009
-0.0008465885031796461,-0.0001479825660055667
-0.0004273469228905924,0.00045870083943100326
-0.0007178473863120871,0.0002112642229405992
0.0014115072355309621,0.0021658895154814672
0.0002605216793369891,0.0008816879632433938
-0.00036518649315553375,0.00012109547935779119
0.0012854663509926922,0.0017435862459365126
0.000250448754172794,0.0006462862514240442
0.0018861204028723932,0.002203522434427896
0.00011731439221307483,0.00043283765717205824
0.0020111692000739367,0.0020941894891279844
0.0015118028965730446,0.0016636380997567812
0.002625185502694194,0.003043079151694883
0.003189753473378687,0.0035948309165121373
0.0015901852946456074,0.0019415713600494655
0.002444914515564278,0.002936832854743443
0.0009424310543124648,0.0015628230943320887
0.0007989076505623416,0.0010566709180750422
0.0004060345009122557,0.0004730082802097968
0.0011057661392612772,0.000982047065832603
0.0004331102947787713,-0.00021995706447341945
-0.0003195720464077567,-0.0008093580304660009
-0.0006713607150743428,-0.0012765188834009678
-0.00047630531722120395,-0.0011480775612824345
0.000610956681072139,0.0002060562307804048
0.0008111049221781741,0.00044094621489421115
0.0015104203590396992,0.0010337292356723538
0.0007929317646357958,0.00022826521217211848
0.0011422542189336582,0.0009578260642228997
0.0019242251707112246,0.0021334785449198534
0.0034939036327443773,0.0038066861768584204
0.0025916592165060592,0.003219590311459797
0.0007794683008341963,0.0013467321244036157
0.0018429980544851787,0.0019260799674896134
0.0017160408099528013,0.0015953247802542592
0.0008310219313045764,0.0006978986402259579
0.001160541465139886,0.0009653810256224915
-0.00017700694803579609,-0.0004534374714353362
-0.0009962716355857992,-0.0009667352269957519
0.0003722396847933851,0.0003322506031793182
-0.0005670356450195868,-0.0010963442186664452
0.00018277078450523732,-0.00035659068160498464
-0.00014492459089865406,-0.0004221150852288247
-0.001213907838234718,-0.0014287671729391604
0.0003097855048395104,0.00018210737525237164
0.0020978805389120225,0.0017920422053521179
0.00033485834160273953,5.4763941591318144e-05
0.00010331055005963208,5.7145801349633985e-05
6.273206807350107e-05,0.00022901186937929197
0.00013654036487764643,0.0003849445982098132
0.001229687323188955,0.0013767216926225956
0.00010215313696448902,0.0005024442521062156
0.0007059326488558781,0.0013128069051333568
0.0014603393955212596,0.0016596303416065439
0.0011611863750147222,0.0011110001156566796
0.0009760118296924247,0.0008450924558758288
0.0021123114671013354,0.0019978195364274143
0.000594016929397867,0.0007673540428925207
0.0010511827532297957,0.0012324749632171006
0.001123370844254623,0.0013722533795430536
0.0011146152820913358,0.0015434193110479555
0.0024468363695007156,0.002873034369031302
0.0008471775304315088,0.0012353871589141363
0.0018731594204552948,0.0024511218733493934
0.0011013679164477708,0.0017979107914243286
0.002113296386539787,0.0028405210529456326
0.0025576607795869677,0.0034348857774375574
0.0030328608500553855,0.0037331136923910435
0.0010911027860345257,0.0015508951872789112
-0.0002619774218146631,0.00028494835709125255
-0.00012063988879162935,0.0003131910730758136
0.00019266066328782472,0.00041795103371100595
0.0023011762745852593,0.0024737193025714532
0.0024139534666858253,0.0023938432634906803
0.00292890505846799,0.0028455359842212147
0.0017767534611436986,0.001651677628217385
0.002561830360377826,0.0025614643177789276
0.0031068975897881046,0.0033032694176426958
0.0023683720717713186,0.002625567514087379
0.002226103710256666,0.0026951927172831347
0.0022945887298533307,0.0028845691761887338
0.002882520131237243,0.003432324812990828
0.0028880366756709464,0.003440791580089808
0.0021069744514079503,0.0026603277798926683
0.0022003493278077713,0.002713247400322416
0.0008557537629201306,0.001087709528007963
-0.0006975006363916236,-0.00044552430065891713
-0.0008383326349417075,-0.0008009959349237761
-5.8959108173439745e-06,-0.00028553264087349817
0.0008650292616891875,0.0007893025083660632
0.00028618042367156704,0.00036332177762687934
0.0034399266623381664,0.0036106944746450154
0.0016283330034241317,0.0018941667684089225
0.0024455186083400804,0.002700691463843441
0.0029620539027916948,0.0033522487348989216
0.0008846059294000952,0.0014248752674745901
0.0024419900216230417,0.0028531653787524647
0.002156327278129311,0.002391673072906997
0.003986918134927464,0.004080976866447372
0.004628521871921976,0.004510037267436928
0.0032300176306705453,0.003011752113422972
0.001236381921529528,0.0009985781959755968
0.0006337436286401044,0.0005297914446202867
0.00029000309251614453,3.8618933217549056e-05
0.0019277008611595647,0.0016971539369023958
0.001849706855864497,0.0016143284855161255
0.0008291886139488724,0.0002586571844176433
0.0010167186033811504,0.00031035098442089293
-0.0011678442044740223,-0.0016349445820367237
-0.0015027382525545363,-0.0018066059589898487
0.00202808539063426,0.001479567326526876
0.0011675181327461814,0.0005540589669408291
0.0015600166944125249,0.0011046151497851042
0.0015917418523372362,0.0012205610123601218
0.0025873834449328115,0.002217974089347763
0.0028179574006799157,0.0029632170688387305
0.0021226477453240022,0.0025354173787661693
0.001246836403367979,0.001430406578521115
0.0005928222168449793,-2.3525741681851287e-05
0.0009738518429287524,0.0002061655544025598
0.00042675033014916153,-0.000245241064021684
-0.001552842113483166,-0.002073644071714398
-0.002446022748785026,-0.0028835740822614753
-0.0006391230539293247,-0.001208389320652259
0.00011556815130120413,-0.0007220317015423916
-0.0003056343743708112,-0.001414236432793814
-0.0005970290304730952,-0.0015626932854218012
-0.0009299337935146923,-0.0016301296897438533
-0.001067420915404682,-0.0016588073742695997
-0.0015618243266146692,-0.002156034554559483
0.00024586157817907406,-0.00016771432021300825
0.000451862855697982,0.0002772631377183643
0.0004684422223704132,0.0002709084103287296
-0.0002474063217903222,-9.816122408778938e-05
0.0011504587173760683,0.0012976434834968131
-0.000868487496745729,-0.0006026758717894154
-0.002209060754182701,-0.0018141748766140608
0.0019083331902152167,0.0019034360175567144
0.0009732721076716189,0.0006961750483469586
-0.00015344022830277027,-0.00040496988185623195
-0.001635878189546247,-0.0016202626496237826
-0.0037671670100394294,-0.0034294433047534767
-0.0010084645932408876,-0.0007564733005551716
-0.0005667541067566617,-0.0005251119114006997
0.0005332693015986933,0.0004570377244590418
0.0006759498824635557,0.0007252458327684508
-0.0008040627478465012,-0.0005368234972138453
0.00018904028789279437,0.00036725975473927974
-0.0006689594097792906,-0.0007466993018283574
-0.0005633524179984306,-0.0006115892375930798
-0.0012112424497274787,-0.0011822935349243835
-0.0011593894940347127,-0.0011359240288300043
-0.00010357649128422963,-0.0002849255457704203
-0.00012169821263796621,-0.00024060992851104857
0.0003606015739592294,0.000409181882048415
0.00032855452531066476,0.0005204082197849402
0.0005668571120907018,0.0007469384344176433
0.0005638367145763823,0.000610404836777434
0.0008428347259155089,0.0010122924978475112
-0.0005366032934546183,-0.00024179155425940735
-0.00012038317260021358,4.550632263544685e-05
5.035433855482552e-05,-7.76432700888563e-05
0.0006283539821936301,0.00012149788338433609
7.299168987628946e-05,-0.0005780454880266461
-0.00021327959316863598,-0.0008113444642958711
0.0013377109515602115,0.0007710733727321895
0.00039405505313538924,0.00011897646155034636
0.0015471445804280393,0.0015108641263452682
0.0009013087428400013,0.0008719279207412001
0.0006248356827143198,0.0006706026204597038
-0.0003475428958097382,0.00010369208609972702
0.0006585596828472262,0.0011471955450019777
0.002776006469332515,0.0032418597697585483
0.0009369119879067966,0.0016401939938077703
0.0002870159459860133,0.0011455882548716545
0.001820969375387449,0.0021346113239246733
-0.0006477065206809129,-0.0004823593896219336
-0.0017819869405002464,-0.0015643703565899614
-0.00034794960652106965,-0.0003255055509612248
-0.0009976785970309265,-0.0008273406064063238
-0.0003014801249037191,0.00018021863490957912
0.0006151252663357809,0.0010219455427602497
0.0027156261952256955,0.003030988422210612
0.00023657751779637692,0.0008594557214962606
-0.001471044022764545,-0.0007838763179393027
-0.0006575070001133554,-0.0002917757186082781
-0.0020417991325984985,-0.0017266415305812188
-0.00186698834235699,-0.00144288155280492
7.442679185487577e-05,0.00038034602718539645
0.0014511062402959851,0.0015766281115645597
0.002574474695165918,0.002508628434611637
-0.00010784356851445409,-0.00048050321373693805
0.0018665453280277688,0.0013260885645252074
0.00027367327413685416,6.607312337791882e-05
-0.0011440423385806753,-0.0010935785631431827
0.0004117631613951289,0.0003384262258805393
-0.0010778418807717571,-0.0009107568706383518
-0.0007763439024017771,-0.0003798905733560787
-0.001459607010730224,-0.0009543188525924506
0.0011684682746988528,0.0014631966927538542
-6.648743820392156e-05,0.00024936002284903225
-0.0003733447986462579,0.00010725091951258037
-0.0013338449433319965,-0.0008814883732668477
-0.0013588476942061334,-0.0010390632827750323
-0.0020118930890475895,-0.0018154681520172744
0.00017356311511207423,-7.313541439657456e-05
-0.0010796091607687686,-0.0015483579322221885
-0.002067576279671357,-0.002611067461430139
-0.003265338739765866,-0.0037824749284141035
-0.0031091119990094285,-0.00337824495019845
-0.00015620669711324808,-0.00021846840212447205
-0.0018862557294596627,-0.002018379808106374
-0.0007580559925486341,-0.000917076707509068
-0.0039559703596410145,-0.003988589534571929
-0.0024352311112068037,-0.002640556932135496
-0.002068391692091609,-0.0024870316494229883
-0.00011425224820982294,-0.00042937696625244826
-0.001570328946712607,-0.0015227948084657328
-0.0022078262200579957,-0.0021676763593347914
-0.0010272790766236994,-0.0007918848561700997
-0.0012578831639871169,-0.000984889929526389
-0.0015426655859869243,-0.001441113766276203
-0.0009567726492605289,-0.001100900921073844
-0.0005637537527434233,-0.0008437251963755443
-0.002234984776350757,-0.0024401713499742073
-0.003771870796811072,-0.003951791662188953
-0.0029382789161331857,-0.0028038120188966786
-0.0021380337929031157,-0.0017897259236008267
-0.0021190579658991737,-0.0018975329899717508
-0.0013163057448082327,-0.0009569775104978362
-0.0007373029301902534,-0.00033476782198249566
-0.00013397373353996045,3.0014930075594748e-05
-0.001256535072116094,-0.0008800950783722783
-0.0003117980852209712,5.940903332657399e-05
0.0013877595269207177,0.0014524946060987531
0.0004945491581906936,0.00034544387324331183
-0.0005993850056142946,-0.0006876110368239097
-0.0011401795163408224,-0.0011424346005526331
-0.00011312012176745156,-6.052567385950169e-06
-0.001907228075765488,-0.0016070251849100714
-3.979831146239121e-05,0.00015361809957425976
-0.0006255032905357893,-0.0005721257291781967
-0.001591126675606347,-0.0013996126512836327
-0.002336073151553819,-0.0021020751965181717
-0.0012580766966721058,-0.001046764784376819
-0.0008080998556465602,-0.000550512212726062
-0.0015487138143441825,-0.0011247055624039604
-0.0010235967123719547,-0.0007163003514847333
-0.001800910468574557,-0.0016530853283711622
-0.0027791406897961224,-0.00249011364570606
-0.004041449089044136,-0.0036487255945871766
-0.003520219830448923,-0.0030253203241272786
-0.004278375310605043,-0.004292485996614914
-0.002144070340250437,-0.002321224902374297
-0.0012323349907603642,-0.0014098402268132304
7.711866163617742e-05,0.00036550359837406177
4.314345392231189e-05,0.000550735063029606
-0.0009778658539687513,-0.00088932943697273
0.0005519031943208574,0.0006989825725156606
-0.000273324171701006,-0.0003936560480042317
0.0009164655513700382,0.00039541640742868367
0.0009765478276335671,0.0005575782577693644
0.0017207401499490516,0.001501920522088085
1.7386283957421256e-05,-0.0001753344106134591
0.0006637334965375885,0.0005346226191704773
0.00010217391053402025,-0.00030487129518519396
-0.0003310858476197609,-0.0008260077884187922
3.608661231169208e-05,-0.0004815824939612412
-0.00098463286113315,-0.0017217080105069726
-0.0012177139147127036,-0.002059464562876201
-0.0026875777598718287,-0.0034622915698889756
-0.0017580837287880513,-0.0022586522370318107
-0.003152582453992636,-0.003416836195498263
-0.001611424776911008,-0.0019851849637859686
-0.0008505534676146453,-0.0012279861648494261
-0.0016499705682804233,-0.0018967118996613408
-0.0012508255923364686,-0.0015284540514244327
-0.0009037084549845531,-0.0012381951320890039
-0.001187153205080449,-0.0014483616910752062
-0.0009005518014362224,-0.0010647799248317824
0.0002701381168606076,0.00010080082469698937
-0.00023045030971502456,-0.00032243983693547307
8.923854670683795e-05,8.144123606257381e-05
0.0003589805717751915,0.0003402707715736142
0.0021283750120630884,0.0020853412522967574
0.0001516114243145239,-1.0800004645261652e-05
0.0008832677265502298,0.0004888904466326949
0.0008234127649018319,0.00023004230286005622
0.000787271729961958,0.00041739278532304525
0.0006842585805770796,0.0005798523681335155
-0.00013935933145603485,-0.0005431433340845615
-0.0007803521396283486,-0.0010967419706275905
0.0008743682094234373,0.000734649991926517
-0.0007748094457156185,-0.0011011056121219553
-0.000598922345631081,-0.000880371876519348
-0.0012538656351068767,-0.001158163248675237
-0.0007381156877954709,-0.0007458456470317287
-0.0020658751034261513,-0.00211233533656241
-0.0012034814969297258,-0.0014229148690958482
0.000971841717927191,0.000720844974694046
-0.000462152675197558,-0.000705754109191048
0.00015561236091343744,-0.00010259697268111267
-0.00019335707537493363,-0.0004641697965439562
-0.00019936687596100455,-0.00050731309221419
0.000610997166290872,0.0006619590747050097
-0.0005059288932898198,-0.0001484756853926683
-0.001555864302986265,-0.0009117919561845156
-0.0001166753225732009,0.00041991885925085626
0.000376936370059866,0.0006187250637026409
0.0014531247942386472,0.00144130405212195
0.00032321153642556055,4.2929075931397165e-05
-0.00028553869927350206,-0.0004324263980208798
-0.001685709538435276,-0.0018223881059213909
-0.0016475691302844098,-0.0017298514587764657
-0.0004599690610120888,-0.0004941640168283357
0.0007390342383075676,0.0005447618053722181
0.00044016295515802994,0.00011933699695987343
-0.0014612401585054613,-0.0013940766881717082
-0.0007069960164471922,-0.0005554829493235047
-0.0011187176969258417,-0.001121381658521159
-0.0030526201656186913,-0.0031180709665079576
-4.8200656550534404e-05,5.5596662093648774e-05
-0.0010377554603167027,-0.0007615696430605112
-0.0008250615091469626,-0.0004943733599702682
0.0007967243018356385,0.00082191817000421
-0.0003265950397519646,-0.00031479881221230244
-0.000646614879514118,-0.0006853780433004886
3.897971359378971e-05,-0.00017483198706713665
-0.0005007242178578508,-0.0008745265507741351
0.0006100466261216297,0.00035943032119689633
-0.0006356130506048885,-0.0009174442210451161
-0.0018427202325881353,-0.0020366368561894888
0.00010889246814826947,0.00012566381192868903
-0.0009364416288235589,-0.0010515796766696894
7.104063345764189e-05,-0.00015304867005738743
-0.0009241600683083107,-0.0009356640525481907
-0.002879389693248413,-0.002829914782751075
-0.0013266177318769223,-0.0014970153634692451
-0.0005940038543883475,-0.0007942992804146343
-0.0006858087001262447,-0.000640622805434532
-0.0018670024126379303,-0.001998361951592642
-0.0005642486680983438,-0.0005482001340055831
-0.00018753357323930686,7.228596263075815e-05
-0.0006271151337671199,-0.0006423440712808315
-0.001249966177084616,-0.0015054193276284877
-0.0019361798624402127,-0.002156041532657582
-0.0012843508829405437,-0.0012391743927935295
-0.002200588522242697,-0.002481932980884949
0.0007924335972120389,0.0004905372793473362
0.00010489305810779115,-7.418213013465902e-05
0.0015500681452351728,0.0015250785257308053
0.001958590098553259,0.0020789307000654844
-0.0009930369982100729,-0.0009411372127203776
-0.0030617180603371708,-0.0032532950064592114
-0.001668580966281752,-0.001858146240692804
-0.0010705795600074453,-0.0010579809247417415
-2.913357187139809e-05,-0.00010860279485314095
-0.00030254216537173306,-0.0005894128206875848
-0.002822891422056273,-0.002670872145216663
-0.0013004313521207678,-0.0012358458368453284
-0.0016226724374632795,-0.0017269206547609883
-0.0014344528716776495,-0.0013331555076376844
-0.000744280925118801,-0.0006905022982266473
-0.001401132728290122,-0.001560892934378444
-8.279137259137315e-05,-0.00045704282555902864
0.0020643648054203823,0.001622185831479328
-0.000236304009831656,-0.0008026264854095189
0.0004117911028629351,-0.000155951561623624
0.0007165433638931518,0.00011150291135209045
-5.2840728869796294e-05,-0.0006408019101229456
0.0015112054407211417,0.000857694913065643
-0.00028602983158521056,-0.0010242557444826161
0.00037266404967795097,-0.00037338000163344987
-0.0011026170514867317,-0.0018870751369775007
-0.001101195289777479,-0.0018340136284393793
-0.0003022200091038485,-0.0010099878462881406
-0.0014921812302475246,-0.002161349544337554
3.587038133900933e-05,-0.0005306106579610059
-0.0005221125002492499,-0.0012113108205085155
-0.00044889714615692355,-0.0014800073961396265
-0.0020777465684318486,-0.0031886009972765805
-0.0027931872737099184,-0.003692192209115319
-0.0024840717000813584,-0.0033413819488146146
-0.0020136551258644886,-0.0028302962524549002
-0.0017809736150127264,-0.0025414562144590036
-0.001711901294100926,-0.0026643173788158947
-0.0005729085922325794,-0.0018110975324248102
-0.00041128205054974387,-0.0011862152297794637
-0.002581939574554326,-0.002981597845774786
-0.0009199837178357484,-0.0013221417322881734
-0.0001115796254396173,-0.0004570032829747106
-0.0012611441499927878,-0.0014953848129835023
6.305946754991965e-05,-0.00016668853882606527
0.00025685245620366004,2.819131870523961e-05
-0.0013314226654017602,-0.001148689308450912
-0.0019410222945737132,-0.001581983092989958
-0.00027558019471030093,0.0002223710396833667
-0.0017561771397822667,-0.001297841645509834
-0.003923931142509218,-0.0036459436568350156
-0.002513406437287813,-0.0025201985813225747
-0.0007090921559722574,-0.0008160011861946259
-0.002187477014444994,-0.0022818428051607498
0.00011717853439563441,5.469648658618098e-05
-5.332708266791997e-05,0.00024748058663703887
-0.00279054770288667,-0.0019363056660210987
-0.002407926210679534,-0.0015286238519820472
-0.0004029647244010448,0.00020775191023858497
0.000709020079284528,0.0013306033982871668
-0.0021175260311849797,-0.0014788141402277688
-0.0005310800457323239,-1.802001702344569e-05
-0.0009226943037390356,-0.00044354717095984597
-0.0026779804366867666,-0.0023198153252224074
-0.002260465651204413,-0.0018197410781795043
-0.0016226484117964901,-0.0009942778064555569
-0.0009770917895650655,-0.0003009402961708929
-0.002036455878197785,-0.0012635721730589466
-9.231363216599675e-05,0.0006107676982480825
-0.0008012171005589153,-0.00017982365798729916
-0.003262321328890039,-0.0028864676696969127
-0.0011018729196905497,-0.0008660621097078547
-0.00019465041265220862,-0.00034895663497991336
0.000354201588692149,0.00033736090190927825
0.0004579984923793745,0.0007633113941949432
0.0004384187053005917,0.0005880400110527262
0.0002464995192497099,0.00030775512945524497
0.00024436203165123516,0.0006258194702013498
-0.0016361028494316088,-0.0012231317299722377
-0.00035292563984512526,-0.00011664622357443477
-0.0008432957263266871,-0.0006124801089697485
0.0008339091257312248,0.0010912195147056991
0.0007267701329283227,0.0011607400463446993
-0.000674327950832776,-6.710865793024823e-05
-0.00027632014530354354,0.00022014269822534516
-0.00041728501506099747,-0.00013647799730165389
-0.0008980949451142806,-0.0007523096980719401
-0.001291172445689881,-0.0009261412656087487
0.0007298614127364544,0.0009923141839465188
-0.0013581267251936424,-0.0011245148275520478
-0.001412820018686034,-0.0009858110393565767
-0.0008940184803236662,-0.0003574792269205318
-0.002770956035760719,-0.0021711584335832868
0.0005576520310626165,0.0010714784563390367
-0.001504772735103188,-0.0008341489106271638
-0.000775614172709993,-0.00027287901093586697
-0.0012670113894728274,-0.0011014335830452637
-0.002723975909248111,-0.0027549071347436893
-0.002125725485569774,-0.0022203401159117675
-0.002042414441746132,-0.0022579637306989753
-0.002285405882219038,-0.0027169043762569345
-0.0015908781892051138,-0.002109865087476237
-0.0010322979845227565,-0.001374928768711925
-0.00045691820005799855,-0.0009747972640070657
5.947851545329286e-05,-0.00039154168226218644
-0.001615795987419233,-0.0018216995995885554
-0.001403780528931975,-0.001612542539731976
-0.0014143384140368198,-0.0015827018377763125
-0.0021989754179969623,-0.002375861136556523
-0.0013215501753620629,-0.0016712330528037
-0.0017225933114559666,-0.001808787779737031
-0.001116733190457353,-0.0010117928493968975
-0.001529166946454552,-0.0012855229645651889
-0.0010494257601578738,-0.001066054591944976
-0.002198878651654468,-0.002528086165739296
-0.001888612169125281,-0.002352670568427584
-0.00022805736696795975,-0.0005766056724212376
-0.0008932150144005391,-0.0011261104874904504
-0.0009282627489426432,-0.0010794316187627828
-0.003442374160357531,-0.0034419131779657164
-0.0023888232865942882,-0.0026127142941732018
-0.003300181526100232,-0.00364326871667231
-0.001508280216427238,-0.0020456293071617893
-0.0004391984107883218,-0.0009502459654413542
-0.002916226344154893,-0.0032110960809745848
-0.0017493284984197999,-0.001962031612208648
-0.003207095090402845,-0.003386279074788945
-0.003128813308109102,-0.0035093565604142896
-0.002587956343887754,-0.0030076820013391625
-0.0019259334481773749,-0.0021145334395384907
-0.0003777827766100472,-0.00046901027522494587
-0.0022870347823413795,-0.0024652622886378595
-0.0010887639338932331,-0.001347346646667802
-0.000575477413462977,-0.0005583695586608428
-0.0015221000167002785,-0.001681702535961449
-0.0030447269388673703,-0.003559794301565944
-0.0011412684364131565,-0.001719926267782057
-0.0022767562453509527,-0.002783612731661833
-0.002456045830598441,-0.0029782460294711655
-0.0007919340356750126,-0.0013772222391423838
-0.0020295827466441096,-0.0025603343138413948
-0.0010644520867799656,-0.0014633762464768552
-0.0012291022117096873,-0.0013894967254088897
-0.003124694765233471,-0.003210558766909344
-0.0030113621290297488,-0.0033913637871307856
-0.002842477248719888,-0.0032793907922155086
-0.0024530860945617405,-0.0028629863471962835
-0.0016763209464727424,-0.0020721065626503332
-0.003121413868484524,-0.0033086313771661935
-0.002088115566749593,-0.002350174732953292
-0.0016446843914934561,-0.002205690747985045
-0.00230578734326059,-0.0029155547363473033
-0.0019750291604054837,-0.002191106509059182
-0.001651208686382688,-0.0019028410016517228
-0.0010122920405990499,-0.0012778772878050404
-9.743069881551492e-06,-0.00020303981250435754
-0.0005413705292482973,-0.0007532098735794079
-0.0005280446488029611,-0.0007751885775064693
-0.0013032365141896207,-0.001582922811081744
-0.0007900133764167094,-0.0011684675833691927
-0.0011494928456272646,-0.0016339629952994983
0.00025335639037393776,-0.0001977597132452047
0.000658730517272943,0.000721031057480559
-0.0013638298335365562,-0.0011608219065806225
-0.0014111248156893907,-0.0011977081683198776
-0.00032889280899439655,-5.438059486095881e-05
-0.0005954001303507539,-0.00026338878845422187
-0.0002488155397770697,-0.00025502204087501923
0.0009180323298778603,0.0009292577033477301
-0.0012773622025292752,-0.0012298911874495388
-0.0030875033708070987,-0.002993830463424274
-0.0012973581910671328,-0.0011437674185685864
-0.0007225783181183942,-0.0004092590902473603
-0.001683614460773697,-0.001322916301916166
-0.002504870623624811,-0.0022227615182544014
-0.0017279175841906635,-0.0016314136610446894
-0.002105304203041669,-0.0020240832457147917
-0.003430780384206855,-0.0031858981446930557
-0.0023674372608297745,-0.0022968759688524187
-0.00010846412084219992,0.0001646202447318501
-0.0015840098361934452,-0.0011126148329196894
-0.0008981378196608603,-0.0003180320007629689
0.001312421087391158,0.0018210432087073514
-0.00024011194471995623,0.0002238410937422941
-0.0009124954762000925,-0.0004981531667169747
-0.0008933840568374762,-0.0003465608190253988
-0.0007338717734626243,-0.00020380042593615144
-0.0016006166797524202,-0.0012203381620281561
-0.0007156031770136906,-0.00040765180011703706
0.00024001876261081634,0.00036085618060610614
-0.0014069029359404794,-0.0013967097596889744
-0.0024853105482236515,-0.002263799752313389
-0.0015005240421999133,-0.0011151129943982596
-0.0009272517463898566,-0.0005618074382880422
-0.0006620773183669826,-4.08474181767815e-06
0.00012080441842954315,0.0006025847073942714
-0.0004918744777455686,-0.0002868933713102706
-0.00116413376605351,-0.0008891968529951555
-0.002605436341099221,-0.0024695096283835483
-0.0008808137237679148,-0.0006788511893205396
-0.001907207501318453,-0.0015853884081025171
-0.0021909755358819893,-0.0019437699120885554
-0.002702558026243196,-0.002534820036828478
-0.0018455155056358308,-0.0016520944375031377
-0.0006065431930437626,-0.00033596805602087443
-0.0005580013320809485,-0.00016408803176659603
1.3559433909904328e-05,0.0005809409524886178
-0.0020410466381974857,-0.0011485404422160173
-0.0013549680805908793,-0.0006681304943754185
-0.0006148745894165586,-0.00025439401142079987
-0.0010698372864794692,-0.0006727616299144756
-0.001591244812829018,-0.0011889413427184081
-0.001407070385539555,-0.0011430091311694923
-0.001118140881914087,-0.000941067431654119
-0.001074008526529724,-0.0006952916041313983
-0.001409780374103775,-0.0009022389307915546
-0.0005346827668972765,-0.00020313517995873553
0.0008969379305483471,0.0011333998319003058
4.054038618050981e-05,0.00021628613234270233
0.001212548530247659,0.0013101133567090528
0.0006151598446990647,0.0005727463314713077
-0.0007633337404513441,-0.0010362627367328514
-0.0009618847395529428,-0.001007761830862819
-0.0018762754557712924,-0.001923305456870139
-0.001616167588792905,-0.0017299979989786607
-0.0016329100910184025,-0.0014735061285477968
-0.0019286213357929682,-0.0014845734026778246
-0.0005716511607261054,-5.014255924606914e-05
-0.0002954295735833057,0.00016873500049996437
-0.0005601011882845341,-0.0002017581672646429
-0.00015042149004784733,0.0001471447444032492
-0.0010665380718251072,-0.0008355142931293358
-0.0015747408415904829,-0.0016366635218503234
-0.0009477957456738295,-0.0009141691638774319
-0.001420549379787417,-0.001188494744013724
-0.00023535492982773576,-7.498461215504904e-05
0.00041804773059084255,0.000378664303923415
-0.0006809512022130093,-0.0007876537986533094
-0.0006391198018604882,-0.0006475543895021474
-0.0020481053381615766,-0.001951308591230827
-0.0007808860801219453,-0.0005864727125413083
-0.00250409337351698,-0.002190971599020486
-0.0022255699022082354,-0.0019420207338214368
-0.0020181365093208115,-0.001756661337225296
-0.0026836783019064114,-0.0022855039841260805
-0.0020902627442183075,-0.0017381298170278114
-0.0021603316656069182,-0.001660796134103748
-0.0009990431484823148,-0.0004058956437518191
-0.0020360218234145577,-0.0017584244716886133
-0.00255339343661376,-0.0026795203430367565
-0.0020730970717011132,-0.0023237184117874676
-0.0015130813668520204,-0.0018524218687616667
-0.0016087077531494742,-0.0017909587220970025
-0.0017831787992292902,-0.0017248714179913804
-0.0010300997027457015,-0.0009211519206928642
-0.001097339237247752,-0.000881641891567142
-0.0016736805128516608,-0.0008834515467412984
-0.0011414705970764771,-0.00041408096063833
-0.0020886413438176987,-0.0015617535673015936
-0.0018533753486735804,-0.0015585459651674682
-0.0016780995092062767,-0.00145082030999788
-0.0002943206100383122,-0.0004026066303879361
-0.0007320099836647387,-0.0012312612220171104
-0.0012047059429391993,-0.0016985755932523716
-0.00041366231675965537,-0.0008531107472720123
-0.001153047050877376,-0.0016998456083285873
