DFT_energy_eV_atom,ML_energy_eV_atom
0.0021073697905968913,0.0020620363302779054
-0.0013542625758145022,-0.001376898694769757
0.0013735873478486482,0.0013580354058975175
0.0009586851341083502,0.0009242664710216175
0.003609008531054947,0.0034840156957356427
-0.002799434598716566,-0.003037893595772445
-0.0014929557437541874,-0.0015874932796942076
-0.0023708025376469877,-0.0023939959931960075
-0.000635276201769841,-0.0006570565847985321
-0.0017989072704711617,-0.0018344294080332446
0.0011588930348720439,0.0012177943216897802
-0.0008653385681816061,-0.0007399898505431324
-0.0008163605147464281,-0.000673829604837195
-0.0010480760872662032,-0.0011066667052661572
-0.001379080133067312,-0.0013149317040737074
9.85793325813944e-05,0.000116831923073768
-0.00378523249947893,-0.0036533702477283825
-0.0026337604002426573,-0.0027084901189109445
0.0014660361646425812,0.0016278014781780925
0.00012126070662699107,0.00010844541305399247
0.0001782849814366827,0.0003171763290845675
-0.00258982685062481,-0.002446178722203207
0.0005818379585358358,0.0007141378033210799
-0.0027008067742890773,-0.0025892153097508697
-0.0014715926903194898,-0.0013983308870413325
-0.003783884942227367,-0.0037204623278812576
-0.0027537000567319225,-0.0029554262472508697
0.003216379065406727,0.0032510570840944553
0.003382518416551683,0.003306967150888518
-0.0029019782628374458,-0.002998756549016157
0.002221490286779648,0.0020545816547050677
-0.0009730030719987681,-0.0011425423314594951
0.002308715134107686,0.0022889380180162178
-0.0018299273849757824,-0.0017268025294550071
-0.0030505862399374806,-0.0029726651845125573
-0.0010358025376469016,-0.0009035267959154325
-0.0025575596750524454,-0.00240517800655482
-0.00031177864451770176,-8.491023460788227e-05
-0.0036408407055859016,-0.003429264063329107
-0.001316514522380352,-0.0011854067160008697
0.002464113378382926,0.0026271939221187424
0.00047798700433787644,0.0005287027484550677
-0.000933033110166015,-0.000975278048300332
-0.0033580122323035866,-0.0032615338629478074
-0.0010251056292505112,-0.0010125514261636326
7.995677532957046e-05,0.00024682282836874236
-0.0010197932628379647,-0.000997642075017957
-0.00121421856818138,-0.0011895999710107574
-0.0021391902857388345,-0.0020976726391879197
-0.0013486749040598767,-0.0013470799924801824
