system,group,O_serial_1based,time_ps,relative_depth,dx_A,dy_A
SiO2,2,111,446.8,0.4088000342959449,-1.3853372741714076,-1.2722601890563965
SiO2,2,111,446.90000000000003,0.41620953877766925,-1.6434358764663295,-1.3191800117492676
SiO2,2,111,447.0,0.41487139747256324,-1.8923372436538295,-1.7672901153564453
SiO2,2,111,447.1,0.4118976593017578,-1.5215372253432826,-1.56535005569458
SiO2,2,111,447.2,0.40364047459193636,-1.6730360198989467,-1.3895602226257324
SiO2,2,111,447.3,0.4089023953392392,-1.7209371734633998,-1.4541301727294922
SiO2,2,111,447.40000000000003,0.40714999607631136,-1.9195360351577357,-1.5894904136657715
SiO2,2,111,447.5,0.4108904883975074,-1.7785371948257045,-1.3519001007080078
SiO2,2,111,447.6,0.41335950578962055,-1.7270368743911342,-1.178450107574463
SiO2,2,111,447.7,0.414721443539574,-1.7274374176040248,-1.406480312347412
SiO2,2,111,447.8,0.40708805265880765,-1.9708360839858607,-1.5914902687072754
SiO2,2,111,447.90000000000003,0.39990479605538504,-1.8038362670913295,-1.468860149383545
SiO2,2,111,448.0,0.4054071335565476,-1.5256361175551967,-1.598900318145752
SiO2,2,111,448.1,0.40399051847912015,-1.3746370483413295,-1.8282103538513184
SiO2,2,111,448.2,0.4042166755312965,-1.7957357574477748,-1.4181599617004395
SiO2,2,111,448.3,0.40439287821451825,-2.2184366394057826,-1.2369704246520996
SiO2,2,111,448.40000000000003,0.402740478515625,-1.6683363128676967,-1.5717501640319824
SiO2,2,111,448.5,0.4038428351992652,-1.5738367248550014,-1.527750015258789
SiO2,2,111,448.6,0.4109142848423549,-1.924436013795431,-1.3090400695800781
SiO2,2,111,448.7,0.4151452382405599,-1.981637399293478,-1.5266404151916504
SiO2,2,111,448.8,0.41210955665225074,-1.9967359710708217,-1.652970314025879
SiO2,2,111,448.90000000000003,0.40794999258858816,-2.0071367431655482,-1.6419000625610352
SiO2,2,111,449.0,0.4067143031529018,-2.031735818482931,-1.447890281677246
SiO2,2,111,449.1,0.41474287850516184,-1.802935998536642,-1.2991299629211426
SiO2,2,111,449.2,0.4079119364420573,-1.5360368896499232,-2.067850112915039
SiO2,2,111,449.3,0.40847378685360863,-1.7683366943374232,-1.6875100135803223
SiO2,2,111,449.40000000000003,0.4071119399297805,-2.145636956788595,-1.3404502868652344
SiO2,2,111,449.5,0.40728096734909786,-2.156136911012228,-1.7455401420593262
SiO2,2,111,449.6,0.40504282996768043,-1.6306356597915248,-1.9230403900146484
SiO2,2,111,449.7,0.40882146926153273,-1.5505365539565639,-1.2344002723693848
SiO2,2,111,449.8,0.4094380878266834,-1.6462358642592982,-0.9977703094482422
SiO2,2,111,449.90000000000003,0.4113523392450242,-1.798337380982931,-1.4088702201843262
SiO2,2,111,450.0,0.4220237731933594,-2.0421365905776576,-1.7889699935913086
SiO2,2,111,450.1,0.41968336559477304,-1.5020364929214076,-1.13100004196167
SiO2,2,111,450.2,0.4062071300688244,-1.2523359466567592,-1.0016002655029297
SiO2,2,111,450.3,0.3954619453066871,-1.6822370697036342,-1.513960361480713
SiO2,2,111,450.40000000000003,0.40198807489304317,-1.964536111451681,-1.4221301078796387
SiO2,2,111,450.5,0.40525236583891366,-1.9311365295425014,-1.145660400390625
SiO2,2,111,450.6,0.4133000146775019,-1.7904371429458217,-1.2206602096557617
SiO2,2,111,450.7,0.41445477803548175,-1.6435369659438686,-1.6103200912475586
SiO2,2,111,450.8,0.4105214618501209,-1.5571359802260951,-1.5498499870300293
SiO2,2,111,450.90000000000003,0.41188812255859375,-1.6362356353774623,-1.5836400985717773
SiO2,2,111,451.0,0.40506190345400855,-1.6469358612075404,-1.1559500694274902
SiO2,2,111,451.1,0.4129476093110584,-1.6498369384780482,-1.3486499786376953
SiO2,2,111,451.2,0.4119976588657924,-1.645535867311056,-1.3531503677368164
SiO2,2,111,451.3,0.41454051789783297,-1.8185362030044154,-1.0867700576782227
SiO2,2,111,451.40000000000003,0.4093476250058129,-1.9478372741714076,-1.6041803359985352
SiO2,2,111,451.5,0.40721430097307476,-2.136136453248556,-1.595980167388916
SiO2,2,111,451.6,0.401911871773856,-1.8091367889419154,-1.780630111694336
SiO2,2,111,451.7,0.4041595458984375,-1.802935998536642,-1.1233501434326172
SiO2,2,111,451.8,0.4073690686907087,-1.9253362823501186,-1.2665600776672363
SiO2,2,111,451.90000000000003,0.4065071287609282,-1.846637170411642,-1.4513401985168457
SiO2,2,111,452.0,0.40364047459193636,-1.6258367706313686,-1.8307499885559082
SiO2,2,111,452.1,0.40754527137393043,-1.6810373474135951,-1.456930160522461
SiO2,2,111,452.2,0.4064856937953404,-1.8616365600600795,-1.5656700134277344
SiO2,2,111,452.3,0.4070928664434524,-1.790036599732931,-1.8892903327941895
SiO2,2,111,452.40000000000003,0.40924290248325895,-1.841836373902853,-1.7869701385498047
SiO2,2,111,452.5,0.4079333714076451,-1.8885358978286342,-1.4837603569030762
SiO2,2,111,452.6,0.40933808826264884,-1.6103357482925014,-1.5365700721740723
SiO2,2,111,452.7,0.4081404549734933,-1.5872358490005092,-1.5303301811218262
SiO2,2,111,452.8,0.40924045017787386,-1.8161367584243373,-1.6452703475952148
SiO2,2,111,452.90000000000003,0.4116285414922805,-2.185737054444845,-1.703320026397705
SiO2,2,111,453.0,0.41244288853236605,-2.1230367828384,-1.9011201858520508
SiO2,2,111,453.1,0.4057856968470982,-1.8546365905776576,-2.0288000106811523
SiO2,2,111,453.2,0.40129761468796504,-1.7367357421889857,-1.773050308227539
SiO2,2,111,453.3,0.4056880587623233,-1.8664373565688686,-1.3675603866577148
SiO2,2,111,453.40000000000003,0.407585688999721,-2.03813688049465,-1.3390202522277832
SiO2,2,111,453.5,0.4118285406203497,-1.9446367431655482,-1.6822700500488281
SiO2,2,111,453.6,0.40975479852585567,-1.7277368713393764,-1.6891603469848633
SiO2,2,111,453.7,0.40345237368629094,-1.767636697389181,-1.6286802291870117
SiO2,2,111,453.8,0.41342144920712426,-2.2088369537368373,-1.7012500762939453
SiO2,2,111,453.90000000000003,0.41932142348516555,-2.336535852052267,-1.649820327758789
SiO2,2,111,454.0,0.40893809000651044,-2.2277368713393764,-1.3719000816345215
SiO2,2,111,454.1,0.3998690105619885,-1.9912370849624232,-1.5060100555419922
SiO2,2,111,454.2,0.4012095133463542,-2.026437203980978,-1.4064302444458008
SiO2,2,111,454.3,0.40962146577380953,-1.8972372222915248,-1.3252801895141602
SiO2,2,111,454.40000000000003,0.4119571504138765,-2.0118364501967982,-1.0509700775146484
SiO2,2,111,454.5,0.41234043666294645,-2.234036843873556,-1.2520503997802734
SiO2,2,111,454.6,0.40773091997419086,-2.3145364929214076,-1.332470417022705
SiO2,2,111,454.7,0.40725953238351004,-2.29483739624172,-1.446850299835205
SiO2,2,111,454.8,0.4093142918178013,-1.920337121583517,-1.5866303443908691
SiO2,2,111,454.90000000000003,0.40920947846912203,-1.7885374237075404,-1.6476001739501953
SiO2,2,111,455.0,0.40813809349423363,-1.7886366058364467,-1.62677001953125
SiO2,2,111,455.1,0.410809562319801,-1.4837373901382045,-1.8585100173950195
SiO2,2,111,455.2,0.41000475202287945,-1.853036325074728,-1.8170299530029297
SiO2,2,111,455.3,0.41260955447242376,-2.193936746217306,-1.9360699653625488
SiO2,2,111,455.40000000000003,0.41072618393670945,-2.2325357604995326,-1.7255902290344238
SiO2,2,111,455.5,0.40892146882556735,-2.051837365724142,-1.6759099960327148
SiO2,2,111,455.6,0.4124881199428013,-2.0033373046889857,-1.660940170288086
SiO2,2,111,455.7,0.4118690490722656,-1.5103372741714076,-1.3176703453063965
SiO2,2,111,455.8,0.40364047459193636,-1.6816362548842982,-1.1586999893188477
SiO2,2,111,455.90000000000003,0.39941424415225074,-2.0295366455092982,-1.497300148010254
SiO2,2,111,456.0,0.40485718136742,-2.0627359558120326,-1.737640380859375
SiO2,2,111,456.1,0.40295001438685824,-2.2566370178237514,-1.8166303634643555
SiO2,2,111,456.2,0.4028118678501674,-2.162137429811056,-1.4837803840637207
SiO2,2,111,456.3,0.4097404479980469,-1.5920366455092982,-1.217240333557129
SiO2,2,111,456.40000000000003,0.4147071838378906,-1.4913362670913295,-1.4283499717712402
SiO2,2,111,456.5,0.4090047563825335,-1.639636437989767,-1.6812200546264648
SiO2,2,111,456.6,0.4097904931931269,-1.9771360565200404,-2.0305299758911133
SiO2,2,111,456.7,0.41153099423363093,-2.153836648561056,-1.9107704162597656
SiO2,2,111,456.8,0.41230474199567524,-2.040637414552267,-1.5261502265930176
SiO2,2,111,456.90000000000003,0.41733096894763766,-2.1351370025649623,-1.0916800498962402
SiO2,2,111,457.0,0.40447144281296504,-2.1900362182632045,-1.3840103149414062
SiO2,2,111,457.1,0.4015285855247861,-2.1377367187514857,-1.4056801795959473
SiO2,2,111,457.2,0.40791429792131695,-2.169236581422384,-1.6692700386047363
SiO2,2,111,457.3,0.4095238276890346,-1.7864374328628139,-1.5234804153442383
SiO2,2,111,457.40000000000003,0.4086238316127232,-1.8809370208755092,-1.7016000747680664
SiO2,2,111,457.5,0.40156900315057664,-2.268636148072775,-1.9388203620910645
SiO2,2,111,457.6,0.40799522399902344,-2.2337373901382045,-1.8211402893066406
SiO2,2,111,457.7,0.4110833122616723,-1.9974359680190639,-1.240260124206543
SiO2,2,111,457.8,0.40785235450381324,-1.761737268067892,-1.352370262145996
SiO2,2,111,457.90000000000003,0.4082261948358445,-2.1064371276870326,-1.4208502769470215
SiO2,2,111,458.0,0.4151857466924758,-2.1070360351577357,-1.4320902824401855
SiO2,2,111,458.1,0.41203099205380395,-2.0608362365737514,-1.5911002159118652
SiO2,2,111,458.2,0.40459996178036645,-1.8135370422378139,-1.8048300743103027
SiO2,2,111,458.3,0.400902339390346,-1.9080366302505092,-1.8764400482177734
SiO2,2,111,458.40000000000003,0.40463329496837797,-1.862435739137228,-1.5074801445007324
SiO2,2,111,458.5,0.41177622477213544,-1.7294363189712123,-1.583240032196045
SiO2,2,111,458.6,0.41374052138555617,-1.7153371978774623,-1.4528603553771973
SiO2,2,111,458.7,0.4043332962762742,-1.657336633302267,-1.7978501319885254
SiO2,2,111,458.8,0.4017571040562221,-1.6257356811538295,-1.819849967956543
SiO2,2,111,458.90000000000003,0.40856906345912386,-1.7879366088882045,-1.5053200721740723
SiO2,2,111,459.0,0.41046905517578125,-1.8781370330825404,-1.1438603401184082
SiO2,2,111,459.1,0.40890711829775855,-1.423837106324728,-1.658170223236084
SiO2,2,111,459.2,0.41005715869721915,-1.4077371765151576,-1.6413302421569824
SiO2,2,111,459.3,0.41577620733351933,-2.0266374755874232,-1.8976802825927734
SiO2,2,111,459.40000000000003,0.4173666636149089,-2.2560362030044154,-1.9583301544189453
SiO2,2,111,459.5,0.41163335527692524,-2.0756372619643764,-1.7548704147338867
SiO2,2,111,459.6,0.40330478123256136,-1.8360361267104701,-1.4200100898742676
SiO2,2,111,459.7,0.402961912609282,-1.8484358001723842,-1.4680900573730469
SiO2,2,111,459.8,0.4114428928920201,-2.2377371002212123,-1.7983903884887695
SiO2,2,111,459.90000000000003,0.4098547980898902,-2.0367368865981654,-1.6882500648498535
SiO2,2,111,460.0,0.40594046456473215,-1.7797369171157436,-1.471980094909668
SiO2,2,111,460.1,0.4022285824730283,-1.9160360504165248,-1.422760009765625
SiO2,2,111,460.2,0.4126928420293899,-2.13713590393215,-1.4517402648925781
SiO2,2,111,460.3,0.41109048752557664,-1.814237039186056,-1.2352700233459473
SiO2,2,111,460.40000000000003,0.4088618868873233,-1.3490366149917201,-1.5099701881408691
SiO2,2,111,460.5,0.40773573375883554,-1.3169359375014857,-1.6020102500915527
SiO2,2,111,460.6,0.41147377377464656,-1.569436471559103,-1.866530418395996
SiO2,2,111,460.7,0.40855235145205543,-1.7558359313979701,-2.0901002883911133
SiO2,2,111,460.8,0.40453329540434335,-1.5045370269790248,-2.0897903442382812
SiO2,2,111,460.90000000000003,0.4026642753964379,-1.5249361206069545,-1.8827600479125977
SiO2,2,111,461.0,0.40920947846912203,-1.715136926271017,-1.7272300720214844
SiO2,2,111,461.1,0.40821665809268043,-1.9754366088882045,-1.2976102828979492
SiO2,2,111,461.2,0.4113071078345889,-2.287637155152853,-1.1938700675964355
SiO2,2,111,461.3,0.40484764462425593,-1.7843374420180873,-1.3830699920654297
SiO2,2,111,461.40000000000003,0.4053094954717727,-1.3959364105239467,-1.1918702125549316
SiO2,2,111,461.5,0.41889281499953496,-1.6022371459975795,-1.4332404136657715
SiO2,2,111,461.6,0.4193690163748605,-1.9252371002212123,-1.6630001068115234
SiO2,2,111,461.7,0.4094547998337519,-1.6147360015883998,-1.8092503547668457
SiO2,2,111,461.8,0.4127333504813058,-1.378436486817892,-1.862260341644287
SiO2,2,111,461.90000000000003,0.4150666736421131,-1.9217371154800014,-1.9139900207519531
SiO2,2,111,462.0,0.4152428763253348,-2.033036630250509,-1.4043803215026855
SiO2,2,111,462.1,0.4107309977213542,-1.620236795045431,-1.57204008102417
SiO2,2,111,462.2,0.411597660609654,-1.4919370819106654,-1.2843103408813477
SiO2,2,111,462.3,0.4111499786376953,-1.7220358062758998,-1.3155603408813477
SiO2,2,111,462.40000000000003,0.4192023504348028,-2.014636437989767,-1.3608403205871582
SiO2,2,111,462.5,0.414721443539574,-1.731036584474142,-1.6446900367736816
SiO2,2,111,462.6,0.40982618786039804,-1.9310373474135951,-1.3198699951171875
SiO2,2,111,462.7,0.41191900344122023,-2.136636178590353,-1.574620246887207
SiO2,2,111,462.8,0.41977146693638395,-1.8927358795180873,-1.7615900039672852
SiO2,2,111,462.90000000000003,0.41646902901785715,-1.8859361816421107,-1.7872400283813477
SiO2,2,111,463.0,0.4066166650681269,-1.8434366394057826,-1.5482001304626465
SiO2,2,111,463.1,0.4026047842843192,-1.5297369171157436,-1.5096402168273926
SiO2,2,111,463.2,0.4092642466227214,-1.287036340333517,-1.6585102081298828
SiO2,2,111,463.3,0.40885716392880395,-1.9654363800063686,-1.6424503326416016
SiO2,2,111,463.40000000000003,0.4049571809314546,-2.2927374053969936,-1.889580249786377
SiO2,2,111,463.5,0.40578333536783856,-2.086535852052267,-1.8850102424621582
SiO2,2,111,463.6,0.4111214592343285,-1.9525369812026576,-1.541560173034668
SiO2,2,111,463.7,0.4178405035109747,-1.9958357025161342,-1.1640000343322754
SiO2,2,111,463.8,0.4152738480340867,-1.8245367218032436,-1.201500415802002
SiO2,2,111,463.90000000000003,0.41255714779808406,-1.4735368896499232,-1.5107903480529785
SiO2,2,111,464.0,0.41024998256138395,-1.5979360748305873,-1.6274399757385254
SiO2,2,111,464.1,0.4115428924560547,-1.8569368530288295,-1.3281803131103516
SiO2,2,111,464.2,0.41254288809640066,-2.0278371978774623,-1.513780117034912
SiO2,2,111,464.3,0.41041900998070124,-1.4517358947768764,-1.2950701713562012
SiO2,2,111,464.40000000000003,0.4043999626522973,-1.0720361877456264,-1.6628503799438477
SiO2,2,111,464.5,0.4111357189360119,-1.554135720826681,-1.9132003784179688
SiO2,2,111,464.6,0.4136524200439453,-2.185037057496603,-1.9573101997375488
SiO2,2,111,464.7,0.4089667002360026,-1.8538374115005092,-1.7716403007507324
SiO2,2,111,464.8,0.40524046761648996,-1.8049368072524623,-1.2434501647949219
SiO2,2,111,464.90000000000003,0.4088809603736514,-1.7995371032729701,-1.2754101753234863
SiO2,2,111,465.0,0.4124190920875186,-1.7989362884536342,-1.065690040588379
SiO2,2,111,465.1,0.42171187627883183,-1.7483362365737514,-0.9190402030944824
SiO2,2,111,465.2,0.4230785369873047,-1.807736795045431,-1.2785100936889648
SiO2,2,111,465.3,0.4205809093656994,-1.8529371429458217,-1.65863037109375
SiO2,2,111,465.40000000000003,0.41573333740234375,-1.986337106324728,-1.5866703987121582
SiO2,2,111,465.5,0.41076187860398067,-1.7142366577163295,-1.6032600402832031
SiO2,2,111,465.6,0.41388093857538133,-1.8105367828383998,-1.5364103317260742
SiO2,2,111,465.7,0.4074642544700986,-1.8758367706313686,-1.6904101371765137
SiO2,2,111,465.8,0.41225714910598027,-2.213437478639181,-1.6202201843261719
SiO2,2,111,465.90000000000003,0.4153166271391369,-1.8713373352065639,-1.5635004043579102
SiO2,2,111,466.0,0.41700717381068636,-1.629636209107931,-1.4714703559875488
SiO2,2,111,466.1,0.41298575628371464,-1.7559370208755092,-1.6003003120422363
SiO2,2,111,466.2,0.4135070982433501,-2.0230364013686732,-1.394970417022705
SiO2,2,111,466.3,0.4127881186349051,-1.9942373443618373,-1.5207600593566895
SiO2,2,111,466.40000000000003,0.4135285332089379,-1.6900362182632045,-1.643470287322998
SiO2,2,111,466.5,0.4114833105178106,-1.7886366058364467,-1.8591103553771973
SiO2,2,111,466.6,0.40823573157900855,-1.7737363983169154,-1.9458999633789062
SiO2,2,111,466.7,0.4055666242327009,-1.453936975099142,-2.0431599617004395
SiO2,2,111,466.8,0.41119048708961126,-1.6283373046889857,-1.8971900939941406
SiO2,2,111,466.90000000000003,0.41413806733630953,-2.038337152101095,-1.8271002769470215
SiO2,2,111,467.0,0.4187523978097098,-1.6456369567885951,-1.6711602210998535
SiO2,2,111,467.1,0.416500000726609,-1.2148374725356654,-1.6788101196289062
SiO2,2,111,467.2,0.41616903032575336,-2.0308374572768764,-1.3455300331115723
SiO2,2,111,467.3,0.4108881269182478,-2.255736749269064,-1.13385009765625
SiO2,2,111,467.40000000000003,0.4146881103515625,-1.790536325074728,-1.151319980621338
SiO2,2,111,467.5,0.41423334394182476,-1.5989374328628139,-1.4051799774169922
SiO2,2,111,467.6,0.4071856907435826,-1.9467367340102748,-1.3574700355529785
SiO2,2,111,467.7,0.4024333045596168,-2.01213590393215,-1.233720302581787
SiO2,2,111,467.8,0.4064737955729167,-1.8559374023452357,-1.1886100769042969
SiO2,2,111,467.90000000000003,0.42353575570242746,-1.920337121583517,-1.37099027633667
SiO2,2,111,468.0,0.4203523908342634,-2.160235803224142,-1.576850414276123
SiO2,2,111,468.1,0.40510477338518414,-2.2397360015884,-1.3611702919006348
SiO2,2,111,468.2,0.4049786158970424,-2.0721372772231654,-1.0090703964233398
SiO2,2,111,468.3,0.41973568144298734,-2.1965364624038295,-1.717480182647705
SiO2,2,111,468.40000000000003,0.42454283578055246,-1.9652361083999232,-1.356870174407959
SiO2,2,111,468.5,0.41898336864653085,-1.8773359466567592,-1.1407504081726074
SiO2,2,111,468.6,0.4125643230619885,-1.7710375000014857,-1.3654804229736328
SiO2,2,111,468.7,0.4058999561128162,-1.7425359893813686,-1.7670402526855469
SiO2,2,111,468.8,0.4116428920200893,-2.226336877442892,-1.6573400497436523
SiO2,2,111,468.90000000000003,0.4187048049200149,-2.059537332154806,-1.1628203392028809
SiO2,2,111,469.0,0.41283098856608075,-1.9166368652358607,-1.2009100914001465
SiO2,2,111,469.1,0.39974757603236605,-1.8561357666030482,-1.6541199684143066
SiO2,2,111,469.2,0.40758805047898067,-1.9761366058364467,-1.7898502349853516
SiO2,2,111,469.3,0.41853813897995723,-2.2347368408217982,-1.7684502601623535
SiO2,2,111,469.40000000000003,0.4138618650890532,-2.1451372314467982,-1.3951301574707031
SiO2,2,111,469.5,0.4076690673828125,-2.122636239625509,-1.5313901901245117
SiO2,2,111,469.6,0.404750006539481,-1.8180364776626186,-1.5637803077697754
SiO2,2,111,469.7,0.4052166711716425,-1.7562364746108607,-1.3429903984069824
SiO2,2,111,469.8,0.4197904495965867,-2.08603612671047,-1.561540126800537
SiO2,2,111,469.90000000000003,0.4196475801013765,-1.8294367004409389,-1.712630271911621
SiO2,2,111,470.0,0.4150547754196894,-2.1136373687759,-1.8183603286743164
SiO2,2,111,470.1,0.40308098565964473,-2.15683690796047,-1.510000228881836
SiO2,2,111,470.2,0.41260237920851933,-2.218736093141134,-1.283280372619629
SiO2,2,111,470.3,0.4150857471284412,-2.121337335206564,-1.4184002876281738
SiO2,2,111,470.40000000000003,0.4097238268171038,-2.145636956788595,-1.19881010055542
SiO2,2,111,470.5,0.40424764724004836,-1.939135949708517,-0.8359503746032715
SiO2,2,111,470.6,0.4080238342285156,-2.0161375213637904,-1.0701303482055664
SiO2,2,111,470.7,0.409873780750093,-1.8997358490005092,-1.2963004112243652
SiO2,2,111,470.8,0.4080761500767299,-2.047637384034689,-1.6217703819274902
SiO2,2,111,470.90000000000003,0.4094571613130115,-1.8244356323257045,-1.701810359954834
SiO2,2,111,471.0,0.4086904979887463,-1.801236550904806,-1.4813404083251953
SiO2,2,111,471.1,0.41434524172828313,-2.155536096192892,-1.3310303688049316
SiO2,2,111,471.2,0.41604759579613093,-2.3346361328139857,-1.1950602531433105
SiO2,2,111,471.3,0.41022618611653644,-2.1581358123794154,-0.8169302940368652
SiO2,2,111,471.40000000000003,0.4082285563151042,-1.8225359130874232,-0.7822403907775879
SiO2,2,111,471.5,0.41320955185663133,-1.8897356201186732,-1.225520133972168
SiO2,2,111,471.6,0.4149594988141741,-2.2766374755874232,-0.843630313873291
SiO2,2,111,471.7,0.40429051717122394,-2.3051370788589076,-0.7656402587890625
SiO2,2,111,471.8,0.4048500061035156,-2.294236581422384,-1.4802203178405762
SiO2,2,111,471.90000000000003,0.4070213862827846,-2.349637429811056,-1.7812399864196777
SiO2,2,111,472.0,0.40880948021298363,-2.6010374237075404,-1.7128701210021973
SiO2,2,111,472.1,0.4073476337251209,-2.6057371307387904,-1.1816000938415527
SiO2,2,111,472.2,0.40815716698056176,-2.2969373870864467,-1.1397199630737305
SiO2,2,111,472.3,0.40868332272484187,-2.132636468507345,-0.7832303047180176
SiO2,2,111,472.40000000000003,0.411816642397926,-2.0548357177749232,-1.1380200386047363
SiO2,2,111,472.5,0.40839522225516184,-2.402636926271017,-1.2709503173828125
SiO2,2,111,472.6,0.4018785385858445,-2.511636178590353,-1.2886199951171875
SiO2,2,111,472.7,0.4028047834123884,-2.594235818482931,-1.2352104187011719
SiO2,2,111,472.8,0.4080833253406343,-2.3063368011489467,-0.8729000091552734
SiO2,2,111,472.90000000000003,0.41147622608003165,-2.02823583374172,-1.13316011428833
SiO2,2,111,473.0,0.40897142319452195,-2.218036096192892,-1.581390380859375
SiO2,2,111,473.1,0.4073833283923921,-2.6445364166274623,-1.707930088043213
SiO2,2,111,473.2,0.4072047642299107,-2.342637460328634,-1.364950180053711
SiO2,2,111,473.3,0.40976905822753906,-2.7301363159194545,-1.017160415649414
SiO2,2,111,473.40000000000003,0.4039332980201358,-2.648436944581564,-1.3881702423095703
SiO2,2,111,473.5,0.40887142363048734,-2.630937020875509,-1.4379100799560547
SiO2,2,111,473.6,0.4133166358584449,-2.4764360595717982,-1.1947102546691895
SiO2,2,111,473.7,0.41562616257440477,-2.6068357635512904,-0.6581501960754395
SiO2,2,111,473.8,0.4073547181628999,-2.5071367431655482,-1.0340399742126465
SiO2,2,111,473.90000000000003,0.401626223609561,-2.500537316896017,-1.1910200119018555
SiO2,2,111,474.0,0.39595004490443636,-2.6397356201186732,-1.3190903663635254
SiO2,2,111,474.1,0.40924290248325895,-2.7542356658950404,-0.7890400886535645
SiO2,2,111,474.2,0.41387140183221727,-2.1824373413100795,-0.886620044708252
SiO2,2,111,474.3,0.4070642562139602,-2.332436959840353,-1.2621402740478516
SiO2,2,111,474.40000000000003,0.40365718659900485,-2.365537088014181,-1.4603400230407715
SiO2,2,111,474.5,0.4169928232828776,-2.572936456300314,-0.9273099899291992
SiO2,2,111,474.6,0.4215214138939267,-2.490935723878439,-0.5671300888061523
SiO2,2,111,474.7,0.4131476084391276,-2.459237496949728,-0.9602303504943848
SiO2,2,111,474.8,0.41341908772786456,-2.1989359069839076,-1.443620204925537
SiO2,2,111,474.90000000000003,0.41217622302827384,-1.7493356872573451,-1.1197900772094727
SiO2,2,111,475.0,0.4139857519240606,-2.2172369171157436,-0.9424700736999512
SiO2,2,111,475.1,0.41390237354096915,-2.478137414552267,-1.2002801895141602
SiO2,2,111,475.2,0.40571194603329613,-2.3475374389663295,-1.4437503814697266
SiO2,2,111,475.3,0.4065381004696801,-2.226336877442892,-0.9721503257751465
SiO2,2,111,475.40000000000003,0.4133309863862537,-2.4866365600600795,-0.5858101844787598
SiO2,2,111,475.5,0.4157286144438244,-2.515937249757345,-0.4652400016784668
SiO2,2,111,475.6,0.4119428907121931,-2.615435998536642,-0.742070198059082
SiO2,2,111,475.7,0.400059563773019,-2.2850374389663295,-0.6907801628112793
SiO2,2,111,475.8,0.4098380860828218,-2.207436959840353,-0.8487601280212402
SiO2,2,111,475.90000000000003,0.4226500193277995,-2.4381364990249232,-1.1905403137207031
SiO2,2,111,476.0,0.4152023678734189,-2.5722364593520717,-1.2890100479125977
SiO2,2,111,476.1,0.4045523688906715,-2.273637216188009,-0.9884099960327148
SiO2,2,111,476.2,0.4010928926013765,-2.1046365905776576,-0.967170238494873
SiO2,2,111,476.3,0.4073547181628999,-2.292235772706564,-1.0322699546813965
SiO2,2,111,476.40000000000003,0.41540000552222844,-2.2803358245864467,-1.2022600173950195
SiO2,2,111,476.5,0.4118285406203497,-2.290637414552267,-1.0678901672363281
SiO2,2,111,476.6,0.4090404510498047,-2.241536538697775,-1.0683002471923828
SiO2,2,111,476.7,0.4131571451822917,-2.2231363464370326,-1.0117201805114746
SiO2,2,111,476.8,0.41496903555733816,-2.154437463380392,-1.3464503288269043
SiO2,2,111,476.90000000000003,0.4061047690255301,-2.5620359588637904,-1.104720115661621
SiO2,2,111,477.0,0.397509529477074,-2.1463369537368373,-1.0875000953674316
SiO2,2,111,477.1,0.4062856946672712,-2.200936715699728,-1.1312503814697266
SiO2,2,111,477.2,0.41337140401204425,-2.2761358428969936,-1.2368102073669434
SiO2,2,111,477.3,0.41270001729329425,-2.461137216188009,-1.4579901695251465
SiO2,2,111,477.40000000000003,0.4036476498558408,-2.102536599732931,-1.332509994506836
SiO2,2,111,477.5,0.40705953325544086,-2.308837335206564,-1.1211800575256348
SiO2,2,111,477.6,0.40727860586983816,-2.364837091065939,-0.9678902626037598
SiO2,2,111,477.7,0.4085142953055246,-2.4803365875259,-1.0214200019836426
SiO2,2,111,477.8,0.40354283650716144,-2.367236535646017,-0.87677001953125
SiO2,2,111,477.90000000000003,0.4090094793410528,-2.287536065675314,-0.9870600700378418
SiO2,2,111,478.0,0.41870235261462985,-2.078835885621603,-1.154360294342041
SiO2,2,111,478.1,0.4148738497779483,-2.4807371307387904,-1.2078800201416016
SiO2,2,111,478.2,0.4041595458984375,-2.2872366119399623,-0.9799304008483887
SiO2,2,111,478.3,0.3970190684000651,-2.30693570861965,-0.8005104064941406
SiO2,2,111,478.40000000000003,0.40292376563662574,-2.290536325074728,-0.5779600143432617
SiO2,2,111,478.5,0.40681902567545575,-1.955136697389181,-0.6002101898193359
SiO2,2,111,478.6,0.4042071387881324,-2.283637445069845,-0.7452101707458496
SiO2,2,111,478.7,0.39688092186337426,-2.1954359222426967,-1.1200203895568848
SiO2,2,111,478.8,0.3967286064511254,-2.022937219239767,-0.9845104217529297
SiO2,2,111,478.90000000000003,0.40924290248325895,-2.1858362365737514,-0.6164803504943848
SiO2,2,111,479.0,0.40798096429734004,-2.111436288453634,-0.4073200225830078
SiO2,2,111,479.1,0.40734527224586126,-2.0787367034926967,-0.28717041015625
SiO2,2,111,479.2,0.3962309701102121,-1.9672369171157436,-0.4260702133178711
SiO2,2,111,479.3,0.40949757893880206,-2.254037301637228,-0.6016502380371094
SiO2,2,111,479.40000000000003,0.41029757545107887,-2.3899358917251186,-1.1351103782653809
SiO2,2,111,479.5,0.4070119403657459,-2.236436288453634,-0.9849400520324707
SiO2,2,111,479.6,0.40195001874651226,-2.48343602905422,-0.7508602142333984
SiO2,2,111,479.7,0.4038714454287574,-2.136136453248556,-0.6160602569580078
SiO2,2,111,479.8,0.40557379949660527,-2.348937432862814,-0.6843299865722656
