block,time_min_ps,time_max_ps,layer,z_minus_GDS_min_A,z_minus_GDS_max_A,water_frame_observations,mean_instantaneous_water_count,water_number_density_A-3,water_mass_density_g_cm-3,mean_tetrahedral_q,mean_HB_degree,fraction_degree_eq4,mean_P1_cos_theta,mean_P2
26,250.0,260.0,3,4.0,6.0,1111,11.11,0.0329446468349516,0.9855416219676122,0.6771794995205838,3.1566156615661565,0.38253825382538253,-0.2382075194563122,0.04570840361682618
26,250.0,260.0,4,6.0,8.0,872,8.72,0.025857544590529073,0.7735304179619784,0.85715598165412,3.697247706422018,0.7350917431192661,-0.1447648327185838,-0.11293838587044198
26,250.0,260.0,5,8.0,10.0,1209,12.09,0.035850655286639506,1.0724750863715962,0.858413803066576,3.664185277088503,0.7212572373862697,-0.1659770324668387,0.23005707907915932
26,250.0,260.0,6,10.0,12.0,1006,10.06,0.029831066351000284,0.8923986243919154,0.8499970877675852,3.594433399602386,0.6610337972166997,-0.0587729971329616,-0.1261904928230478
26,250.0,260.0,7,12.0,14.0,1138,11.38,0.03374528181653909,1.0094926784870772,0.8809798025234361,3.6915641476274166,0.7258347978910369,-0.07992069215258224,-0.18541656015040273
26,250.0,260.0,8,14.0,16.0,1053,10.53,0.031224764281911822,0.934091204259132,0.8870374361355723,3.769230769230769,0.7948717948717948,-0.08904742908453925,-0.03865831497582321
26,250.0,260.0,9,16.0,18.0,1161,11.61,0.034427304208261754,1.0298954303369916,0.8834868980652296,3.776055124892334,0.7958656330749354,0.011827091828819853,0.07129767093384243
26,250.0,260.0,10,18.0,20.0,1022,10.22,0.030305516710459533,0.9065918430701169,0.8564442235377663,3.76027397260274,0.7495107632093934,0.019418294808968718,0.009935751948013409
26,250.0,260.0,11,20.0,22.0,828,8.28,0.024552806102016135,0.7344990665969243,0.8522063440723464,3.6280193236714977,0.678743961352657,-0.008800856634356327,-0.12699846395584746
26,250.0,260.0,12,22.0,24.0,1198,11.98,0.03552447066451127,1.0627172485303324,0.8066440881872767,3.520033388981636,0.6001669449081803,0.028325188753997515,0.12306989689906188
26,250.0,260.0,13,24.0,26.0,898,8.98,0.026628526424650353,0.7965943983140557,0.8570435326856706,3.7138084632516706,0.6915367483296214,0.05613797340301156,-0.08897485050905085
26,250.0,260.0,14,26.0,28.0,1194,11.94,0.035405858074646454,1.059168943860782,0.8415116817239423,3.6850921273031827,0.6943048576214406,-0.01242832007580023,0.05207692603403007
26,250.0,260.0,15,28.0,30.0,1063,10.63,0.03152129575657386,0.942961965933008,0.8385956024046056,3.676387582314205,0.7187206020696143,0.10858943896248213,-0.02740493262019156
26,250.0,260.0,16,30.0,32.0,1082,10.82,0.032084705558431716,0.9598164131133722,0.8738068579014571,3.767097966728281,0.7874306839186691,0.14563660696283726,0.0020937682403882165
26,250.0,260.0,17,32.0,34.0,1114,11.14,0.03303360627735021,0.9882028504697751,0.8498161985069184,3.753141831238779,0.7764811490125674,0.0420913486025836,-0.17728113850595917
26,250.0,260.0,18,34.0,36.0,735,7.35,0.021795063387659252,0.6520009830298785,0.8927956628990343,3.816326530612245,0.8326530612244898,0.13074465010230196,-0.00332073281368073
26,250.0,260.0,19,36.0,38.0,1177,11.77,0.034901754567721,1.044088649015193,0.9048498692959787,3.796941376380629,0.8079864061172473,0.10422355939061999,-0.050193795830415555
26,250.0,260.0,20,38.0,40.0,1056,10.56,0.03131372372431043,0.9367524327612947,0.6997064482746083,3.2765151515151514,0.4962121212121212,0.12318895036426794,0.17993623755061058
26,250.0,260.0,21,40.0,42.0,479,4.79,0.014203857636311268,0.42490948417865554,0.060654035101974,2.1482254697286014,0.006263048016701462,0.30773729787834647,-0.1519417203800777
27,260.0,270.0,1,0.0,2.0,223,2.23,0.006612651884963283,0.19781798532743253,-0.641440380502354,1.1614349775784754,0.0,-0.9541168582250062,0.8814764659107115
27,260.0,270.0,2,2.0,4.0,314,3.14,0.009311088304387762,0.2785419165597032,0.1412955817828962,1.9363057324840764,0.05732484076433121,-0.3394804831115336,0.1143824464871358
27,260.0,270.0,3,4.0,6.0,1090,10.9,0.032321930738161336,0.9669130224524728,0.6873938880617785,3.067889908256881,0.3779816513761468,-0.18495999761893353,0.005559967082885995
27,260.0,270.0,4,6.0,8.0,944,9.44,0.02799257120809569,0.8373999020138847,0.8356304994574315,3.5921610169491527,0.6504237288135594,-0.0807845757637578,-0.12242116109501897
27,260.0,270.0,5,8.0,10.0,1201,12.01,0.03561343010690988,1.0653784770324954,0.8458986217940007,3.633638634471274,0.6869275603663614,-0.06297816308886613,0.13758437005895094
27,260.0,270.0,6,10.0,12.0,1006,10.06,0.029831066351000284,0.8923986243919154,0.8583382058732789,3.676938369781312,0.7037773359840954,-0.010413538212550724,-0.14342445548681124
27,260.0,270.0,7,12.0,14.0,1132,11.32,0.03356736293174187,1.0041702214827517,0.8859109831551776,3.771201413427562,0.7932862190812721,-0.07576792867716017,-0.2150021990128726
27,260.0,270.0,8,14.0,16.0,1072,10.72,0.03178817408376969,0.9509456514394964,0.8887043890206223,3.8115671641791047,0.8171641791044776,-0.07310185338547334,-0.05267014639850619
27,260.0,270.0,9,16.0,18.0,1145,11.45,0.033952853848802506,1.0157022116587904,0.8699098488472053,3.7703056768558953,0.7991266375545851,0.017867020299663004,0.0808060688181604
27,260.0,270.0,10,18.0,20.0,1068,10.68,0.03166956149390487,0.9473973467699458,0.8561357067168713,3.707865168539326,0.7340823970037453,-0.009933799745759165,-0.051729701620025687
27,260.0,270.0,11,20.0,22.0,779,7.79,0.023099801876172187,0.6910323343949325,0.8347858816560919,3.605905006418485,0.6790757381258024,0.023100085141415698,-0.09521293078959647
27,260.0,270.0,12,22.0,24.0,1213,12.13,0.03596926787650432,1.0760233910411465,0.8157299768975923,3.5474031327287716,0.6347897774113768,0.04693153793145234,0.01772097807395496
27,260.0,270.0,13,24.0,26.0,940,9.4,0.02787395861823088,0.8338515973443344,0.8553790734609261,3.7925531914893615,0.7702127659574468,0.05105078788561739,-0.1511488010615596
27,260.0,270.0,14,26.0,28.0,1184,11.84,0.035109326599984426,1.0502981821869064,0.8417317208627696,3.675675675675676,0.6951013513513513,-0.005500982679482322,0.04171177203448665
27,260.0,270.0,15,28.0,30.0,1037,10.37,0.030750313922452574,0.9198979855809305,0.8268224854317295,3.5650916104146577,0.6200578592092575,0.1112870973563341,-0.016049328718097628
27,260.0,270.0,16,30.0,32.0,1090,10.9,0.032321930738161336,0.9669130224524728,0.8658531809387038,3.731192660550459,0.7651376146788991,0.1342910231296617,0.014524120453688361
27,260.0,270.0,17,32.0,34.0,1141,11.41,0.0338342412589377,1.01215390698924,0.8480239751785694,3.740578439964943,0.7695004382120947,0.05366553775718031,-0.17429660213925552
27,260.0,270.0,18,34.0,36.0,731,7.31,0.021676450797794438,0.6484526783603282,0.8847399367171724,3.7906976744186047,0.801641586867305,0.12157302332490769,-0.004350642119739823
27,260.0,270.0,19,36.0,38.0,1199,11.99,0.03555412381197747,1.06360432469772,0.8888665499796834,3.7848206839032525,0.8031693077564637,0.11554274108933851,-0.05384977900292851
27,260.0,270.0,20,38.0,40.0,1044,10.44,0.030957885954715995,0.9261075187526436,0.6964001685169501,3.2739463601532566,0.47988505747126436,0.09378586379172171,0.14119355666184574
27,260.0,270.0,21,40.0,42.0,447,4.47,0.013254956917392768,0.3965230468222526,0.12401842929161183,2.2975391498881432,0.015659955257270694,0.3250016994005661,-0.16754347892773933
28,270.0,280.0,1,0.0,2.0,217,2.17,0.006434733000166065,0.19249552832310698,-0.8131707033310752,1.0783410138248848,0.0,-0.9624246993792552,0.8954353689130161
28,270.0,280.0,2,2.0,4.0,321,3.21,0.009518660336651183,0.2847514497314163,0.25779037931685417,2.1869158878504673,0.10903426791277258,-0.4057364331299555,-0.008570116741250236
28,270.0,280.0,3,4.0,6.0,1058,10.58,0.03137303001924284,0.93852658509607,0.6737589242694907,3.171077504725898,0.41304347826086957,-0.24426305580401045,-0.10914204092489767
28,270.0,280.0,4,6.0,8.0,999,9.99,0.02962349431873686,0.8861890912202022,0.7994698188280528,3.5555555555555554,0.6466466466466466,-0.08452574223527551,-0.05528435691895462
28,270.0,280.0,5,8.0,10.0,1184,11.84,0.035109326599984426,1.0502981821869064,0.8336138238541437,3.61402027027027,0.6773648648648649,-0.07557413573765721,0.15556407729646718
28,270.0,280.0,6,10.0,12.0,971,9.71,0.028793206189683177,0.8613509585333498,0.8713281961060061,3.682801235839341,0.7157569515962925,0.013347643668862775,-0.10816075156972708
28,270.0,280.0,7,12.0,14.0,1157,11.57,0.03430869161839695,1.0263471256674415,0.8971838361534759,3.794295592048401,0.8098530682800346,-0.09031704116938342,-0.23208109634118906
28,270.0,280.0,8,14.0,16.0,1054,10.54,0.031254417429378026,0.9349782804265195,0.8811371045046208,3.764705882352941,0.793168880455408,-0.05221456935258746,-0.02612986302963642
28,270.0,280.0,9,16.0,18.0,1152,11.52,0.03416042588106593,1.0219117448305035,0.868277420973553,3.779513888888889,0.8003472222222222,0.02706848552641518,0.09211659110170572
28,270.0,280.0,10,18.0,20.0,1061,10.61,0.03146198946164145,0.9411878135982328,0.8782439841103675,3.7860508953817154,0.8096135721017907,-0.011694463852378555,-0.045517288815503765
28,270.0,280.0,11,20.0,22.0,716,7.16,0.021231653585801393,0.6351465358495143,0.8992296967776413,3.7304469273743015,0.7625698324022346,0.055387254055470625,-0.22397488471753368
28,270.0,280.0,12,22.0,24.0,1241,12.41,0.036799556005558,1.100861523727999,0.8370794117080975,3.6172441579371473,0.6825141015310233,-0.03839827727776954,-0.03166180082696254
28,270.0,280.0,13,24.0,26.0,974,9.74,0.028882165632081784,0.8640121870355125,0.8434365220727417,3.6632443531827517,0.7002053388090349,0.069166098566982,-0.1839056431324226
28,270.0,280.0,14,26.0,28.0,1193,11.93,0.03537620492718025,1.0582818676933945,0.8558282507727817,3.6898575020955575,0.719195305951383,-0.004808938554101905,0.00978494653272266
28,270.0,280.0,15,28.0,30.0,952,9.52,0.028229796387825315,0.8444965113529854,0.816080779016571,3.524159663865546,0.6060924369747899,0.14532578706013008,-0.008584532644255518
28,270.0,280.0,16,30.0,32.0,1162,11.62,0.03445695735572796,1.0307825065043792,0.8589857788885825,3.7142857142857144,0.7530120481927711,0.10389766986692692,0.027493597608506223
28,270.0,280.0,17,32.0,34.0,1073,10.73,0.031817827231235885,0.9518327276068838,0.847923030471338,3.72972972972973,0.7530288909599254,0.04605226082952827,-0.18573317500595155
28,270.0,280.0,18,34.0,36.0,762,7.62,0.022595698369246735,0.6759520395493435,0.8831339335530989,3.811023622047244,0.8293963254593176,0.13561399628272328,-0.0015332889957485837
28,270.0,280.0,19,36.0,38.0,1203,12.03,0.035672736401842285,1.0671526293672706,0.8995074218993171,3.818786367414796,0.8320864505403158,0.10599478620913134,-0.06243626191412699
28,270.0,280.0,20,38.0,40.0,1043,10.43,0.030928232807249795,0.9252204425852562,0.7250409841307909,3.3691275167785233,0.5397890699904123,0.10338248010354463,0.16357798143264143
28,270.0,280.0,21,40.0,42.0,504,5.04,0.014945186322966344,0.44708638836334524,0.13895057030884392,2.2182539682539684,0.027777777777777776,0.282723761696221,-0.18123620167071616
29,280.0,290.0,1,0.0,2.0,227,2.27,0.006731264474828095,0.2013662899969829,-0.80701208155874,1.0704845814977975,0.0,-0.9596309496868005,0.8849699855750148
29,280.0,290.0,2,2.0,4.0,315,3.15,0.009340741451853965,0.2794289927270908,0.25670972347083454,2.365079365079365,0.16507936507936508,-0.46267769685554855,-0.011036748173946261
29,280.0,290.0,3,4.0,6.0,1117,11.17,0.03312256571974882,0.9908640789719378,0.673012354925173,3.257833482542525,0.4350940017905103,-0.2428901452626266,-0.103001958035049
29,280.0,290.0,4,6.0,8.0,903,9.03,0.026776792161981363,0.8010297791509935,0.8020607766021037,3.586932447397564,0.6522702104097453,0.0007989076641475532,-0.14682095295561254
29,280.0,290.0,5,8.0,10.0,1247,12.47,0.03697747489035522,1.1061839807323246,0.8718975775133928,3.7281475541299116,0.7530072173215717,-0.008314587769304532,0.14904859757289574
29,280.0,290.0,6,10.0,12.0,986,9.86,0.02923800340167622,0.8746571010441635,0.8771331338599565,3.661257606490872,0.7068965517241379,-0.020893504346674797,-0.13622144593187838
29,280.0,290.0,7,12.0,14.0,1057,10.57,0.031343376871776636,0.9376395089286824,0.8834702830087084,3.793755912961211,0.7842951750236519,0.026770777973013783,-0.2392836467365666
29,280.0,290.0,8,14.0,16.0,1134,11.34,0.033626669226674274,1.0059443738175269,0.8744141735407123,3.7301587301587302,0.7372134038800705,-0.10453533353795642,-0.013256628873998262
29,280.0,290.0,9,16.0,18.0,1099,10.99,0.03258880906535717,0.9748967079589612,0.8717583796355983,3.7470427661510466,0.7643312101910829,0.08697591921503517,0.09292119487661056
29,280.0,290.0,10,18.0,20.0,1117,11.17,0.03312256571974882,0.9908640789719378,0.8829755305256725,3.76544315129812,0.7699194270367055,-0.03958649865367622,-0.028365310297706767
29,280.0,290.0,11,20.0,22.0,728,7.28,0.02158749135539583,0.6457914498581654,0.8996262093709403,3.760989010989011,0.7843406593406593,0.01642366454613324,-0.19376454313848754
29,280.0,290.0,12,22.0,24.0,1252,12.52,0.037125740627686234,1.1106193615692623,0.8333829978203742,3.5686900958466454,0.652555910543131,-0.009864146709910544,-0.033025081271516855
29,280.0,290.0,13,24.0,26.0,940,9.4,0.02787395861823088,0.8338515973443344,0.8497224169598159,3.6882978723404256,0.7095744680851064,0.03784210741044568,-0.19748343751114464
29,280.0,290.0,14,26.0,28.0,1183,11.83,0.03507967345251822,1.0494111060195188,0.8503293869847278,3.661031276415892,0.6990701606086221,-0.0006310285417628591,0.007251019232764233
29,280.0,290.0,15,28.0,30.0,1019,10.19,0.03021655726806092,0.903930614567954,0.8175287233449411,3.5436702649656526,0.6172718351324828,0.12064879967341469,-0.01421757760994463
29,280.0,290.0,16,30.0,32.0,1116,11.16,0.03309291257228262,0.9899770028045503,0.860322905959762,3.721326164874552,0.7473118279569892,0.12454275215093726,0.017493314476120517
29,280.0,290.0,17,32.0,34.0,1105,11.05,0.03276672795015439,0.9802191649632869,0.8458949005329266,3.7321266968325792,0.7547511312217194,0.05202761368732634,-0.17271537025694192
29,280.0,290.0,18,34.0,36.0,728,7.28,0.02158749135539583,0.6457914498581654,0.8853597409669501,3.806318681318681,0.8255494505494505,0.12939188489319944,0.013909372971581176
29,280.0,290.0,19,36.0,38.0,1206,12.06,0.035761695844240896,1.0698138578694334,0.8959371454619897,3.796849087893864,0.802653399668325,0.11120966910010893,-0.050823095158550664
29,280.0,290.0,20,38.0,40.0,1049,10.49,0.031106151692047015,0.9305428995895818,0.6796968411008016,3.257387988560534,0.4671115347950429,0.102869651048699,0.12803718437168002
29,280.0,290.0,21,40.0,42.0,466,4.66,0.013818366719250628,0.41337749400261686,0.1316425828930532,2.2167381974248928,0.04935622317596566,0.26415109266837156,-0.11158860726128374
30,290.0,300.0,1,0.0,2.0,206,2.06,0.006108548378037831,0.18273769048184352,-0.6824677829477598,1.3640776699029127,0.0,-0.9468773771762058,0.8552302952146634
30,290.0,300.0,2,2.0,4.0,265,2.65,0.007858084078543812,0.2350751843577113,0.13869229522857168,1.9811320754716981,0.03773584905660377,-0.5338252423729509,0.10605538828657092
30,290.0,300.0,3,4.0,6.0,1094,10.94,0.03244054332802615,0.9704613271220233,0.6278849489348901,3.139853747714808,0.3592321755027422,-0.3016426596711648,-0.05074426822926807
30,290.0,300.0,4,6.0,8.0,961,9.61,0.028496674715021143,0.8524801968594737,0.8216934925937847,3.620187304890739,0.6951092611862643,-0.02349801112626766,-0.12583894594144635
30,290.0,300.0,5,8.0,10.0,1251,12.51,0.03709608748022003,1.1097322854018747,0.8753302879564763,3.7434052757793763,0.7769784172661871,-0.008675346454520743,0.1306309213043445
30,290.0,300.0,6,10.0,12.0,989,9.89,0.029326962844074832,0.8773183295463264,0.8800827240457738,3.6754297269969665,0.7138523761375126,-0.02813888080010607,-0.1326460162082577
30,290.0,300.0,7,12.0,14.0,1037,10.37,0.030750313922452574,0.9198979855809305,0.8886315825106185,3.7791706846673097,0.781099324975892,0.012862919994587902,-0.2585408845773783
30,290.0,300.0,8,14.0,16.0,1161,11.61,0.034427304208261754,1.0298954303369916,0.8795906803746845,3.7347114556416883,0.7433247200689062,-0.07767131477797817,-0.0480548758677163
30,290.0,300.0,9,16.0,18.0,1049,10.49,0.031106151692047015,0.9305428995895818,0.871631459626816,3.6844613918017157,0.7302192564346998,0.10349763196193827,0.11009310547774243
30,290.0,300.0,10,18.0,20.0,1119,11.19,0.03318187201468122,0.9926382313067128,0.8784321062921853,3.7372654155495977,0.7569258266309205,-0.06692150083196954,0.021644586833118873
30,290.0,300.0,11,20.0,22.0,678,6.78,0.02010483398208568,0.601437641488786,0.9002234286226439,3.734513274336283,0.7566371681415929,0.021832779116024464,-0.21676599085724316
30,290.0,300.0,12,22.0,24.0,1266,12.66,0.037540884692213075,1.1230384279126886,0.8414719749176716,3.5774091627172195,0.6516587677725119,-0.026348797311012896,-0.05501247221847686
30,290.0,300.0,13,24.0,26.0,911,9.11,0.027014017341710987,0.8081263884900942,0.8456580087861826,3.6092206366630077,0.6542261251372119,0.08200050437988667,-0.16685311341886486
30,290.0,300.0,14,26.0,28.0,1286,12.86,0.03813394764153714,1.1407799512604404,0.8617291479573482,3.6804043545878695,0.71850699844479,0.018894407208070826,-0.023106422991940635
30,290.0,300.0,15,28.0,30.0,842,8.42,0.02496795016654298,0.7469181329403506,0.8202605026526945,3.504750593824228,0.5926365795724465,0.1824181034189035,-0.005100576900661916
30,290.0,300.0,16,30.0,32.0,1275,12.75,0.037807763019408906,1.131022113419177,0.8569163457179474,3.684705882352941,0.731764705882353,0.08023949832886154,0.04436047959645665
30,290.0,300.0,17,32.0,34.0,971,9.71,0.028793206189683177,0.8613509585333498,0.8547701725966768,3.701338825952626,0.7445932028836252,0.03356026928070528,-0.21824504042330267
30,290.0,300.0,18,34.0,36.0,791,7.91,0.023455639645766625,0.7016772484035836,0.8684074007965724,3.766118836915297,0.7901390644753477,0.18200692906291394,-0.007487193624890911
30,290.0,300.0,19,36.0,38.0,1210,12.1,0.0358803084341057,1.0733621625389835,0.8962603443178666,3.767768595041322,0.7867768595041322,0.06554733798056907,-0.0976985111756012
30,290.0,300.0,20,38.0,40.0,950,9.5,0.02817049009289291,0.8427223590182104,0.712293210304405,3.288421052631579,0.45473684210526316,0.11752076679016171,0.13491398356860215
30,290.0,300.0,21,40.0,42.0,648,6.48,0.019215239558099586,0.5748253564671583,0.262789885214917,2.515432098765432,0.12962962962962962,0.19600659428318598,-0.028015723402023397
31,300.0,310.0,1,0.0,2.0,225,2.25,0.006671958179895689,0.1995921376622077,-0.7668991496624323,1.1733333333333333,0.0,-0.9590362947153339,0.8838800084160299
31,300.0,310.0,2,2.0,4.0,292,2.92,0.008658719060131295,0.25902624087717624,0.19095629247224308,2.2705479452054793,0.09246575342465753,-0.5225662579310835,0.05442623840810875
31,300.0,310.0,3,4.0,6.0,1111,11.11,0.0329446468349516,0.9855416219676122,0.6745004752137619,3.1908190819081907,0.4014401440144014,-0.2210889432276328,-0.1398654825979306
31,300.0,310.0,4,6.0,8.0,896,8.96,0.026569220129717946,0.7948202459792805,0.8206650517483326,3.642857142857143,0.6997767857142857,-0.009092134277496586,-0.099241894760807
31,300.0,310.0,5,8.0,10.0,1278,12.78,0.03789672246180751,1.1336833419213397,0.8729737697807602,3.7464788732394365,0.7723004694835681,-0.034159280438020106,0.1370922069220087
31,300.0,310.0,6,10.0,12.0,971,9.71,0.028793206189683177,0.8613509585333498,0.8620263604543257,3.670442842430484,0.7003089598352215,-0.04168558331231617,-0.09054513783128847
31,300.0,310.0,7,12.0,14.0,1029,10.29,0.03051308874272295,0.9128013762418299,0.8871846114899204,3.7696793002915454,0.7755102040816326,-0.00047412317340436174,-0.2657228811130694
31,300.0,310.0,8,14.0,16.0,1155,11.55,0.03424938532346454,1.0245729733326663,0.8769440448393134,3.7255411255411257,0.7367965367965368,-0.0699114436224074,-0.029982470222838096
31,300.0,310.0,9,16.0,18.0,1113,11.13,0.03300395312988401,0.9873157743023875,0.8874717793494734,3.7053009883198564,0.7421383647798742,0.07124787734093468,0.10905216226829728
31,300.0,310.0,10,18.0,20.0,1104,11.04,0.03273707480268818,0.9793320887958991,0.8800794832683527,3.801630434782609,0.759963768115942,-0.06670173898688157,0.015172177964187405
31,300.0,310.0,11,20.0,22.0,733,7.33,0.021735757092726845,0.6502268306951033,0.8992121076574869,3.72987721691678,0.7680763983628922,-0.021245718428169375,-0.16337234392379751
31,300.0,310.0,12,22.0,24.0,1309,13.09,0.03881597003325981,1.161182703110355,0.851271885533988,3.676088617265088,0.7272727272727273,-0.019414921134536953,-0.031894479795769745
31,300.0,310.0,13,24.0,26.0,879,8.79,0.02606511662279249,0.7797399511336913,0.8415712212935965,3.6177474402730376,0.6746302616609784,0.026303102803862426,-0.19424616576743345
31,300.0,310.0,14,26.0,28.0,1212,12.12,0.03593961472903811,1.0751363148737587,0.8379384046642366,3.5792079207920793,0.6493399339933993,-0.02226469490268671,-0.03842972877815107
31,300.0,310.0,15,28.0,30.0,911,9.11,0.027014017341710987,0.8081263884900942,0.8113232558136361,3.5499451152579584,0.6190998902305159,0.08353674724260052,-0.07129930738668794
31,300.0,310.0,16,30.0,32.0,1198,11.98,0.03552447066451127,1.0627172485303324,0.8633430541492683,3.7186978297161937,0.7545909849749582,0.09599315294478994,0.030056082696297833
31,300.0,310.0,17,32.0,34.0,1079,10.79,0.031995746116033105,0.9571551846112094,0.8444796498142826,3.7497683039851712,0.7692307692307693,0.0764467172587423,-0.17708644075209304
31,300.0,310.0,18,34.0,36.0,798,7.98,0.023663211678030045,0.7078867815752967,0.8860631694426485,3.788220551378446,0.8032581453634086,0.19706456791246393,0.026814055459608653
31,300.0,310.0,19,36.0,38.0,1174,11.74,0.0348127951253224,1.0414274205130305,0.8817628922970817,3.7444633730834753,0.75809199318569,0.04833618028030455,-0.07054784679368804
31,300.0,310.0,20,38.0,40.0,1020,10.2,0.030246210415527122,0.9048176907353416,0.6579940310610125,3.1215686274509804,0.3803921568627451,0.13616259601803332,0.11406575467449721
31,300.0,310.0,21,40.0,42.0,508,5.08,0.015063798912831156,0.4506346930328956,0.2864958513962525,2.34251968503937,0.031496062992125984,0.1766574415070686,-0.1573767111731927
32,310.0,320.0,1,0.0,2.0,227,2.27,0.006731264474828095,0.2013662899969829,-0.7201091262247354,1.1277533039647578,0.0,-0.9532935322155587,0.868385437825532
32,310.0,320.0,2,2.0,4.0,320,3.2,0.009489007189184981,0.28386437356402877,0.2986694294528035,2.365625,0.0625,-0.4707065238993109,-0.01236071445663984
32,310.0,320.0,3,4.0,6.0,1141,11.41,0.0338342412589377,1.01215390698924,0.6718702731365851,3.2410166520595967,0.43470639789658194,-0.1905807492753886,-0.12199282849129968
32,310.0,320.0,4,6.0,8.0,872,8.72,0.025857544590529073,0.7735304179619784,0.8116113992703222,3.636467889908257,0.6926605504587156,-0.002580322186253271,-0.1033576015044477
32,310.0,320.0,5,8.0,10.0,1273,12.73,0.0377484567244765,1.1292479610844017,0.8732593252294346,3.7054202670856244,0.7454831107619796,-0.07116121701762256,0.13884602066437224
32,310.0,320.0,6,10.0,12.0,986,9.86,0.02923800340167622,0.8746571010441635,0.862241604815171,3.665314401622718,0.7099391480730223,-0.030321226175228626,-0.07575336073105521
32,310.0,320.0,7,12.0,14.0,1018,10.18,0.03018690412059472,0.9030435384005664,0.8891289580185356,3.7966601178781927,0.7809430255402751,0.0006944798625660312,-0.26678154560272754
32,310.0,320.0,8,14.0,16.0,1141,11.41,0.0338342412589377,1.01215390698924,0.8753113916636873,3.7607361963190185,0.7510955302366346,-0.08012850167348037,-0.0032706608176997403
32,310.0,320.0,9,16.0,18.0,1131,11.31,0.033537709784275664,1.0032831453153641,0.8935718457985857,3.770999115826702,0.7966401414677277,0.044302658167244956,0.07647740993458553
32,310.0,320.0,10,18.0,20.0,1085,10.85,0.03217366500083032,0.9624776416155348,0.8751438303828117,3.847926267281106,0.8027649769585253,-0.04162859470540321,0.0015622279554309225
32,310.0,320.0,11,20.0,22.0,751,7.51,0.0222695137471185,0.66619420170808,0.8982230099909974,3.7243675099866844,0.7523302263648469,-0.0306462260641408,-0.14202337209969568
32,310.0,320.0,12,22.0,24.0,1345,13.45,0.03988348334204312,1.1931174451363082,0.85598355907842,3.7130111524163567,0.745724907063197,-0.013691382051748786,-0.023570763254834152
32,310.0,320.0,13,24.0,26.0,846,8.46,0.025086562756407794,0.7504664376099011,0.841291978422157,3.6264775413711585,0.6796690307328606,-0.008245434240089774,-0.2154292842806106
32,310.0,320.0,14,26.0,28.0,1173,11.73,0.034783141977856195,1.040540344345643,0.8404926655724557,3.584825234441603,0.6419437340153452,-0.02896351645514218,-0.046571475900918695
32,310.0,320.0,15,28.0,30.0,940,9.4,0.02787395861823088,0.8338515973443344,0.8071225540857948,3.5531914893617023,0.6436170212765957,0.0659628506078155,-0.09881870617688192
32,310.0,320.0,16,30.0,32.0,1179,11.79,0.03496106086265341,1.0458628013499682,0.8706560087215435,3.7319762510602206,0.7463952502120441,0.11728335158583075,0.026954650394677346
32,310.0,320.0,17,32.0,34.0,1106,11.06,0.03279638109762059,0.9811062411306745,0.833128451354518,3.698010849909584,0.72875226039783,0.08799783682551962,-0.18053535677304758
32,310.0,320.0,18,34.0,36.0,829,8.29,0.024582459249482335,0.7353861427643118,0.8846174202358666,3.8118214716525936,0.7973462002412546,0.1600861169983003,0.061680079393490905
32,310.0,320.0,19,36.0,38.0,1138,11.38,0.03374528181653909,1.0094926784870772,0.8807335869335886,3.741652021089631,0.7495606326889279,0.09058261976084625,-0.045457910697638534
32,310.0,320.0,20,38.0,40.0,1031,10.31,0.03057239503765536,0.9145755285766052,0.6885312191177787,3.158098933074685,0.4190106692531523,0.030120925807195616,0.08566488005063745
32,310.0,320.0,21,40.0,42.0,468,4.68,0.013877673014183033,0.41515164633739204,0.09792592778073342,2.0277777777777777,0.05128205128205128,0.2714195425165747,-0.19102818498065502
33,320.0,330.0,1,0.0,2.0,270,2.7,0.008006349815874827,0.23951056519464925,-0.5971603158948469,1.2444444444444445,0.0,-0.9495334451509494,0.8588655794328062
33,320.0,330.0,2,2.0,4.0,323,3.23,0.00957796663158359,0.2865256020661915,0.41722357180850833,2.7027863777089784,0.08668730650154799,-0.48152818595258384,-0.041485384436878735
33,320.0,330.0,3,4.0,6.0,1094,10.94,0.03244054332802615,0.9704613271220233,0.6940184654894733,3.2349177330895795,0.4369287020109689,-0.1336385561970125,0.0316763895199869
33,320.0,330.0,4,6.0,8.0,971,9.71,0.028793206189683177,0.8613509585333498,0.7797670307599711,3.502574665293512,0.5859938208032955,-0.06332575850330666,-0.00921702457457974
33,320.0,330.0,5,8.0,10.0,1158,11.58,0.03433834476586315,1.027234201834829,0.8612284458304879,3.6407599309153715,0.7029360967184801,-0.046434435552499806,0.21886694354913483
33,320.0,330.0,6,10.0,12.0,1021,10.21,0.03027586356299333,0.9057047669027293,0.8583396489253602,3.6875612144955925,0.7247796278158668,-0.024582561376590865,-0.0803416140722729
33,320.0,330.0,7,12.0,14.0,1033,10.33,0.030631701332587764,0.9163496809113802,0.8906256971092809,3.8489835430784125,0.8170377541142304,0.001120926929094903,-0.2358318211543748
33,320.0,330.0,8,14.0,16.0,1126,11.26,0.03338944404694465,0.998847764478426,0.8872991181686377,3.791296625222025,0.7948490230905861,-0.11321082829963691,-0.027118043106656626
33,320.0,330.0,9,16.0,18.0,1154,11.54,0.03421973217599833,1.0236858971652785,0.8854943045976437,3.7435008665511265,0.7746967071057193,0.042202536509464775,0.10281655487310892
