block,time_min_ps,time_max_ps,layer,z_minus_GDS_min_A,z_minus_GDS_max_A,water_frame_observations,mean_instantaneous_water_count,water_number_density_A-3,water_mass_density_g_cm-3,mean_tetrahedral_q,mean_HB_degree,fraction_degree_eq4,mean_P1_cos_theta,mean_P2
29,280.0,290.0,8,14.0,16.0,10757,10.757,0.03470637685922362,1.0382439099687104,0.7871056516634487,3.6320535465278425,0.6698893743608813,-0.14637807268705283,0.17104129950375233
29,280.0,290.0,9,16.0,18.0,5425,5.425,0.017503215995285686,0.5236100410505024,0.8488352506213379,3.7865437788018435,0.8073732718894009,0.3410776030078651,-0.09214360538463641
29,280.0,290.0,10,18.0,20.0,12705,12.705,0.04099140262121745,1.2262609348473055,0.8190091200531913,3.723258559622196,0.7469500196772924,-0.0841099133949027,0.24360094929234521
29,280.0,290.0,11,20.0,22.0,9251,9.251,0.029847419570947078,0.8928878322134925,0.838117262647289,3.7513782293806077,0.7749432493784456,-0.0899163250112523,0.003908451880306484
29,280.0,290.0,12,22.0,24.0,9874,9.874,0.03185746631105086,0.9530185337018731,0.8760552038307425,3.788940652217946,0.8073728985213693,0.11005597507512686,0.051016353809512124
30,290.0,300.0,1,0.0,2.0,7700,7.7,0.024843274315889365,0.7431884453620035,0.47909433727158396,2.744675324675325,0.2096103896103896,0.10821352245392361,-0.05633930615995112
30,290.0,300.0,2,2.0,4.0,12289,12.289,0.039649220528307064,1.186109455201774,0.8119689808167978,3.606151843111726,0.6738546667751648,0.04652157064367996,-0.009682271250616584
30,290.0,300.0,3,4.0,6.0,7411,7.411,0.02391084492922806,0.7152947491659489,0.8300962605806749,3.7890972878154097,0.8055593037376872,0.007783888080667517,-0.3101557512929379
30,290.0,300.0,4,6.0,8.0,10742,10.742,0.03465798087029657,1.0367961402699535,0.8425971315794786,3.7760193632470678,0.7802085272761125,-0.06969345698340405,-0.23505095516775573
30,290.0,300.0,5,8.0,10.0,8543,8.543,0.027563128893589976,0.8245531024321551,0.8169827680836805,3.6118459557532483,0.7236333840571227,0.15190424993542537,0.04948054851668307
30,290.0,300.0,6,10.0,12.0,11007,11.007,0.035512976674674575,1.0623734049479963,0.813993121264416,3.7497047333515034,0.737439811029345,-0.010023954307869336,-0.08008746142547338
30,290.0,300.0,7,12.0,14.0,9416,9.416,0.03037977544914471,0.9088132988998213,0.83077068170858,3.7066694987255735,0.7225998300764656,0.18179026689836653,-0.0929199782766609
30,290.0,300.0,8,14.0,16.0,10949,10.949,0.035325845517489955,1.056775362112802,0.8072570385010615,3.6502876975066214,0.6970499589003561,-0.15265735235037942,0.1762346014465061
30,290.0,300.0,9,16.0,18.0,5324,5.324,0.0171773496698435,0.5138617250788708,0.8597540604293945,3.8613824192336588,0.8703981968444778,0.35789941020974103,-0.08017536062955606
30,290.0,300.0,10,18.0,20.0,12764,12.764,0.041181760177663874,1.231955495662417,0.8187781517455839,3.7300219366969602,0.7541523033531808,-0.08518574875912213,0.24353602038846114
30,290.0,300.0,11,20.0,22.0,9286,9.286,0.02996034354511021,0.8962659615105926,0.8440433027287356,3.745638595735516,0.7720223993107904,-0.09505686497161822,0.0059298418419697135
30,290.0,300.0,12,22.0,24.0,9812,9.812,0.031657429556819015,0.9470344189470099,0.882370890419098,3.787097431716266,0.8070729718711781,0.11512570130173547,0.042059059082133775
31,300.0,310.0,1,0.0,2.0,8077,8.077,0.026059626837589403,0.7795757237907665,0.4795928465003839,2.806363748916677,0.20193141017704594,0.08311763546994452,-0.020098632533562016
31,300.0,310.0,2,2.0,4.0,12460,12.46,0.04020093480207552,1.2026140297676056,0.8291054125200118,3.6382022471910114,0.6928571428571428,0.026397308608101185,-0.023069616768997266
31,300.0,310.0,3,4.0,6.0,8117,8.117,0.026188682808061556,0.7834364429874522,0.8513054253837652,3.7972157200936305,0.8108907231735863,-0.011077841312082087,-0.3229511689176013
31,300.0,310.0,4,6.0,8.0,9934,9.934,0.03205105026675908,0.9588096124969013,0.8410848184279862,3.802295147976646,0.786088182001208,-0.06535253092055913,-0.23406067367825883
31,300.0,310.0,5,8.0,10.0,9047,9.047,0.029189234121539103,0.8731981643103954,0.8117712638990372,3.5486901735381893,0.6931579529125677,0.1271654717485046,0.02526358511759277
31,300.0,310.0,6,10.0,12.0,10605,10.605,0.03421596417142944,1.0235731770213046,0.8199016804050614,3.738048090523338,0.7623762376237624,-0.015717155850675728,-0.06371404851977297
31,300.0,310.0,7,12.0,14.0,9670,9.67,0.031199280861642878,0.9333288657987757,0.8349684960084685,3.703722854188211,0.7335056876938987,0.14812798035740898,-0.06607377902537949
31,300.0,310.0,8,14.0,16.0,10635,10.635,0.03431275614928356,1.0264687164188189,0.804779393648154,3.6364833098260463,0.6853784673248707,-0.14359653387022533,0.1627974733344019
31,300.0,310.0,9,16.0,18.0,5437,5.437,0.017541932786427336,0.5247682568095081,0.8641885286033976,3.838329961375759,0.8501011587272392,0.3625055056189435,-0.07808132102085617
31,300.0,310.0,10,18.0,20.0,12566,12.566,0.04054293312382672,1.2128449356388227,0.811659344867889,3.6997453445806143,0.7296673563584275,-0.08185699967534885,0.24953120164536863
31,300.0,310.0,11,20.0,22.0,9414,9.414,0.0303733226506211,0.908620262939987,0.8396814497660536,3.7561079243679627,0.7803271722965796,-0.10059229784752119,0.0022972248139126613
31,300.0,310.0,12,22.0,24.0,9854,9.854,0.03179293832581478,0.95108817410353,0.880941662098057,3.7948041404505783,0.8126649076517151,0.10124956012165356,0.05674792520628236
32,310.0,320.0,1,0.0,2.0,7914,7.914,0.025533723757915378,0.763843293064272,0.4669786434508851,2.7821582006570633,0.20646954763709882,0.08485173223638232,0.03902759609312572
32,310.0,320.0,2,2.0,4.0,12772,12.772,0.04120757137175831,1.2327276395017543,0.8096556872912858,3.5503445036016283,0.6412464766677106,0.007280421100072909,-0.02671245359289267
32,310.0,320.0,3,4.0,6.0,7758,7.758,0.025030405473073985,0.7487864881971977,0.8289236321749649,3.7196442382057233,0.739881412735241,0.030854494598913023,-0.3222364413123975
32,310.0,320.0,4,6.0,8.0,10386,10.386,0.0335093827330944,1.00243573941945,0.8326743599023111,3.719718852301175,0.7321394184479106,-0.06103660039545045,-0.25918538695684873
32,310.0,320.0,5,8.0,10.0,9040,9.04,0.02916664932670647,0.8725225384509753,0.8226332877785915,3.590265486725664,0.7053097345132744,0.12476362403282835,0.03315466644235706
32,310.0,320.0,6,10.0,12.0,10786,10.786,0.03479994243781593,1.0410429313863074,0.8106773379274798,3.7352123122566288,0.7417022065640645,-0.007840989903720052,-0.06886750987278686
32,310.0,320.0,7,12.0,14.0,9546,9.546,0.030799207353179203,0.9213606362890499,0.8359869415521249,3.6977791745233604,0.7307772889168238,0.1487270508705862,-0.06502783399671194
32,310.0,320.0,8,14.0,16.0,10630,10.63,0.03429662415297454,1.0259861265192334,0.8014303685990456,3.65343367826905,0.6987770460959548,-0.1365576153312113,0.166424446134303
32,310.0,320.0,9,16.0,18.0,5412,5.412,0.017461272804882237,0.5223553073115794,0.8641331864295771,3.8442350332594235,0.8545824094604583,0.36600720737365283,-0.08043674054350043
32,310.0,320.0,10,18.0,20.0,12592,12.592,0.04062681950463362,1.2153544031166683,0.812579681370416,3.7084656925031765,0.7386435832274459,-0.08392987231132497,0.2514539685401026
32,310.0,320.0,11,20.0,22.0,9478,9.478,0.030579812203376543,0.9147974136546841,0.8426680220056696,3.7617640852500527,0.7863473306604769,-0.1031985011206887,0.007477257031851256
32,310.0,320.0,12,22.0,24.0,9821,9.821,0.03168646715017525,0.9479030807662643,0.8866595015275454,3.806944303024132,0.8214031157723246,0.11265466224661866,0.054063871005237206
33,320.0,330.0,1,0.0,2.0,8170,8.17,0.026359681968937156,0.7885518959230607,0.4778637421654212,2.7761321909424725,0.203671970624235,0.10806787483163983,0.07375140390513171
33,320.0,330.0,2,2.0,4.0,12365,12.365,0.03989442687220415,1.1934448216754767,0.8119737047368795,3.5552769915082894,0.6567731500202184,-0.025908563748761198,0.027854679550367807
33,320.0,330.0,3,4.0,6.0,7503,7.503,0.024207673661314013,0.7241744033183262,0.8367311716572203,3.7692922830867652,0.7635612421697987,0.02061075658024398,-0.30777660440341126
33,320.0,330.0,4,6.0,8.0,10912,10.912,0.03520646874480322,1.0532041968558679,0.835053772716103,3.7322214076246336,0.751741202346041,-0.059557399665570054,-0.26727280840149187
33,320.0,330.0,5,8.0,10.0,8526,8.526,0.027508280106139312,0.8229122967735637,0.8272564902054907,3.6120103213699273,0.7050199390100867,0.1443947966453881,0.050238412397422515
33,320.0,330.0,6,10.0,12.0,11123,11.123,0.035887238989043814,1.0735694906183848,0.8023221528703876,3.692259282567653,0.7053852377955587,-0.010346277303316602,-0.06994699941521097
33,320.0,330.0,7,12.0,14.0,9473,9.473,0.03056368020706753,0.9143148237550985,0.832332353803013,3.6961891692177766,0.7287026285231711,0.16793418033447122,-0.08371766278433376
33,320.0,330.0,8,14.0,16.0,10863,10.863,0.035048375180974825,1.0484748158399275,0.8029222347749554,3.6416275430359937,0.6945595139464237,-0.1498566976706252,0.16966750076560358
33,320.0,330.0,9,16.0,18.0,5320,5.32,0.017164444072796287,0.5134756531592023,0.8578135673489452,3.849248120300752,0.8571428571428571,0.3711488183616254,-0.07768228276990466
33,320.0,330.0,10,18.0,20.0,12669,12.669,0.040875252247792516,1.2227862875702884,0.8140984606989926,3.7299707948535796,0.7478885468466335,-0.08286271921174657,0.24313803576617643
33,320.0,330.0,11,20.0,22.0,9337,9.337,0.030124889907462205,0.9011883784863669,0.8466243525377543,3.7608439541608654,0.7827996144371854,-0.10818942165644516,0.009828006368054048
33,320.0,330.0,12,22.0,24.0,9928,9.928,0.03203169187118826,0.9582305046173987,0.8780806456719381,3.794016921837228,0.8087228041901692,0.11162264471256553,0.04805494051783843
34,330.0,340.0,1,0.0,2.0,8562,8.562,0.027624430479564248,0.8263869440505808,0.46263868555858967,2.8489838822704976,0.1869890212567157,0.10993398970649937,-0.02239494972346425
34,330.0,340.0,2,2.0,4.0,12510,12.51,0.04036225476516571,1.2074399287634627,0.8339356329316334,3.6532374100719425,0.709832134292566,0.007495231722118087,-0.06745390785776677
34,330.0,340.0,3,4.0,6.0,7771,7.771,0.025072348663477434,0.7500412219361206,0.8176882883944739,3.719212456569296,0.7343971174880968,-0.007774870389208178,-0.3496602625470653
34,330.0,340.0,4,6.0,8.0,10315,10.315,0.03328030838550634,0.9955829628453331,0.8381852818402752,3.751042171594765,0.743771206980126,-0.032628173768318475,-0.24593235216605241
34,330.0,340.0,5,8.0,10.0,9392,9.392,0.030302341866861416,0.9064968673818098,0.8219880438106987,3.5754897785349233,0.6950596252129472,0.0831920702677584,0.04809201730075204
34,330.0,340.0,6,10.0,12.0,10278,10.278,0.0331609316128196,0.9920117975883989,0.8274054427953753,3.796555750145943,0.8026853473438412,-0.018292555271425294,-0.047244627278993125
34,330.0,340.0,7,12.0,14.0,9582,9.582,0.030915357726604142,0.9248352835660671,0.836950256619751,3.721248173658944,0.7504696305572949,0.16100687836224284,-0.0710006635144908
34,330.0,340.0,8,14.0,16.0,10742,10.742,0.03465798087029657,1.0367961402699535,0.8032396776012733,3.6783652951033328,0.7186743623161422,-0.14333460428773065,0.17473131274526976
34,330.0,340.0,9,16.0,18.0,5339,5.339,0.017225745658770563,0.5153094947776281,0.8632154688110472,3.845289380033714,0.8557782356246488,0.37548985231058146,-0.08058502304529722
34,330.0,340.0,10,18.0,20.0,12674,12.674,0.040891384244101533,1.2232688774698741,0.814454299965694,3.6765819788543475,0.7085371626952817,-0.08429650620608864,0.24805551847794602
34,330.0,340.0,11,20.0,22.0,9237,9.237,0.029802249981281826,0.8915365804946527,0.8454412018695785,3.7279419725018945,0.7550070369167479,-0.10400736720783034,-0.0029530841650427463
34,330.0,340.0,12,22.0,24.0,9866,9.866,0.031831655116956424,0.9522463898625357,0.8856336681611897,3.7866409892560307,0.8076221366308535,0.10543433329622298,0.06487419166574467
35,340.0,350.0,1,0.0,2.0,8340,8.34,0.026908169843443804,0.804959952508975,0.4600604893751259,2.8744604316546765,0.17290167865707434,0.06528110492018638,-0.058857519281518604
35,340.0,350.0,2,2.0,4.0,12693,12.693,0.0409526858300758,1.2251027190882997,0.8250953356384348,3.592294965729142,0.6680059875521941,0.007501371426828764,-0.05204849819150921
35,340.0,350.0,3,4.0,6.0,7250,7.25,0.023391394648077646,0.6997553543992888,0.835012647346774,3.782758620689655,0.798896551724138,0.018584908078649442,-0.3431740742807283
35,340.0,350.0,4,6.0,8.0,10915,10.915,0.03521614794258862,1.053493750795619,0.8418667384541783,3.78021071919377,0.778469995419148,-0.06435696651385123,-0.25593754397997914
35,340.0,350.0,5,8.0,10.0,8970,8.97,0.028940801378380208,0.8657662798567753,0.8183481542375648,3.5974358974358975,0.7158305462653288,0.12833216054987692,0.033317552188250284
35,340.0,350.0,6,10.0,12.0,10628,10.628,0.03429017135445093,1.0257930905593988,0.817188814629916,3.757339104252917,0.7575272864132481,-0.008861191625669052,-0.061355766882317295
35,340.0,350.0,7,12.0,14.0,9705,9.705,0.03131220483580601,0.9367069950958757,0.8335908692972612,3.7145801133436374,0.7413704276146317,0.15334824860294055,-0.07307501931003413
35,340.0,350.0,8,14.0,16.0,10635,10.635,0.03431275614928356,1.0264687164188189,0.8001299657952249,3.6545369064409967,0.7024917724494594,-0.13986431938463495,0.1720450641403036
35,340.0,350.0,9,16.0,18.0,5558,5.558,0.017932327097105596,0.5364469323794825,0.8625036649233128,3.850125944584383,0.8593019071608492,0.3553632932569372,-0.09038703349220484
35,340.0,350.0,10,18.0,20.0,12470,12.47,0.04023319879469356,1.203579209566777,0.8125189644069417,3.7094627105052127,0.7333600641539695,-0.08533617668676166,0.2555265193043523
35,340.0,350.0,11,20.0,22.0,9283,9.283,0.0299506643473248,0.8959764075708412,0.8479753849891187,3.7527738877518044,0.7742109231929333,-0.10159141339686845,-0.004454728692539234
35,340.0,350.0,12,22.0,24.0,9857,9.857,0.03180261752360019,0.9513777280432815,0.8897479981046826,3.7984173683676574,0.8193162219742315,0.10967288806553266,0.07610763920440874
36,350.0,360.0,1,0.0,2.0,8383,8.383,0.027046905011701365,0.8091102256454121,0.4567252613698012,2.716927114398187,0.15149707741858523,0.046786226147412596,-0.05654120166807553
36,350.0,360.0,2,2.0,4.0,12434,12.434,0.04011704842126861,1.2001045622897597,0.8244341447514759,3.6056779797329903,0.682161814379926,0.012015873583303659,-0.011362839013629425
36,350.0,360.0,3,4.0,6.0,7676,7.676,0.024765840733606072,0.7408720138439919,0.8394947564638128,3.7475247524752477,0.770323084940073,0.039198218347509646,-0.31188477996602654
36,350.0,360.0,4,6.0,8.0,10492,10.492,0.033851381054845614,1.0126666452906676,0.8411105000114364,3.7390392680137245,0.7468547464735036,-0.06755719428188842,-0.25373201479055013
36,350.0,360.0,5,8.0,10.0,8897,8.897,0.02870527423226853,0.8587204673228239,0.8278496276683189,3.6033494436326854,0.7148477014724064,0.12462607463217404,0.04788768765342395
36,350.0,360.0,6,10.0,12.0,10923,10.923,0.03524195913668306,1.0542658946349563,0.8058302841390869,3.7413714181085784,0.7433855167994141,-0.005302524126063606,-0.07814057983998703
36,350.0,360.0,7,12.0,14.0,9341,9.341,0.03013779550450942,0.9015744504060355,0.8350121869540609,3.7202654961995503,0.7498126538914464,0.16359805887269532,-0.07265535700177238
36,350.0,360.0,8,14.0,16.0,10810,10.81,0.03487737602009922,1.043359362904319,0.8030126521552602,3.6620721554116558,0.7079555966697503,-0.14526530387459397,0.1712385987456677
36,350.0,360.0,9,16.0,18.0,5699,5.699,0.018387249393019934,0.5500559675477996,0.8670135088318885,3.85558869977189,0.8636602912791718,0.36082636185234235,-0.08129343291289845
