block,time_min_ps,time_max_ps,layer,z_minus_GDS_min_A,z_minus_GDS_max_A,water_frame_observations,mean_instantaneous_water_count,water_number_density_A-3,water_mass_density_g_cm-3,mean_tetrahedral_q,mean_HB_degree,fraction_degree_eq4,mean_P1_cos_theta,mean_P2
27,260.0,270.0,11,20.0,22.0,10693,10.693,0.03187999422300789,0.9536924579057325,0.7589332407323099,3.4292527821939585,0.5585897316001123,-0.048025170672551035,-0.2850168444295241
27,260.0,270.0,12,22.0,24.0,8301,8.301,0.02474851136679964,0.7403536045146814,0.43283616003024544,2.763161064931936,0.24177809902421396,-0.11850929002084337,-0.16864077502134409
28,270.0,280.0,1,0.0,2.0,14795,14.795,0.04410965253244196,1.3195436186959053,0.6672603016140255,3.152619128083812,0.34254815816154105,0.136846499807229,-0.09233743775483602
28,270.0,280.0,2,2.0,4.0,11100,11.1,0.03309341960865871,0.9899921708364006,0.8641434639389628,3.8527027027027025,0.8127027027027027,-0.12274313386758741,0.18391139205695833
28,270.0,280.0,3,4.0,6.0,8117,8.117,0.024199935762475932,0.7239429234846005,0.8847155123022367,3.8388567204632253,0.8495749661204879,-0.011803139156929772,-0.0566502159299852
28,270.0,280.0,4,6.0,8.0,11164,11.164,0.03328422851451044,0.9957002338033853,0.8821242457732369,3.8186134002149767,0.8324077391615908,0.08738425870082255,-0.024523278534272292
28,270.0,280.0,5,8.0,10.0,9051,9.051,0.026984553232249554,0.8072449674090327,0.8745761118711806,3.7166058999005633,0.7253342172135676,-0.12823643055041095,-0.11661605996178356
28,270.0,280.0,6,10.0,12.0,12547,12.547,0.03740748971440008,1.1190479069805694,0.825115983778653,3.691161233761058,0.6538614808320714,-0.026493142724044162,0.08189774205627025
28,270.0,280.0,7,12.0,14.0,10186,10.186,0.030368429921963754,0.9084738965891511,0.8734779874106403,3.677498527390536,0.7509326526605145,-0.02645397378049306,-0.09126235228293397
28,270.0,280.0,8,14.0,16.0,11433,11.433,0.034086222196918474,1.0196919359614927,0.8788024392721322,3.756494358436106,0.7618297909560046,0.02824983542820899,0.029321669520095146
28,270.0,280.0,9,16.0,18.0,9443,9.443,0.028153257780591374,0.8422068530818136,0.8636892539466645,3.757280525256804,0.7706237424547284,0.03259499770585001,0.23775920417310895
28,270.0,280.0,10,18.0,20.0,12974,12.974,0.03868054288312957,1.15713138958842,0.8709358898450431,3.847695390781563,0.7215970402343148,-0.07323171891673344,-0.03799485953201768
28,270.0,280.0,11,20.0,22.0,10642,10.642,0.0317279433761573,0.9491438452289167,0.713787180763074,3.2864123285096785,0.4855290358955084,-0.016037031011116396,-0.2438781937933952
28,270.0,280.0,12,22.0,24.0,7409,7.409,0.02208911224149121,0.6607974769123327,0.4547910379367243,2.832096099338642,0.2372789850182211,-0.15813096119189043,-0.1281240337448702
29,280.0,290.0,1,0.0,2.0,14839,14.839,0.044240833655215014,1.3234679119857071,0.6695807173513454,3.143203719927219,0.35811038479681917,0.1194622505382469,-0.08228970797605618
29,280.0,290.0,2,2.0,4.0,11219,11.219,0.033448204917976766,1.0006056004156376,0.8703558867834847,3.8058650503609948,0.813619752206079,-0.1229464098262229,0.15005410002999378
29,280.0,290.0,3,4.0,6.0,7865,7.865,0.023448625695684757,0.7014674255520984,0.8754778720239803,3.835473617291799,0.8333121424030515,-0.017048653905643276,-0.054147968063835976
29,280.0,290.0,4,6.0,8.0,11330,11.33,0.033779139114063356,1.0105055221240018,0.874406759811857,3.799117387466902,0.8180935569285084,0.08876403061778436,-0.03567302963024223
29,280.0,290.0,5,8.0,10.0,8933,8.933,0.02663274931208543,0.7967207263136546,0.8679290038232025,3.7053621403783725,0.7222657561849323,-0.13223888914920753,-0.10259760851951116
29,280.0,290.0,6,10.0,12.0,12552,12.552,0.03742239666016975,1.119493849399865,0.8383712701225707,3.7513543658381137,0.694231994901211,-0.025513186696396555,0.07232294386454367
29,280.0,290.0,7,12.0,14.0,10047,10.047,0.02995401682956704,0.8960766973327314,0.8810311477792665,3.722006569125112,0.7696824922862546,-0.044629017013264265,-0.10346641325303688
29,280.0,290.0,8,14.0,16.0,11694,11.694,0.03486436476609505,1.042970130248727,0.8807866986810545,3.7566273302548314,0.7811698306824012,0.022655562065025055,0.08499462415618404
29,280.0,290.0,9,16.0,18.0,9051,9.051,0.026984553232249554,0.8072449674090327,0.8488321230346818,3.722793061540161,0.7430118218981328,0.04774620522186418,0.239629884332892
29,280.0,290.0,10,18.0,20.0,13057,13.057,0.03892799818290602,1.1645340337487282,0.8797857002819713,3.8910929003599604,0.7309489162901126,-0.08738300493233847,-0.015226547245033303
29,280.0,290.0,11,20.0,22.0,10546,10.546,0.03144173001737971,0.9405817507784398,0.7153402729307193,3.301536127441684,0.4878626967570643,-0.025512858624030153,-0.19650180655009453
29,280.0,290.0,12,22.0,24.0,7509,7.509,0.022387251156884534,0.6697163252982463,0.45513092213594536,2.7696098015714474,0.25529364762285256,-0.11328000783271266,-0.15039209184522523
30,290.0,300.0,1,0.0,2.0,14808,14.808,0.04414841059144309,1.3207030689860741,0.672730167486756,3.2249459751485685,0.39620475418692597,0.10911343036868847,-0.09067315159021763
30,290.0,300.0,2,2.0,4.0,11141,11.141,0.03321565656396998,0.9936488986746252,0.8787353667760391,3.8566555964455613,0.8515393591239565,-0.14315127611053324,0.16946602602163213
30,290.0,300.0,3,4.0,6.0,8001,8.001,0.023854094620619673,0.7135970593569407,0.8824997842897258,3.856267966504187,0.8632670916135483,-0.0008680688072216344,-0.06464369061238864
30,290.0,300.0,4,6.0,8.0,11088,11.088,0.03305764293881151,0.9889219090300909,0.8783533091651256,3.8121392496392494,0.8287337662337663,0.08154213678443274,-0.02759647321742801
30,290.0,300.0,5,8.0,10.0,9227,9.227,0.027509277723341802,0.8229421405682406,0.8727007096721324,3.756909071204075,0.7310068277880134,-0.12350722603447586,-0.11373699333522845
30,290.0,300.0,6,10.0,12.0,12300,12.3,0.03667108659337858,1.097018351467363,0.841738624059127,3.783658536585366,0.7001626016260163,-0.03729809291735379,0.0824812970917187
30,290.0,300.0,7,12.0,14.0,10123,10.123,0.03018060240526596,0.9028550221060255,0.8804079959582773,3.7281438308801738,0.7724982712634595,-0.01933903268118429,-0.07492958784829926
30,290.0,300.0,8,14.0,16.0,11478,11.478,0.03422038470884547,1.0237054177351537,0.8757081760034067,3.726868792472556,0.7428994598362084,0.017001526593332848,0.05003018256603941
30,290.0,300.0,9,16.0,18.0,10164,10.164,0.030302839360577222,0.9065117499442501,0.8499133657763573,3.732487209759937,0.7506887052341598,0.020499579555034397,0.2300903109639271
30,290.0,300.0,10,18.0,20.0,11496,11.496,0.03427404971361627,1.0253108104446182,0.8743029519252855,3.8703897007654837,0.7553931802366041,-0.0363643596373462,-0.06914006363281927
30,290.0,300.0,11,20.0,22.0,11655,11.655,0.03474809058909165,1.0394917793782208,0.757690754922862,3.475075075075075,0.5614757614757615,-0.09009673037639683,-0.21999841453745447
30,290.0,300.0,12,22.0,24.0,7427,7.427,0.022142777246262006,0.6624028696217971,0.4271222474393487,2.7463309546250168,0.21327588528342534,-0.09525045714915854,-0.11838362811802172
31,300.0,310.0,1,0.0,2.0,14554,14.554,0.04339113774634405,1.2980491940858538,0.6669307054722078,3.174316339150749,0.36402363611378313,0.10527698307010974,-0.04843866157709224
31,300.0,310.0,2,2.0,4.0,10919,10.919,0.032553788171796806,0.9738490552578973,0.8728383031146475,3.838813078120707,0.8459565894312666,-0.11436358003773477,0.14346962579710099
31,300.0,310.0,3,4.0,6.0,8319,8.319,0.02480217637157044,0.7419589972241458,0.8812575356732932,3.868373602596466,0.8760668349561246,-0.0278690266574674,-0.04792327503961249
31,300.0,310.0,4,6.0,8.0,10795,10.795,0.032184095916709086,0.9627896832593645,0.8803243049200016,3.825196850393701,0.835942566002779,0.0811223928830669,-0.022023775785898654
31,300.0,310.0,5,8.0,10.0,9317,9.317,0.02777760274719579,0.8309691041155627,0.878832109667784,3.720188902007084,0.7263067511001395,-0.11219743671712568,-0.1197356335753555
31,300.0,310.0,6,10.0,12.0,12242,12.242,0.03649816602245045,1.0918454194035332,0.8456143135120472,3.771769318738768,0.6872243097533083,-0.04115392274565124,0.07558070575948014
31,300.0,310.0,7,12.0,14.0,10398,10.398,0.031000484422597598,0.9273818551672878,0.8840502275162823,3.7069628774764376,0.7520677053279476,-0.01856633751734143,-0.061439353643439235
31,300.0,310.0,8,14.0,16.0,11369,11.369,0.03389541329106675,1.013983872994508,0.8756449621636503,3.727768493271176,0.7442167297035799,0.027382377395114805,0.024993012905576137
31,300.0,310.0,9,16.0,18.0,9584,9.584,0.028573633651295956,0.8547824293059517,0.8545804695285387,3.7321577629382303,0.7618948247078464,0.021266148086531635,0.23312959265951017
31,300.0,310.0,10,18.0,20.0,12369,12.369,0.03687680244499997,1.1031723568536431,0.878918945014609,3.901608860861832,0.7790443851564395,-0.03350896444276837,-0.07314336730089986
31,300.0,310.0,11,20.0,22.0,11245,11.245,0.03352572103597903,1.002924500995975,0.7899725433220891,3.4963983992885725,0.5750111160515785,-0.11975224387863104,-0.20431850046945957
31,300.0,310.0,12,22.0,24.0,8573,8.573,0.025559449216669475,0.7646128721243661,0.39914534822311776,2.648081185116062,0.15070570395427504,-0.10821007600362753,-0.025381176821700033
32,310.0,320.0,1,0.0,2.0,14292,14.292,0.042610013788013545,1.2746818113147602,0.6797983217915924,3.180800447802967,0.38210187517492306,0.10766090369869424,-0.09431018592643316
32,310.0,320.0,2,2.0,4.0,11183,11.183,0.033340874908435174,0.9973948149967089,0.8700923909944193,3.8203523204864527,0.831082893677904,-0.12811849100594572,0.15140598291022914
32,310.0,320.0,3,4.0,6.0,8167,8.167,0.02434900522017259,0.7284023476775572,0.8774200039656207,3.848414350434676,0.8569854291661565,-0.013297877796885257,-0.0596911789811257
32,310.0,320.0,4,6.0,8.0,10754,10.754,0.03206185896139782,0.9591329554211399,0.8741822793906916,3.794681048912033,0.8089083131857914,0.0780795275396327,-0.015158635778288439
32,310.0,320.0,5,8.0,10.0,9421,9.421,0.028087667219204842,0.8402447064369126,0.871596009982084,3.6985458019318544,0.7058698651947777,-0.1169094669789888,-0.11312691880431024
32,310.0,320.0,6,10.0,12.0,12135,12.135,0.036179157382979596,1.0823022516306056,0.8415743706706136,3.772229089410795,0.6936135146271116,-0.036439619020889644,0.06526157692601685
32,310.0,320.0,7,12.0,14.0,10135,10.135,0.03021637907511316,0.9039252839123352,0.8661106191300697,3.6773556980759743,0.7288603848051307,-0.02544908088922404,-0.019298999091576226
32,310.0,320.0,8,14.0,16.0,11553,11.553,0.034443988895390465,1.030394554024589,0.8765929065254061,3.717735653077123,0.7591101878300008,0.01973704467527913,-0.005355671855090222
32,310.0,320.0,9,16.0,18.0,9611,9.611,0.028654131158452157,0.8571905183701485,0.8648550075808392,3.7545520757465405,0.7766101342212048,0.01835803122405897,0.23545779139685222
32,310.0,320.0,10,18.0,20.0,12375,12.375,0.03689469077992357,1.103707487756798,0.870816402557574,3.858747474747475,0.7422222222222222,-0.04095638735583147,-0.04854564261256715
32,310.0,320.0,11,20.0,22.0,10815,10.815,0.03224372369978775,0.9645734529365472,0.7754428613318513,3.4513176144244104,0.5375866851595007,-0.11465825305436392,-0.24444087755021446
32,310.0,320.0,12,22.0,24.0,8616,8.616,0.0256876489502886,0.7684479769303089,0.4876007033684672,2.746866295264624,0.24582172701949861,-0.1459591666266531,-0.07217070293706845
33,320.0,330.0,1,0.0,2.0,14203,14.203,0.04234467015331349,1.2667440362512972,0.6766238684785257,3.174892628317961,0.35386890093642187,0.11031780223997292,-0.06704168107973443
33,320.0,330.0,2,2.0,4.0,10937,10.937,0.0326074531765676,0.9754544479673617,0.8758251877808584,3.7970192923105057,0.8128371582700924,-0.13368640637624718,0.16590234334811343
33,320.0,330.0,3,4.0,6.0,8113,8.113,0.024188010205860193,0.7235861695491638,0.8816169115330812,3.795513373597929,0.810304449648712,-0.02106900549909779,-0.05768497909156395
33,320.0,330.0,4,6.0,8.0,11359,11.359,0.03386559939952742,1.0130919881559168,0.8708344350202467,3.765560348622238,0.7882736156351792,0.08283353193883128,-0.03189594162498061
33,320.0,330.0,5,8.0,10.0,8890,8.89,0.026504549578466305,0.7928856215077119,0.8823866515113313,3.6932508436445444,0.7227221597300337,-0.1199258398799699,-0.08441833459864898
33,320.0,330.0,6,10.0,12.0,12614,12.614,0.03760724278771361,1.1250235353991314,0.8537126948862641,3.8081496749643255,0.7346599016965276,-0.027206237144089013,0.053981436491530393
33,320.0,330.0,7,12.0,14.0,9754,9.754,0.029080469807464603,0.8699444715620047,0.8827851994591491,3.7031986877178595,0.7241131843346319,-0.023023530971634194,0.0324986315836718
33,320.0,330.0,8,14.0,16.0,11296,11.296,0.033677771882829624,1.0074731136727912,0.8682760363825716,3.719015580736544,0.7642528328611898,0.00840743698772106,0.01014755437195164
33,320.0,330.0,9,16.0,18.0,9621,9.621,0.02868394504999149,0.8580824032087399,0.8690433304171377,3.7633302151543497,0.7876520112254444,0.02360153428066794,0.2171957954850862
33,320.0,330.0,10,18.0,20.0,12593,12.593,0.03754463361548101,1.1231505772380894,0.8599617098524736,3.8206940363694115,0.7209560867148416,-0.02856604211554731,-0.05579688619461708
33,320.0,330.0,11,20.0,22.0,11447,11.447,0.03412796164507354,1.0209405747355207,0.7751636694043682,3.445356862059928,0.5523718004717393,-0.11209116760200523,-0.14002164263360825
33,320.0,330.0,12,22.0,24.0,7657,7.657,0.022828496751666646,0.6829162209093982,0.4406150361687154,2.682251534543555,0.2111793130468852,-0.09633224951858944,-0.1266003953993778
34,330.0,340.0,1,0.0,2.0,14563,14.563,0.04341797024872945,1.298851890440586,0.6777886143142875,3.2669779578383573,0.4142003708027192,0.08995236548088359,-0.09192687998668946
34,330.0,340.0,2,2.0,4.0,10980,10.98,0.03273565291018673,0.9792895527733044,0.883640488778158,3.8256830601092897,0.8387978142076503,-0.14197955585766112,0.16575115252716835
34,330.0,340.0,3,4.0,6.0,8219,8.219,0.024504037456177113,0.7330401488382321,0.8832517529781835,3.8387881737437644,0.8487650565762258,-0.01448181040506236,-0.06398862910744169
34,330.0,340.0,4,6.0,8.0,10893,10.893,0.03247627205379454,0.9715301546775597,0.8788697290134816,3.7973928210777563,0.8129991737813275,0.07480383396218424,-0.017399777179463966
34,330.0,340.0,5,8.0,10.0,9279,9.279,0.027664309959346326,0.8275799417289155,0.880230596861282,3.6894061860114236,0.7102058411466753,-0.11002018714434962,-0.08773411464076417
34,330.0,340.0,6,10.0,12.0,12371,12.371,0.036882765223307835,1.1033507338213615,0.8704434229497989,3.877778675935656,0.7942769380001616,-0.040225240437400604,0.03214825929527284
34,330.0,340.0,7,12.0,14.0,9941,9.941,0.02963798957925012,0.8866227180436631,0.9073529602735868,3.808872346846394,0.8282868926667337,-0.022861013792178288,0.02154473621393891
34,330.0,340.0,8,14.0,16.0,11120,11.12,0.03315304739173738,0.9917759405135833,0.8877652220264128,3.8113309352517986,0.8265287769784173,0.004779646063688092,0.004153615079267847
34,330.0,340.0,9,16.0,18.0,9793,9.793,0.029196743984467997,0.8734228224325109,0.8548785923080382,3.7510466659859083,0.7748391708363116,0.023927208197471343,0.1971820084799456
34,330.0,340.0,10,18.0,20.0,12734,12.734,0.03796500948618559,1.1357261534622276,0.8618087605841546,3.8297471336579236,0.714386681325585,-0.06352843547997546,-0.04814703975235741
34,330.0,340.0,11,20.0,22.0,11117,11.117,0.033144103224275585,0.9915083750620062,0.7619938918200138,3.4452640100746605,0.5298191958262121,-0.10354446616514168,-0.2197569074017245
34,330.0,340.0,12,22.0,24.0,7887,7.887,0.023514216257071285,0.7034295721969992,0.4227016071140026,2.7237225814631674,0.20109040192722202,-0.1405466585458241,-0.13767718696269782
35,340.0,350.0,1,0.0,2.0,14412,14.412,0.042967780486485536,1.2853844293778567,0.6605018582043068,3.2366777685262282,0.37746322509020264,0.1059466159152897,-0.0953337957289963
35,340.0,350.0,2,2.0,4.0,10752,10.752,0.03205589618308996,0.9589545784534218,0.8871231573856861,3.836030505952381,0.8456101190476191,-0.13009607763814715,0.14986495591883178
35,340.0,350.0,3,4.0,6.0,8596,8.596,0.025628021167209938,0.7666642072531261,0.8844307966925463,3.847370870172173,0.8563285248953001,-0.01311925007766217,-0.06489753428387184
35,340.0,350.0,4,6.0,8.0,10700,10.7,0.031900863947085425,0.9543167772927466,0.8797108511117562,3.7871962616822428,0.8068224299065421,0.07492556564564586,-0.016786121593334518
35,340.0,350.0,5,8.0,10.0,9484,9.484,0.028275494735902636,0.8458635809200382,0.8778841977543852,3.718473218051455,0.7081400253057781,-0.107003560198712,-0.08764314888974918
35,340.0,350.0,6,10.0,12.0,12461,12.461,0.03715109024716182,1.1113776973686837,0.8629138418115254,3.8621298451167645,0.7711259128480861,-0.03551220557416706,0.03905135584100788
35,340.0,350.0,7,12.0,14.0,9901,9.901,0.02951873401309279,0.8830551786892976,0.9080194407749965,3.7932532067467934,0.8136551863448137,-0.041769868389759705,0.005721837011180016
35,340.0,350.0,8,14.0,16.0,10823,10.823,0.032267574813019215,0.9652869608074203,0.888343023122741,3.787859188764668,0.806523145153839,-0.0035941997435332213,0.01745049586664906
35,340.0,350.0,9,16.0,18.0,9861,9.861,0.02939947844693546,0.8794876393349322,0.8505766610690085,3.6887739580164283,0.728627928202008,0.03777090052812826,0.19601777095721393
35,340.0,350.0,10,18.0,20.0,13194,13.194,0.03933644849699488,1.17675285603743,0.8537940949319763,3.8002122176747006,0.6708352281340003,-0.0658311307351433,-0.06598096359698041
35,340.0,350.0,11,20.0,22.0,10699,10.699,0.031897882557931495,0.9542275888088875,0.7726599100581206,3.512477801663707,0.5606131414150856,-0.1129727561908035,-0.2248526601622061
35,340.0,350.0,12,22.0,24.0,8693,8.693,0.02591721591514146,0.7753154901874623,0.4412552681382,2.8289428275624067,0.2150005751754285,-0.21623847190559867,-0.12141656354803902
36,350.0,360.0,1,0.0,2.0,14471,14.471,0.04314368244656759,1.2906465499255455,0.6774688006968993,3.2217538525326517,0.39686269089903947,0.10518742434506018,-0.08868818508055581
36,350.0,360.0,2,2.0,4.0,10867,10.867,0.03239875593579228,0.9692112540972223,0.87554269676282,3.8145762399926384,0.8254348026134167,-0.1429574999738155,0.17698417297605729
36,350.0,360.0,3,4.0,6.0,8260,8.26,0.024626274411488378,0.7366968766764568,0.8785262206794049,3.8207021791767555,0.8330508474576271,-0.02124944108717995,-0.054685231807149966
36,350.0,360.0,4,6.0,8.0,11041,11.041,0.03291751764857666,0.9847300502887117,0.8680510003338396,3.785436101802373,0.8028258309935694,0.08238265344502323,-0.013025809263037145
36,350.0,360.0,5,8.0,10.0,9156,9.156,0.027297599093412544,0.816609758214242,0.8781169566601745,3.6767147225862824,0.7155963302752294,-0.11632396701845622,-0.08655320748835094
36,350.0,360.0,6,10.0,12.0,12534,12.534,0.03736873165539895,1.1178884566904006,0.8689028532521909,3.8696345939045798,0.7774054571565342,-0.02742820574521416,0.04094744789079342
36,350.0,360.0,7,12.0,14.0,9809,9.809,0.02924444621093093,0.8748498381742571,0.8911911941466114,3.7585890508716484,0.7831583239881741,-0.014505780514761328,0.025687306419814898
36,350.0,360.0,8,14.0,16.0,11272,11.272,0.03360621854313523,1.005332590060172,0.8705872754303943,3.7576295244854507,0.7968417317246274,0.0009368355916503619,0.009841394460936787
36,350.0,360.0,9,16.0,18.0,9940,9.94,0.029635008190096183,0.8865335295598038,0.8737317208051195,3.7909456740442655,0.8074446680080483,0.037806563692894965,0.19920433306564247
36,350.0,360.0,10,18.0,20.0,12420,12.42,0.037028853291850565,1.1077209695304593,0.8656889904372334,3.8371175523349437,0.7265700483091787,-0.04595522856004225,-0.0687171804569009
36,350.0,360.0,11,20.0,22.0,11370,11.37,0.033898394680220684,1.0140730614783673,0.7626314062420195,3.4797713280562883,0.5591908531222516,-0.10680244991311383,-0.2808593029192173
36,350.0,360.0,12,22.0,24.0,8250,8.25,0.024596460519949046,0.7358049918378654,0.4032479892650675,2.6764848484848485,0.18921212121212122,-0.15935796561844945,-0.13370281761633446
37,360.0,370.0,1,0.0,2.0,14416,14.416,0.042979706043101265,1.285741183313293,0.6617178723150058,3.2270394006659266,0.38207547169811323,0.08783173723949238,-0.0731133269094312
37,360.0,370.0,2,2.0,4.0,10595,10.595,0.03158781808592244,0.9449519864875374,0.883863997871728,3.828975932043417,0.8392638036809816,-0.13731012573168405,0.17417950998336545
37,360.0,370.0,3,4.0,6.0,8560,8.56,0.025520691157668345,0.7634534218341974,0.88544665082554,3.848364485981308,0.8572429906542056,-0.0289392980300232,-0.04287217622209893
37,360.0,370.0,4,6.0,8.0,10608,10.608,0.03162657614492358,0.9461114367777063,0.8734257033025429,3.8015648567119156,0.8183446455505279,0.07106763899822086,0.00025738297881902904
37,360.0,370.0,5,8.0,10.0,9477,9.477,0.028254625011825105,0.8452392615330243,0.8876821416676197,3.6830220533924236,0.7190039041890893,-0.09646321562723838,-0.09205574157092095
37,360.0,370.0,6,10.0,12.0,12559,12.559,0.037443266384247276,1.1201181687868789,0.8760943329945862,3.907715582450832,0.806035512381559,-0.03716297872417391,0.03627615308798756
37,360.0,370.0,7,12.0,14.0,9767,9.767,0.029119227866465733,0.8711039218521733,0.9148166627638933,3.8267635916862908,0.8383331626906931,-0.022954158347464403,0.014322178407660894
37,360.0,370.0,8,14.0,16.0,11228,11.228,0.03347503742036217,1.00140829677037,0.8918366947340787,3.810741004631279,0.8286426790167438,0.00026575764754633793,0.0033423614172698023
37,360.0,370.0,9,16.0,18.0,9713,9.713,0.02895823285215334,0.8662877437237801,0.8483794971234081,3.7265520436528363,0.7465252754040976,0.047225290885577,0.18564205997158653
37,360.0,370.0,10,18.0,20.0,12747,12.747,0.03800376754518672,1.1368856037523962,0.8665643794566799,3.8077194634031537,0.7062838314897623,-0.02468263305933165,-0.06189666879249767
37,360.0,370.0,11,20.0,22.0,11076,11.076,0.03302186626896432,0.9878516472237815,0.7930177787601478,3.4851029252437704,0.5786384976525821,-0.1208133379098134,-0.2513818092108104
37,360.0,370.0,12,22.0,24.0,7973,7.973,0.023770615724309545,0.711099781808885,0.40538582868810635,2.658597767465195,0.2039382917346043,-0.11188208711313123,-0.10622642966224856
38,370.0,380.0,1,0.0,2.0,14661,14.661,0.0437101463858149,1.307592361858781,0.6641712914116259,3.2369551872314304,0.3939703976536389,0.09668113704342915,-0.08259560549825774
38,370.0,380.0,2,2.0,4.0,10581,10.581,0.03154607863776737,0.9437033477135094,0.8785449885341416,3.8348927322559305,0.846139306303752,-0.12906743085574754,0.17381972003957089
38,370.0,380.0,3,4.0,6.0,8627,8.627,0.02572044423098187,0.7694290502527594,0.8770411920573138,3.865190680421931,0.8715660136779877,-0.0430945890332552,-0.04717868699532801
38,370.0,380.0,4,6.0,8.0,10266,10.266,0.030606941054278414,0.915608975297882,0.8695365475022697,3.8022598870056497,0.8181375413987921,0.07415288536827967,0.003212048257874893
38,370.0,380.0,5,8.0,10.0,9871,9.871,0.029429292338474793,0.8803795241735236,0.8806198083415295,3.701246074359234,0.7259649478269679,-0.09274706685021053,-0.10176882259692578
38,370.0,380.0,6,10.0,12.0,12432,12.432,0.037064629961697765,1.108791231336769,0.8661196534613057,3.8754826254826256,0.7785553410553411,-0.03864998201451314,0.03601365419079571
38,370.0,380.0,7,12.0,14.0,9698,9.698,0.028913512014844347,0.8649499164658933,0.911499120736791,3.8252216951948856,0.8447102495359868,-0.025772702112989838,0.014348290956513837
38,370.0,380.0,8,14.0,16.0,11019,11.019,0.032851927087190126,0.9827679036438108,0.8949388955372156,3.8276613122787913,0.840275887104093,0.009082764988512883,-0.014137480814291725
38,370.0,380.0,9,16.0,18.0,9711,9.711,0.028952270073845477,0.866109366756062,0.8378649706219418,3.6863350839254454,0.7269076305220884,0.041769866068350106,0.18622012787588982
38,370.0,380.0,10,18.0,20.0,12827,12.827,0.03824227867750138,1.144020682461127,0.8558056762584776,3.8118811881188117,0.7180166835581195,-0.04930589928675319,-0.05083347149523768
38,370.0,380.0,11,20.0,22.0,10936,10.936,0.032604471787413665,0.9753652594835024,0.7982191303905436,3.5096927578639354,0.5870519385515728,-0.13506739369758583,-0.24694629516755986
38,370.0,380.0,12,22.0,24.0,8258,8.258,0.024620311633180507,0.7365184997087384,0.4247395813475085,2.786752240251877,0.24921288447565998,-0.13463429745414254,-0.026864136495194903
39,380.0,390.0,1,0.0,2.0,14059,14.059,0.041915350115147104,1.2539008945755816,0.693462823558329,3.2113237072338006,0.3932712141688598,0.10458855798604204,-0.10049590016307847
39,380.0,390.0,2,2.0,4.0,10695,10.695,0.031885957001315766,0.953870834873451,0.8751079692849015,3.802337540906966,0.816923796166433,-0.14059001543984273,0.16205382518022915
39,380.0,390.0,3,4.0,6.0,8573,8.573,0.025559449216669475,0.7646128721243661,0.8806684524116792,3.8229324623818965,0.837163186749096,-0.016455426175170963,-0.056581851217531835
39,380.0,390.0,4,6.0,8.0,10439,10.439,0.03112272137790886,0.9310385830055123,0.8748218422813773,3.8052495449755726,0.8164575150876521,0.06100915711073086,-0.02314189037767602
39,380.0,390.0,5,8.0,10.0,9647,9.647,0.028761461167993753,0.8604013037890773,0.8814581613379564,3.683735876438271,0.7111018969627864,-0.0854101586658752,-0.08799317988091708
39,380.0,390.0,6,10.0,12.0,12379,12.379,0.0369066163365393,1.1040642416922346,0.8677884433519036,3.866790532353179,0.77954600533161,-0.04161273374461589,0.0314298373070818
39,380.0,390.0,7,12.0,14.0,9746,9.746,0.02905661869423314,0.8692309636911316,0.9135539183583476,3.834290991175867,0.8465011286681715,-0.025337338725706267,0.022232365327960326
39,380.0,390.0,8,14.0,16.0,10611,10.611,0.031635520312385375,0.9463790022292836,0.8969433799709154,3.8417679766280277,0.8554330411836774,0.014789894183078156,-0.010999962069757646
39,380.0,390.0,9,16.0,18.0,9904,9.904,0.029527678180554587,0.883322744140875,0.8342538149269707,3.65922859450727,0.7032512116316639,0.028823033729041547,0.1875286049039362
39,380.0,390.0,10,18.0,20.0,12890,12.89,0.038430106194199176,1.1496395569442528,0.8511408099882835,3.807835531419705,0.7066718386346005,-0.04060492844253806,-0.06738167617565909
39,380.0,390.0,11,20.0,22.0,10888,10.888,0.03246136510802487,0.971084212258264,0.8007557750629839,3.4570168993387216,0.5613519470977223,-0.13863217091009022,-0.2067382977415661
39,380.0,390.0,12,22.0,24.0,8198,8.198,0.02444142828394452,0.7311671906771904,0.44519757953130795,2.780068309343742,0.25030495242742135,-0.12672103824865402,0.038464687302384955
40,390.0,400.0,1,0.0,2.0,14058,14.058,0.041912368725993174,1.2538117060917227,0.6900931533361039,3.1869398207426376,0.36761986057760704,0.09116375147289642,-0.10015873000313531
40,390.0,400.0,2,2.0,4.0,10612,10.612,0.031638501701539305,0.9464681907131427,0.8749180832685425,3.7760082924990575,0.7915567282321899,-0.1113364199469206,0.15716259063959126
40,390.0,400.0,3,4.0,6.0,8828,8.828,0.026319703450922445,0.7873559355084455,0.8805699516994057,3.8083371091980065,0.8227231536021749,-0.02140303037754972,-0.05251601589517173
40,390.0,400.0,4,6.0,8.0,10101,10.101,0.030115011843879432,0.9008928754611246,0.8727643428458596,3.784377784377784,0.8055638055638056,0.05708084557510715,-0.020645236014100246
40,390.0,400.0,5,8.0,10.0,9918,9.918,0.02956941762870965,0.8845713829149029,0.8839721991816886,3.6782617463198224,0.7121395442629562,-0.07387066584459064,-0.09462485338413829
40,390.0,400.0,6,10.0,12.0,12334,12.334,0.036772453824612306,1.1000507599185736,0.8704220540276261,3.9010053510621048,0.7929301118858441,-0.0440449684370904,0.0303272495845644
40,390.0,400.0,7,12.0,14.0,9727,9.727,0.02899997230030841,0.8675363824978081,0.9161752267977405,3.8394160583941606,0.8506219800555156,-0.0167117461318174,0.02913270652285768
