system,group,O_serial_1based,time_ps,relative_depth,dx_A,dy_A
Oil,1,457,318.70000000000005,0.24427508826923292,0.2828720808029219,1.4365676583938622
Oil,1,457,318.8,0.26458273840687613,0.5453294515609786,1.3322632255249047
Oil,1,457,318.90000000000003,0.2665593866364539,0.6459373235702559,0.9899220409088159
Oil,1,457,319.0,0.2555499802257855,0.6933473348617598,1.0111185850791955
Oil,1,457,319.1,0.2622117473136504,0.7284301519393965,1.3826700391464257
Oil,1,457,319.20000000000005,0.2695826408084945,0.9366422891616866,1.1050738038711572
Oil,1,457,319.3,0.25809390491138995,0.9785312414169356,0.6326772513084435
Oil,1,457,319.40000000000003,0.25401520487240686,0.8632389307022139,0.7688345255546594
Oil,1,457,319.5,0.265509943694972,0.6942833662033125,0.9444261731796288
Oil,1,457,319.6,0.2764704221515437,0.5723451375961348,1.0404464544944787
Oil,1,457,319.70000000000005,0.2681559181134066,0.7942682504653975,1.1166348995857263
Oil,1,457,319.8,0.26093990831863156,0.7126246690750166,1.201706284492495
Oil,1,457,319.90000000000003,0.26866452214044517,0.5449224710464522,1.0949901284866357
Oil,1,457,320.0,0.26254120924321056,0.664452433586125,0.7342820110015893
Oil,1,457,320.1,0.24093499475747054,0.8112801313400313,0.30472570827532053
Oil,1,457,320.20000000000005,0.22738129361784742,0.5654948949813887,0.359470227568627
Oil,1,457,320.3,0.23682336086030978,0.2811926603317305,0.8982703628234887
Oil,1,457,320.40000000000003,0.2616879303933213,-0.0070455074310258325,1.095931285827639
Oil,1,457,320.5,0.264434227675618,0.008811593055729539,1.003281527965548
Oil,1,457,320.6,0.264568101136575,0.3555179834365889,1.0079551281623864
Oil,1,457,320.70000000000005,0.27653090368135563,0.6778908967971846,1.1242468895607018
