layer,depth_min_A,depth_max_A,n_waters,plotted_wavenumber_cm-1,calculated_wavenumber_cm-1,normalized_VDOS
4,12.0,16.0,20,2525.5509038898167,2525.5509038898167,0.02043932718900451
4,12.0,16.0,20,2526.059882306562,2526.059882306562,0.02045839125106282
4,12.0,16.0,20,2526.5688607233074,2526.5688607233074,0.020495930973554892
4,12.0,16.0,20,2527.077839140052,2527.077839140052,0.020546826794275413
4,12.0,16.0,20,2527.5868175567975,2527.5868175567975,0.02060261086319407
4,12.0,16.0,20,2528.095795973543,2528.095795973543,0.02065306275736944
4,12.0,16.0,20,2528.604774390288,2528.604774390288,0.02068827897340422
4,12.0,16.0,20,2529.1137528070335,2529.1137528070335,0.020700692886500564
4,12.0,16.0,20,2529.6227312237784,2529.6227312237784,0.020686553721220483
4,12.0,16.0,20,2530.1317096405237,2530.1317096405237,0.020646544748168866
4,12.0,16.0,20,2530.640688057269,2530.640688057269,0.020585472154220668
4,12.0,16.0,20,2531.1496664740143,2531.1496664740143,0.02051120334655407
4,12.0,16.0,20,2531.6586448907597,2531.6586448907597,0.020433200013437396
4,12.0,16.0,20,2532.1676233075045,2532.1676233075045,0.02036103343844246
4,12.0,16.0,20,2532.67660172425,2532.67660172425,0.020303190017109875
4,12.0,16.0,20,2533.185580140995,2533.185580140995,0.020266317864487425
4,12.0,16.0,20,2533.6945585577405,2533.6945585577405,0.020254896758281602
4,12.0,16.0,20,2534.203536974486,2534.203536974486,0.020271194841480603
4,12.0,16.0,20,2534.7125153912307,2534.7125153912307,0.02031534126756837
4,12.0,16.0,20,2535.221493807976,2535.221493807976,0.020385392471511412
4,12.0,16.0,20,2535.7304722247213,2535.7304722247213,0.020477367356018322
4,12.0,16.0,20,2536.2394506414666,2536.2394506414666,0.020585324168843608
4,12.0,16.0,20,2536.748429058212,2536.748429058212,0.02070160472324471
4,12.0,16.0,20,2537.257407474957,2537.257407474957,0.020817356640525427
4,12.0,16.0,20,2537.766385891702,2537.766385891702,0.02092336661420462
4,12.0,16.0,20,2538.2753643084475,2538.2753643084475,0.021011127053147925
4,12.0,16.0,20,2538.784342725193,2538.784342725193,0.02107395693528962
4,12.0,16.0,20,2539.2933211419377,2539.2933211419377,0.021107943964919797
4,12.0,16.0,20,2539.802299558683,2539.802299558683,0.021112490814174087
4,12.0,16.0,20,2540.3112779754283,2540.3112779754283,0.02109033085234283
4,12.0,16.0,20,2540.8202563921736,2540.8202563921736,0.021047003136797898
4,12.0,16.0,20,2541.329234808919,2541.329234808919,0.020989903825822387
4,12.0,16.0,20,2541.838213225664,2541.838213225664,0.020927122882025632
4,12.0,16.0,20,2542.347191642409,2542.347191642409,0.020866305546146605
4,12.0,16.0,20,2542.8561700591545,2542.8561700591545,0.020813743618038952
4,12.0,16.0,20,2543.3651484759,2543.3651484759,0.020773819737602027
4,12.0,16.0,20,2543.874126892645,2543.874126892645,0.020748829968320566
4,12.0,16.0,20,2544.38310530939,2544.38310530939,0.020739128329543426
4,12.0,16.0,20,2544.8920837261353,2544.8920837261353,0.020743492350779172
4,12.0,16.0,20,2545.4010621428806,2545.4010621428806,0.02075960395104897
4,12.0,16.0,20,2545.910040559626,2545.910040559626,0.020784561310079164
4,12.0,16.0,20,2546.4190189763713,2546.4190189763713,0.02081536394200711
4,12.0,16.0,20,2546.927997393116,2546.927997393116,0.02084932849726469
4,12.0,16.0,20,2547.4369758098615,2547.4369758098615,0.02088439356037689
4,12.0,16.0,20,2547.945954226607,2547.945954226607,0.020919268380224683
4,12.0,16.0,20,2548.454932643352,2548.454932643352,0.020953389995175573
4,12.0,16.0,20,2548.9639110600974,2548.9639110600974,0.020986687310305018
4,12.0,16.0,20,2549.4728894768423,2549.4728894768423,0.021019206411070412
4,12.0,16.0,20,2549.9818678935876,2549.9818678935876,0.021050709543577968
4,12.0,16.0,20,2550.490846310333,2550.490846310333,0.0210803930510583
4,12.0,16.0,20,2550.9998247270782,2550.9998247270782,0.021106854660693723
4,12.0,16.0,20,2551.508803143823,2551.508803143823,0.021128373342842507
4,12.0,16.0,20,2552.0177815605684,2552.0177815605684,0.02114346377399524
4,12.0,16.0,20,2552.5267599773138,2552.5267599773138,0.021151567157140325
4,12.0,16.0,20,2553.035738394059,2553.035738394059,0.02115367788444482
4,12.0,16.0,20,2553.5447168108044,2553.5447168108044,0.02115270457732154
4,12.0,16.0,20,2554.0536952275493,2554.0536952275493,0.02115342434402004
4,12.0,16.0,20,2554.5626736442946,2554.5626736442946,0.021161988527014376
4,12.0,16.0,20,2555.07165206104,2555.07165206104,0.021185043679159816
4,12.0,16.0,20,2555.5806304777852,2555.5806304777852,0.021228613752840263
4,12.0,16.0,20,2556.0896088945306,2556.0896088945306,0.02129693389880056
4,12.0,16.0,20,2556.5985873112754,2556.5985873112754,0.021391434604417378
4,12.0,16.0,20,2557.1075657280207,2557.1075657280207,0.021510058115856552
4,12.0,16.0,20,2557.616544144766,2557.616544144766,0.02164705653920611
4,12.0,16.0,20,2558.1255225615114,2558.1255225615114,0.02179337309037912
4,12.0,16.0,20,2558.6345009782567,2558.6345009782567,0.02193763702321157
4,12.0,16.0,20,2559.1434793950016,2559.1434793950016,0.02206770209950998
4,12.0,16.0,20,2559.652457811747,2559.652457811747,0.022172533914171476
4,12.0,16.0,20,2560.161436228492,2560.161436228492,0.022244128137836848
4,12.0,16.0,20,2560.6704146452375,2560.6704146452375,0.02227906082844993
4,12.0,16.0,20,2561.179393061983,2561.179393061983,0.02227927624009336
4,12.0,16.0,20,2561.6883714787277,2561.6883714787277,0.022251832439464665
4,12.0,16.0,20,2562.197349895473,2562.197349895473,0.02220754263906159
4,12.0,16.0,20,2562.7063283122184,2562.7063283122184,0.022158724531876457
4,12.0,16.0,20,2563.2153067289637,2563.2153067289637,0.02211652685794362
4,12.0,16.0,20,2563.7242851457086,2563.7242851457086,0.022088461340580623
4,12.0,16.0,20,2564.233263562454,2564.233263562454,0.022076768688020224
4,12.0,16.0,20,2564.742241979199,2564.742241979199,0.02207807186471042
4,12.0,16.0,20,2565.2512203959445,2565.2512203959445,0.02208445326642863
4,12.0,16.0,20,2565.76019881269,2565.76019881269,0.022085716199567926
4,12.0,16.0,20,2566.2691772294347,2566.2691772294347,0.02207226146805538
4,12.0,16.0,20,2566.77815564618,2566.77815564618,0.02203782687060776
4,12.0,16.0,20,2567.2871340629254,2567.2871340629254,0.0219813627318469
4,12.0,16.0,20,2567.7961124796707,2567.7961124796707,0.021907551265117595
4,12.0,16.0,20,2568.305090896416,2568.305090896416,0.021825857240470734
4,12.0,16.0,20,2568.814069313161,2568.814069313161,0.0217484090384827
4,12.0,16.0,20,2569.323047729906,2569.323047729906,0.021687325619207973
4,12.0,16.0,20,2569.8320261466515,2569.8320261466515,0.021652227452618238
4,12.0,16.0,20,2570.341004563397,2570.341004563397,0.021648562799889307
4,12.0,16.0,20,2570.849982980142,2570.849982980142,0.02167708734294979
4,12.0,16.0,20,2571.358961396887,2571.358961396887,0.021734461082616497
4,12.0,16.0,20,2571.8679398136323,2571.8679398136323,0.021814602665416332
4,12.0,16.0,20,2572.3769182303777,2572.3769182303777,0.021910274732991012
4,12.0,16.0,20,2572.885896647123,2572.885896647123,0.022014407332336516
4,12.0,16.0,20,2573.3948750638683,2573.3948750638683,0.022120864559028543
4,12.0,16.0,20,2573.903853480613,2573.903853480613,0.022224626942014894
4,12.0,16.0,20,2574.4128318973585,2574.4128318973585,0.022321585305404998
4,12.0,16.0,20,2574.921810314104,2574.921810314104,0.022408237966740047
4,12.0,16.0,20,2575.430788730849,2575.430788730849,0.02248153222758786
4,12.0,16.0,20,2575.9397671475945,2575.9397671475945,0.022538939614734996
4,12.0,16.0,20,2576.4487455643393,2576.4487455643393,0.022578688495618275
4,12.0,16.0,20,2576.9577239810847,2576.9577239810847,0.02259998065185476
4,12.0,16.0,20,2577.46670239783,2577.46670239783,0.02260303146211349
4,12.0,16.0,20,2577.9756808145753,2577.9756808145753,0.02258887951917426
4,12.0,16.0,20,2578.48465923132,2578.48465923132,0.02255904789430234
4,12.0,16.0,20,2578.9936376480655,2578.9936376480655,0.022515231013414898
4,12.0,16.0,20,2579.502616064811,2579.502616064811,0.02245917937474113
4,12.0,16.0,20,2580.011594481556,2580.011594481556,0.02239285957610988
4,12.0,16.0,20,2580.5205728983015,2580.5205728983015,0.022318827009847313
4,12.0,16.0,20,2581.0295513150463,2581.0295513150463,0.02224063268767237
4,12.0,16.0,20,2581.5385297317916,2581.5385297317916,0.022163050312961754
4,12.0,16.0,20,2582.047508148537,2582.047508148537,0.022091970842915008
4,12.0,16.0,20,2582.5564865652823,2582.5564865652823,0.022033938668053695
4,12.0,16.0,20,2583.0654649820276,2583.0654649820276,0.021995435775480594
4,12.0,16.0,20,2583.5744433987725,2583.5744433987725,0.021982098509992245
4,12.0,16.0,20,2584.083421815518,2584.083421815518,0.021998046331944007
4,12.0,16.0,20,2584.592400232263,2584.592400232263,0.022045426394268063
4,12.0,16.0,20,2585.1013786490084,2585.1013786490084,0.022124178423691382
4,12.0,16.0,20,2585.6103570657538,2585.6103570657538,0.02223195587582797
4,12.0,16.0,20,2586.1193354824986,2586.1193354824986,0.02236413556337319
4,12.0,16.0,20,2586.628313899244,2586.628313899244,0.022513904916761328
4,12.0,16.0,20,2587.1372923159893,2587.1372923159893,0.02267249436066279
4,12.0,16.0,20,2587.6462707327346,2587.6462707327346,0.02282966817431278
4,12.0,16.0,20,2588.15524914948,2588.15524914948,0.022974561043777802
4,12.0,16.0,20,2588.664227566225,2588.664227566225,0.023096845897184505
4,12.0,16.0,20,2589.17320598297,2589.17320598297,0.02318807861020449
4,12.0,16.0,20,2589.6821843997154,2589.6821843997154,0.023242948500172226
4,12.0,16.0,20,2590.1911628164607,2590.1911628164607,0.023260127965983105
4,12.0,16.0,20,2590.7001412332056,2590.7001412332056,0.023242486214410246
4,12.0,16.0,20,2591.209119649951,2591.209119649951,0.023196591378001088
4,12.0,16.0,20,2591.7180980666963,2591.7180980666963,0.023131614871916485
4,12.0,16.0,20,2592.2270764834416,2592.2270764834416,0.023057900603273198
4,12.0,16.0,20,2592.736054900187,2592.736054900187,0.022985516487316712
4,12.0,16.0,20,2593.2450333169318,2593.2450333169318,0.022923054267040912
4,12.0,16.0,20,2593.754011733677,2593.754011733677,0.022876818431780337
4,12.0,16.0,20,2594.2629901504224,2594.2629901504224,0.022850407087110187
4,12.0,16.0,20,2594.7719685671677,2594.7719685671677,0.02284459715538905
4,12.0,16.0,20,2595.280946983913,2595.280946983913,0.022857434589120495
4,12.0,16.0,20,2595.789925400658,2595.789925400658,0.02288448606893074
4,12.0,16.0,20,2596.2989038174032,2596.2989038174032,0.022919285234989182
4,12.0,16.0,20,2596.8078822341486,2596.8078822341486,0.022954046308468087
4,12.0,16.0,20,2597.316860650894,2597.316860650894,0.022980682688869544
4,12.0,16.0,20,2597.825839067639,2597.825839067639,0.022992059816189472
4,12.0,16.0,20,2598.334817484384,2598.334817484384,0.02298327443012911
4,12.0,16.0,20,2598.8437959011294,2598.8437959011294,0.022952653734410716
4,12.0,16.0,20,2599.3527743178747,2599.3527743178747,0.022902167415279482
4,12.0,16.0,20,2599.86175273462,2599.86175273462,0.022837065570973612
4,12.0,16.0,20,2600.3707311513654,2600.3707311513654,0.022764768386115086
4,12.0,16.0,20,2600.8797095681102,2600.8797095681102,0.022693268421453642
4,12.0,16.0,20,2601.3886879848556,2601.3886879848556,0.02262947761566188
4,12.0,16.0,20,2601.897666401601,2601.897666401601,0.02257799077813714
4,12.0,16.0,20,2602.406644818346,2602.406644818346,0.022540623171187824
4,12.0,16.0,20,2602.915623235091,2602.915623235091,0.022516844183224374
4,12.0,16.0,20,2603.4246016518364,2603.4246016518364,0.0225049477719359
4,12.0,16.0,20,2603.9335800685817,2603.9335800685817,0.022503565108694813
4,12.0,16.0,20,2604.442558485327,2604.442558485327,0.022513011706795403
4,12.0,16.0,20,2604.9515369020723,2604.9515369020723,0.022536005581193237
4,12.0,16.0,20,2605.460515318817,2605.460515318817,0.022577479386900374
4,12.0,16.0,20,2605.9694937355625,2605.9694937355625,0.022643479345314816
4,12.0,16.0,20,2606.478472152308,2606.478472152308,0.022739415438084835
4,12.0,16.0,20,2606.987450569053,2606.987450569053,0.022868122162946102
4,12.0,16.0,20,2607.4964289857985,2607.4964289857985,0.023028254507101168
4,12.0,16.0,20,2608.0054074025434,2608.0054074025434,0.023213466694172895
4,12.0,16.0,20,2608.5143858192887,2608.5143858192887,0.02341262908231627
4,12.0,16.0,20,2609.023364236034,2609.023364236034,0.02361108799463459
4,12.0,16.0,20,2609.5323426527793,2609.5323426527793,0.023792731485787633
4,12.0,16.0,20,2610.0413210695247,2610.0413210695247,0.023942449017602726
4,12.0,16.0,20,2610.5502994862695,2610.5502994862695,0.024048498729732904
4,12.0,16.0,20,2611.059277903015,2611.059277903015,0.024104327423526268
4,12.0,16.0,20,2611.56825631976,2611.56825631976,0.024109506334742573
4,12.0,16.0,20,2612.0772347365055,2612.0772347365055,0.02406961810103284
4,12.0,16.0,20,2612.586213153251,2612.586213153251,0.023995123507051828
4,12.0,16.0,20,2613.0951915699957,2613.0951915699957,0.02389942228927568
4,12.0,16.0,20,2613.604169986741,2613.604169986741,0.023796477056419976
4,12.0,16.0,20,2614.1131484034863,2614.1131484034863,0.023698470212892904
4,12.0,16.0,20,2614.6221268202316,2614.6221268202316,0.023613985433881844
4,12.0,16.0,20,2615.1311052369765,2615.1311052369765,0.023547124811888788
4,12.0,16.0,20,2615.640083653722,2615.640083653722,0.02349778217952389
4,12.0,16.0,20,2616.149062070467,2616.149062070467,0.02346301411139968
4,12.0,16.0,20,2616.6580404872125,2616.6580404872125,0.023439142311608693
4,12.0,16.0,20,2617.167018903958,2617.167018903958,0.023423973765673966
4,12.0,16.0,20,2617.6759973207027,2617.6759973207027,0.02341843082142899
4,12.0,16.0,20,2618.184975737448,2618.184975737448,0.02342700144938806
4,12.0,16.0,20,2618.6939541541933,2618.6939541541933,0.023456744064734816
4,12.0,16.0,20,2619.2029325709386,2619.2029325709386,0.02351502909924085
4,12.0,16.0,20,2619.711910987684,2619.711910987684,0.023606632234492594
4,12.0,16.0,20,2620.220889404429,2620.220889404429,0.023731062802451734
4,12.0,16.0,20,2620.729867821174,2620.729867821174,0.02388101161258229
4,12.0,16.0,20,2621.2388462379195,2621.2388462379195,0.024042519258866465
4,12.0,16.0,20,2621.747824654665,2621.747824654665,0.02419698057451326
4,12.0,16.0,20,2622.25680307141,2622.25680307141,0.02432456584068279
4,12.0,16.0,20,2622.765781488155,2622.765781488155,0.02440822366320715
4,12.0,16.0,20,2623.2747599049003,2623.2747599049003,0.02443726035906641
4,12.0,16.0,20,2623.7837383216456,2623.7837383216456,0.02440960860522384
4,12.0,16.0,20,2624.292716738391,2624.292716738391,0.024332254265564908
4,12.0,16.0,20,2624.8016951551363,2624.8016951551363,0.02421976770700191
4,12.0,16.0,20,2625.310673571881,2625.310673571881,0.024091344892493174
4,12.0,16.0,20,2625.8196519886264,2625.8196519886264,0.02396708706247618
4,12.0,16.0,20,2626.3286304053718,2626.3286304053718,0.023864371050061742
4,12.0,16.0,20,2626.837608822117,2626.837608822117,0.023795079716870466
4,12.0,16.0,20,2627.346587238862,2627.346587238862,0.023764215868013912
4,12.0,16.0,20,2627.8555656556073,2627.8555656556073,0.023770082885444542
4,12.0,16.0,20,2628.3645440723526,2628.3645440723526,0.0238058588925017
4,12.0,16.0,20,2628.873522489098,2628.873522489098,0.023862091079332338
4,12.0,16.0,20,2629.3825009058432,2629.3825009058432,0.023929452100993197
4,12.0,16.0,20,2629.891479322588,2629.891479322588,0.024001070062127733
4,12.0,16.0,20,2630.4004577393334,2630.4004577393334,0.024073877734397273
4,12.0,16.0,20,2630.9094361560788,2630.9094361560788,0.024148699277751467
4,12.0,16.0,20,2631.418414572824,2631.418414572824,0.024229140205635914
4,12.0,16.0,20,2631.9273929895694,2631.9273929895694,0.024319677764275145
4,12.0,16.0,20,2632.4363714063143,2632.4363714063143,0.024423569276459674
4,12.0,16.0,20,2632.9453498230596,2632.9453498230596,0.024541236223316443
4,12.0,16.0,20,2633.454328239805,2633.454328239805,0.024669624589740608
4,12.0,16.0,20,2633.9633066565502,2633.9633066565502,0.02480273204012886
4,12.0,16.0,20,2634.4722850732956,2634.4722850732956,0.024933125159746106
4,12.0,16.0,20,2634.9812634900404,2634.9812634900404,0.025053960634269148
4,12.0,16.0,20,2635.4902419067857,2635.4902419067857,0.025160869473803357
4,12.0,16.0,20,2635.999220323531,2635.999220323531,0.02525310892076577
4,12.0,16.0,20,2636.5081987402764,2636.5081987402764,0.025333613576861504
4,12.0,16.0,20,2637.0171771570217,2637.0171771570217,0.025407911058858264
4,12.0,16.0,20,2637.5261555737666,2637.5261555737666,0.02548220521680021
4,12.0,16.0,20,2638.035133990512,2638.035133990512,0.02556117414129441
4,12.0,16.0,20,2638.544112407257,2638.544112407257,0.025646117091740184
4,12.0,16.0,20,2639.0530908240025,2639.0530908240025,0.0257339982439019
4,12.0,16.0,20,2639.5620692407474,2639.5620692407474,0.02581770606482831
4,12.0,16.0,20,2640.0710476574927,2640.0710476574927,0.025887537934566527
4,12.0,16.0,20,2640.580026074238,2640.580026074238,0.025933606908140273
4,12.0,16.0,20,2641.0890044909834,2641.0890044909834,0.02594862395994438
4,12.0,16.0,20,2641.5979829077287,2641.5979829077287,0.02593039000363083
4,12.0,16.0,20,2642.1069613244736,2642.1069613244736,0.025883366256817142
4,12.0,16.0,20,2642.615939741219,2642.615939741219,0.02581887606944404
4,12.0,16.0,20,2643.124918157964,2643.124918157964,0.025753789873918628
4,12.0,16.0,20,2643.6338965747095,2643.6338965747095,0.025707892290374585
4,12.0,16.0,20,2644.142874991455,2644.142874991455,0.025700444508274137
4,12.0,16.0,20,2644.6518534081997,2644.6518534081997,0.025746655906559383
4,12.0,16.0,20,2645.160831824945,2645.160831824945,0.02585481104796434
4,12.0,16.0,20,2645.6698102416904,2645.6698102416904,0.026024649265782032
4,12.0,16.0,20,2646.1787886584357,2646.1787886584357,0.026247301566817656
4,12.0,16.0,20,2646.687767075181,2646.687767075181,0.02650673203096835
4,12.0,16.0,20,2647.196745491926,2647.196745491926,0.02678230466343161
4,12.0,16.0,20,2647.705723908671,2647.705723908671,0.027051886126658663
4,12.0,16.0,20,2648.2147023254165,2648.2147023254165,0.027294846568510663
4,12.0,16.0,20,2648.723680742162,2648.723680742162,0.027494431372099407
4,12.0,16.0,20,2649.232659158907,2649.232659158907,0.027639197462169057
4,12.0,16.0,20,2649.741637575652,2649.741637575652,0.027723464551283945
4,12.0,16.0,20,2650.2506159923973,2650.2506159923973,0.02774695029197501
4,12.0,16.0,20,2650.7595944091427,2650.7595944091427,0.02771388721923107
4,12.0,16.0,20,2651.268572825888,2651.268572825888,0.027631941647560224
4,12.0,16.0,20,2651.777551242633,2651.777551242633,0.02751118699493406
4,12.0,16.0,20,2652.286529659378,2652.286529659378,0.027363265573323175
4,12.0,16.0,20,2652.7955080761235,2652.7955080761235,0.027200749767954464
4,12.0,16.0,20,2653.304486492869,2653.304486492869,0.02703662399405703
4,12.0,16.0,20,2653.813464909614,2653.813464909614,0.026883773908052654
4,12.0,16.0,20,2654.322443326359,2654.322443326359,0.026754390110181197
4,12.0,16.0,20,2654.8314217431043,2654.8314217431043,0.02665925434796221
4,12.0,16.0,20,2655.3404001598497,2655.3404001598497,0.026606951925570263
4,12.0,16.0,20,2655.849378576595,2655.849378576595,0.026603118778990787
4,12.0,16.0,20,2656.3583569933403,2656.3583569933403,0.026649866260420055
4,12.0,16.0,20,2656.867335410085,2656.867335410085,0.026745522625320806
4,12.0,16.0,20,2657.3763138268305,2657.3763138268305,0.026884789877881395
4,12.0,16.0,20,2657.885292243576,2657.885292243576,0.027059347905947852
4,12.0,16.0,20,2658.394270660321,2658.394270660321,0.027258857808743753
4,12.0,16.0,20,2658.9032490770664,2658.9032490770664,0.027472236248707375
4,12.0,16.0,20,2659.4122274938113,2659.4122274938113,0.02768900560359331
4,12.0,16.0,20,2659.9212059105566,2659.9212059105566,0.027900484831901388
4,12.0,16.0,20,2660.430184327302,2660.430184327302,0.028100588769977813
4,12.0,16.0,20,2660.9391627440473,2660.9391627440473,0.02828606209768704
4,12.0,16.0,20,2661.4481411607926,2661.4481411607926,0.028456091051941714
4,12.0,16.0,20,2661.9571195775375,2661.9571195775375,0.028611394461291077
4,12.0,16.0,20,2662.466097994283,2662.466097994283,0.028753056316323668
4,12.0,16.0,20,2662.975076411028,2662.975076411028,0.028881469770865472
4,12.0,16.0,20,2663.4840548277734,2663.4840548277734,0.028995765252615883
4,12.0,16.0,20,2663.9930332445183,2663.9930332445183,0.029093968771259315
4,12.0,16.0,20,2664.5020116612636,2664.5020116612636,0.029173902081351254
4,12.0,16.0,20,2665.010990078009,2665.010990078009,0.029234563267468597
4,12.0,16.0,20,2665.5199684947543,2665.5199684947543,0.02927751133601998
4,12.0,16.0,20,2666.0289469114996,2666.0289469114996,0.029307709659913472
4,12.0,16.0,20,2666.5379253282445,2666.5379253282445,0.029333402429790163
4,12.0,16.0,20,2667.04690374499,2667.04690374499,0.029364879248167858
4,12.0,16.0,20,2667.555882161735,2667.555882161735,0.029412336652208607
4,12.0,16.0,20,2668.0648605784804,2668.0648605784804,0.029483352225900015
4,12.0,16.0,20,2668.5738389952257,2668.5738389952257,0.029580642775096026
4,12.0,16.0,20,2669.0828174119706,2669.0828174119706,0.029700732799962135
4,12.0,16.0,20,2669.591795828716,2669.591795828716,0.029833933457972906
4,12.0,16.0,20,2670.1007742454613,2670.1007742454613,0.02996570298015472
4,12.0,16.0,20,2670.6097526622066,2670.6097526622066,0.03007912827669704
4,12.0,16.0,20,2671.118731078952,2671.118731078952,0.03015802112894872
4,12.0,16.0,20,2671.6277094956968,2671.6277094956968,0.030190008257966368
4,12.0,16.0,20,2672.136687912442,2672.136687912442,0.030169016285466227
4,12.0,16.0,20,2672.6456663291874,2672.6456663291874,0.030096683525822246
4,12.0,16.0,20,2673.1546447459327,2673.1546447459327,0.029982433361313156
4,12.0,16.0,20,2673.663623162678,2673.663623162678,0.02984218396094792
4,12.0,16.0,20,2674.172601579423,2674.172601579423,0.029695915559993957
4,12.0,16.0,20,2674.6815799961682,2674.6815799961682,0.02956453580490389
4,12.0,16.0,20,2675.1905584129136,2675.1905584129136,0.029466634210313966
4,12.0,16.0,20,2675.699536829659,2675.699536829659,0.029415754516484982
4,12.0,16.0,20,2676.2085152464037,2676.2085152464037,0.029418709407766926
4,12.0,16.0,20,2676.717493663149,2676.717493663149,0.029475222046500195
4,12.0,16.0,20,2677.2264720798944,2677.2264720798944,0.029578856444138865
4,12.0,16.0,20,2677.7354504966397,2677.7354504966397,0.02971888504295402
4,12.0,16.0,20,2678.244428913385,2678.244428913385,0.02988253661554468
4,12.0,16.0,20,2678.75340733013,2678.75340733013,0.03005703952533365
4,12.0,16.0,20,2679.262385746875,2679.262385746875,0.030231031715930345
4,12.0,16.0,20,2679.7713641636205,2679.7713641636205,0.0303951882304843
4,12.0,16.0,20,2680.280342580366,2680.280342580366,0.03054221215115925
4,12.0,16.0,20,2680.789320997111,2680.789320997111,0.030666534712609276
4,12.0,16.0,20,2681.298299413856,2681.298299413856,0.030764105265019805
4,12.0,16.0,20,2681.8072778306014,2681.8072778306014,0.030832520042300963
4,12.0,16.0,20,2682.3162562473467,2682.3162562473467,0.030871504547429332
4,12.0,16.0,20,2682.825234664092,2682.825234664092,0.03088352904521554
4,12.0,16.0,20,2683.3342130808373,2683.3342130808373,0.030874196571009233
4,12.0,16.0,20,2683.843191497582,2683.843191497582,0.030852053092558198
4,12.0,16.0,20,2684.3521699143275,2684.3521699143275,0.030827626620818775
4,12.0,16.0,20,2684.861148331073,2684.861148331073,0.03081175075202658
4,12.0,16.0,20,2685.370126747818,2685.370126747818,0.030813484739174234
4,12.0,16.0,20,2685.8791051645635,2685.8791051645635,0.030838124345848244
4,12.0,16.0,20,2686.3880835813084,2686.3880835813084,0.03088584812051689
4,12.0,16.0,20,2686.8970619980537,2686.8970619980537,0.030951442633258896
4,12.0,16.0,20,2687.406040414799,2687.406040414799,0.03102531686849828
4,12.0,16.0,20,2687.9150188315443,2687.9150188315443,0.031095702254435746
4,12.0,16.0,20,2688.423997248289,2688.423997248289,0.031151614659407877
4,12.0,16.0,20,2688.9329756650345,2688.9329756650345,0.03118591017931292
4,12.0,16.0,20,2689.44195408178,2689.44195408178,0.031197670497618808
4,12.0,16.0,20,2689.950932498525,2689.950932498525,0.03119324969866576
4,12.0,16.0,20,2690.4599109152705,2690.4599109152705,0.031185599405198407
4,12.0,16.0,20,2690.9688893320154,2690.9688893320154,0.031191904620344955
4,12.0,16.0,20,2691.4778677487607,2691.4778677487607,0.03123000357154712
4,12.0,16.0,20,2691.986846165506,2691.986846165506,0.031314406084792176
4,12.0,16.0,20,2692.4958245822513,2692.4958245822513,0.03145286033001668
4,12.0,16.0,20,2693.0048029989966,2693.0048029989966,0.03164429743856843
4,12.0,16.0,20,2693.5137814157415,2693.5137814157415,0.031878635495851355
4,12.0,16.0,20,2694.022759832487,2694.022759832487,0.03213844913546046
4,12.0,16.0,20,2694.531738249232,2694.531738249232,0.03240204932235075
4,12.0,16.0,20,2695.0407166659775,2695.0407166659775,0.03264720408957182
4,12.0,16.0,20,2695.549695082723,2695.549695082723,0.03285464746062985
4,12.0,16.0,20,2696.0586734994677,2696.0586734994677,0.033010675669372824
4,12.0,16.0,20,2696.567651916213,2696.567651916213,0.033108447682552805
4,12.0,16.0,20,2697.0766303329583,2697.0766303329583,0.033147976116170465
4,12.0,16.0,20,2697.5856087497036,2697.5856087497036,0.03313509780423568
4,12.0,16.0,20,2698.094587166449,2698.094587166449,0.03307987142412781
4,12.0,16.0,20,2698.603565583194,2698.603565583194,0.03299484442169433
4,12.0,16.0,20,2699.112543999939,2699.112543999939,0.032893503858689624
4,12.0,16.0,20,2699.6215224166845,2699.6215224166845,0.032789052212661936
4,12.0,16.0,20,2700.13050083343,2700.13050083343,0.032693507132955615
4,12.0,16.0,20,2700.639479250175,2700.639479250175,0.032617060849295824
4,12.0,16.0,20,2701.14845766692,2701.14845766692,0.032567651169200185
4,12.0,16.0,20,2701.6574360836653,2701.6574360836653,0.03255075167804682
4,12.0,16.0,20,2702.1664145004106,2702.1664145004106,0.03256942663586356
4,12.0,16.0,20,2702.675392917156,2702.675392917156,0.03262467330473259
4,12.0,16.0,20,2703.184371333901,2703.184371333901,0.03271598730853967
4,12.0,16.0,20,2703.693349750646,2703.693349750646,0.03284197608210621
4,12.0,16.0,20,2704.2023281673914,2704.2023281673914,0.03300077918764689
4,12.0,16.0,20,2704.7113065841368,2704.7113065841368,0.03319009167259059
4,12.0,16.0,20,2705.220285000882,2705.220285000882,0.03340674270098452
4,12.0,16.0,20,2705.729263417627,2705.729263417627,0.033646008393098184
4,12.0,16.0,20,2706.2382418343723,2706.2382418343723,0.03390103580846457
4,12.0,16.0,20,2706.7472202511176,2706.7472202511176,0.03416281478448793
4,12.0,16.0,20,2707.256198667863,2707.256198667863,0.03442099077205351
4,12.0,16.0,20,2707.7651770846082,2707.7651770846082,0.03466548657247563
4,12.0,16.0,20,2708.274155501353,2708.274155501353,0.03488850912832174
4,12.0,16.0,20,2708.7831339180984,2708.7831339180984,0.035086229525409296
4,12.0,16.0,20,2709.2921123348438,2709.2921123348438,0.035259393939292206
4,12.0,16.0,20,2709.801090751589,2709.801090751589,0.035412412826794554
4,12.0,16.0,20,2710.3100691683344,2710.3100691683344,0.03555101341265773
4,12.0,16.0,20,2710.8190475850793,2710.8190475850793,0.03567913403435605
