system,group,O_serial_1based,time_ps,relative_depth,dipole_angle_to_z_degree,hbond_degree,fourfold_indicator
SiO2,1,120,122.3,0.21055712018694198,16.242416746474873,4.0,1.0
SiO2,1,120,122.4,0.21603334517706008,30.801425427078684,4.0,1.0
SiO2,1,120,122.5,0.21777856917608351,17.90696382467431,4.0,1.0
SiO2,1,120,122.60000000000001,0.21964045933314733,21.186612227048716,4.0,1.0
SiO2,1,120,122.7,0.22042142777215867,21.46969124459953,4.0,1.0
SiO2,1,120,122.8,0.21701903570265996,6.791942646438634,4.0,1.0
SiO2,1,120,122.9,0.20756426311674572,10.11565490095675,4.0,1.0
SiO2,1,120,123.0,0.19749764033726283,10.641776969362882,4.0,1.0
SiO2,1,120,123.10000000000001,0.2043285824003674,10.830491887007087,4.0,1.0
SiO2,1,120,123.2,0.21474524906703404,19.97753220116436,3.0,0.0
SiO2,1,120,123.3,0.22347618284679593,17.21107677723483,3.0,0.0
SiO2,1,120,123.4,0.21910953521728516,7.7347695722087,4.0,1.0
SiO2,1,120,123.5,0.21227618626185826,9.502039448285498,4.0,1.0
SiO2,1,120,123.60000000000001,0.22137142363048734,11.85785307556025,4.0,1.0
SiO2,1,120,123.7,0.2192047664097377,7.826515938019496,4.0,1.0
SiO2,1,120,123.8,0.21089285895937965,16.273583596475497,4.0,1.0
SiO2,1,120,123.9,0.211952391124907,15.16924515002281,4.0,1.0
SiO2,1,120,124.0,0.2124166488647461,4.053522318043403,3.0,0.0
SiO2,1,120,124.10000000000001,0.2124952588762556,27.76704629123873,4.0,1.0
SiO2,1,120,124.2,0.21032378787086123,7.26079791080837,3.0,0.0
SiO2,1,120,124.3,0.20795477004278273,12.93149126024674,3.0,0.0
SiO2,1,120,124.4,0.21416191827683223,15.1045466425508,3.0,0.0
SiO2,1,120,124.5,0.21412617819649832,26.712771881992683,4.0,1.0
SiO2,1,120,124.60000000000001,0.20535001300630115,12.833243189844424,3.0,0.0
SiO2,1,120,124.7,0.2111309596470424,6.876090608149532,3.0,0.0
SiO2,1,120,124.8,0.21594283694312685,17.479708370335597,4.0,1.0
SiO2,1,120,124.9,0.21420714968726748,21.107492763956834,4.0,1.0
SiO2,1,120,125.0,0.2076714379446847,5.521870719936693,4.0,1.0
SiO2,1,120,125.10000000000001,0.20818569546654112,4.333726962433846,4.0,1.0
SiO2,1,120,125.2,0.2161904743739537,4.465544750571985,4.0,1.0
SiO2,1,120,125.3,0.21926430293491908,18.979528011064684,4.0,1.0
SiO2,1,120,125.4,0.20913096836635045,24.550768557393116,3.0,0.0
SiO2,1,120,125.5,0.2005309604463123,10.363709379270198,4.0,1.0
SiO2,1,120,125.60000000000001,0.21282618386404856,25.92639151374317,4.0,1.0
SiO2,1,120,125.7,0.21304997943696521,3.3307248572023402,4.0,1.0
SiO2,1,120,125.8,0.2053404762631371,5.0260143408885725,4.0,1.0
SiO2,1,120,125.9,0.20159285409109934,7.259095378971665,4.0,1.0
SiO2,1,120,126.0,0.20194998241606213,19.681428535207186,4.0,1.0
SiO2,1,120,126.10000000000001,0.2070881071544829,11.062882214052667,4.0,1.0
SiO2,1,120,126.2,0.20515478224981398,10.004136854655817,4.0,1.0
SiO2,1,120,126.3,0.20691903432210287,4.996026280818843,4.0,1.0
SiO2,1,120,126.4,0.21058096204485213,17.799033433072697,3.0,0.0
SiO2,1,120,126.5,0.1997904550461542,9.302504185228647,4.0,1.0
SiO2,1,120,126.60000000000001,0.19662857055664062,11.593060877466494,4.0,1.0
SiO2,1,120,126.7,0.20638334183465867,5.31894519723681,4.0,1.0
SiO2,1,120,126.8,0.21503571101597377,6.830413602323719,3.0,0.0
SiO2,1,120,126.9,0.21317618233816965,5.477722092177117,4.0,1.0
SiO2,1,120,127.0,0.21570478166852677,15.478916391711229,4.0,1.0
SiO2,1,120,127.10000000000001,0.2196499960763114,5.204996570234581,4.0,1.0
SiO2,1,120,127.2,0.2190999984741211,21.017160538452828,4.0,1.0
SiO2,1,120,127.3,0.20461668287004744,12.53447645749072,4.0,1.0
SiO2,1,120,127.4,0.20036429450625465,14.514056932865046,4.0,1.0
SiO2,1,120,127.5,0.20199762071881974,7.828772714874832,4.0,1.0
SiO2,1,120,127.60000000000001,0.2063095456077939,4.713929795043479,4.0,1.0
SiO2,1,120,127.7,0.20771903083437965,18.874030112820677,4.0,1.0
SiO2,1,120,127.8,0.2082071304321289,15.842052343088158,4.0,1.0
SiO2,1,120,127.9,0.21529283977690197,11.86431641504718,4.0,1.0
SiO2,1,120,128.0,0.216802369980585,5.125984841384251,4.0,1.0
SiO2,1,120,128.1,0.2137071518670945,11.776925284528673,4.0,1.0
SiO2,1,120,128.2,0.20864046187627883,24.328512696297448,4.0,1.0
SiO2,1,120,128.3,0.2130642845517113,6.276292202924244,4.0,1.0
SiO2,1,120,128.4,0.21090716407412574,14.455578407506682,4.0,1.0
SiO2,1,120,128.5,0.206438109988258,6.826133745460944,4.0,1.0
SiO2,1,120,128.6,0.21058809189569383,12.375385189330032,4.0,1.0
SiO2,1,120,128.7,0.20834046318417504,8.613518168707278,4.0,1.0
SiO2,1,120,128.8,0.20704759870256698,2.2964395810652722,4.0,1.0
SiO2,1,120,128.9,0.20861430395217168,6.707650431781711,4.0,1.0
SiO2,1,120,129.0,0.21318808056059338,15.169140740924043,4.0,1.0
SiO2,1,120,129.1,0.20758810497465588,8.456934651132762,3.0,0.0
SiO2,1,120,129.2,0.2085643041701544,4.152986335480825,4.0,1.0
SiO2,1,120,129.3,0.21460001809256418,10.863103264781985,3.0,0.0
SiO2,1,120,129.4,0.20869523002987816,8.833933227194013,4.0,1.0
SiO2,1,120,129.5,0.20770953950427828,6.63031067965331,4.0,1.0
SiO2,1,120,129.6,0.2057023729596819,16.69127330921118,4.0,1.0
SiO2,1,120,129.7,0.21185475304013207,14.336390319663451,4.0,1.0
SiO2,1,120,129.8,0.21360002245221818,10.738725466359929,4.0,1.0
SiO2,1,120,129.9,0.21004522414434523,4.79464823398646,4.0,1.0
SiO2,1,120,130.0,0.21421427953810918,15.021126716970684,3.0,0.0
SiO2,1,120,130.1,0.2213023957752046,7.058830576905241,4.0,1.0
SiO2,1,120,130.2,0.2153761727469308,9.989224561738913,4.0,1.0
SiO2,1,120,130.3,0.20619287944975354,5.669565074677712,4.0,1.0
SiO2,1,120,130.4,0.20538093930199033,18.628035499655287,4.0,1.0
SiO2,1,120,130.5,0.20884763626825242,13.6739259283212,4.0,1.0
SiO2,1,120,130.6,0.20426191602434432,10.388169806610588,4.0,1.0
SiO2,1,120,130.7,0.193792842683338,13.42901472561049,4.0,1.0
SiO2,1,120,130.8,0.2029499780564081,7.375812714190477,4.0,1.0
SiO2,1,120,130.9,0.21320951552618117,9.813617361962962,4.0,1.0
SiO2,1,120,131.0,0.21518811725434803,8.72442767064543,4.0,1.0
SiO2,1,120,131.1,0.21378335498628162,18.926670885573053,3.0,0.0
SiO2,1,120,131.2,0.22026666005452475,5.019109881627645,4.0,1.0
SiO2,1,120,131.3,0.21454524993896484,19.301461251388393,3.0,0.0
SiO2,1,120,131.4,0.20966666085379465,4.35577073128022,4.0,1.0
SiO2,1,120,131.5,0.21057855515252977,13.560987899399318,4.0,1.0
SiO2,1,120,131.6,0.20658570244198754,1.4925277251617235,4.0,1.0
SiO2,1,120,131.7,0.19866907028924852,8.70872082925869,4.0,1.0
SiO2,1,120,131.8,0.21112855275472006,12.187074308739417,4.0,1.0
SiO2,1,120,131.9,0.21622857593354725,5.10330664745676,4.0,1.0
SiO2,1,120,132.0,0.2172809328351702,7.012072311490024,4.0,1.0
SiO2,1,120,132.1,0.20615237099783762,10.128946087608949,4.0,1.0
SiO2,1,120,132.2,0.20481668199811662,12.153379676246537,4.0,1.0
SiO2,1,120,132.3,0.21264525822230748,11.986861839125222,4.0,1.0
SiO2,1,120,132.4,0.21557857876732237,11.640328017256186,4.0,1.0
SiO2,1,120,132.5,0.21333331153506324,11.134625583305082,4.0,1.0
SiO2,1,120,132.6,0.21449761163620723,5.586757632734947,4.0,1.0
SiO2,1,120,132.7,0.21453335171654112,9.986231580700084,4.0,1.0
SiO2,1,120,132.8,0.21048809233165922,9.376515588482823,4.0,1.0
SiO2,1,120,132.9,0.2167738051641555,15.509891320412924,4.0,1.0
SiO2,1,120,133.0,0.22107383183070592,26.945606909568,3.0,0.0
SiO2,1,120,133.1,0.21542857942127047,12.736759556600104,4.0,1.0
SiO2,1,120,133.2,0.20621426900227866,14.758965566783761,4.0,1.0
SiO2,1,120,133.3,0.20394525073823475,14.017676828205733,4.0,1.0
SiO2,1,120,133.4,0.20365951174781435,6.570054956246256,4.0,1.0
SiO2,1,120,133.5,0.20510001409621464,13.867223771431203,4.0,1.0
SiO2,1,120,133.6,0.20902143205915177,16.226096523986225,4.0,1.0
SiO2,1,120,133.7,0.21567380995977492,11.492570802537516,4.0,1.0
SiO2,1,120,133.8,0.20724759783063615,19.288676602444067,3.0,0.0
SiO2,1,120,133.9,0.20533093951997303,14.100158306029849,4.0,1.0
SiO2,1,120,134.0,0.21459284282865979,22.915182962269665,4.0,1.0
SiO2,1,120,134.1,0.21858810243152438,7.478320479290431,4.0,1.0
SiO2,1,120,134.2,0.21546668098086402,7.08288391423498,4.0,1.0
SiO2,1,120,134.3,0.2078000023251488,6.873522874435909,4.0,1.0
SiO2,1,120,134.4,0.20429284232003347,5.69567375514112,4.0,1.0
SiO2,1,120,134.5,0.2067452385312035,5.085769545970485,3.0,0.0
SiO2,1,120,134.6,0.21185475304013207,5.2039800676379615,3.0,0.0
SiO2,1,120,134.7,0.21590950375511533,10.470536704330975,4.0,1.0
SiO2,1,120,134.8,0.2128714152744838,14.474404682616603,3.0,0.0
SiO2,1,120,134.9,0.1959238052368164,13.208500192564866,3.0,0.0
SiO2,1,120,135.0,0.20231664748418898,3.719101572224131,4.0,1.0
SiO2,1,120,135.1,0.21490001678466797,15.582953865182438,4.0,1.0
SiO2,1,120,135.2,0.21447140829903738,3.0152571739173406,4.0,1.0
SiO2,1,120,135.3,0.20750954037620908,28.586991767129387,4.0,1.0
SiO2,1,120,135.4,0.21337381998697916,6.662472482590459,4.0,1.0
SiO2,1,120,135.5,0.21332382020496188,7.539133881548693,4.0,1.0
SiO2,1,120,135.6,0.21204285394577754,4.687885594847114,4.0,1.0
SiO2,1,120,135.7,0.21105716342017763,13.648230815499163,4.0,1.0
SiO2,1,120,135.8,0.20515478224981398,7.536504494355346,4.0,1.0
SiO2,1,120,135.9,0.2045928410121373,5.376984584167407,4.0,1.0
SiO2,1,120,136.0,0.20763333638509116,6.603370258464121,4.0,1.0
SiO2,1,120,136.1,0.2079356965564546,5.413957682017302,4.0,1.0
SiO2,1,120,136.2,0.21333095005580358,11.843917668805535,4.0,1.0
SiO2,1,120,136.3,0.2142047427949451,6.988197522916527,4.0,1.0
SiO2,1,120,136.4,0.21545950571695963,16.694566632173114,4.0,1.0
SiO2,1,120,136.5,0.21257141658238002,6.7619894251514605,4.0,1.0
SiO2,1,120,136.6,0.2038833527337937,8.843712522316489,4.0,1.0
SiO2,1,120,136.70000000000002,0.20554283687046596,7.355434122708483,4.0,1.0
SiO2,1,120,136.8,0.20528570810953775,12.419542859201597,4.0,1.0
SiO2,1,120,136.9,0.21169998532249815,10.695403028486055,4.0,1.0
SiO2,1,120,137.0,0.21432858421688988,4.330245651046782,3.0,0.0
SiO2,1,120,137.1,0.2231595175606864,15.153758833521215,4.0,1.0
SiO2,1,120,137.20000000000002,0.21126665387834823,13.577639689060875,4.0,1.0
SiO2,1,120,137.3,0.21772380102248418,0.9620515787881101,4.0,1.0
SiO2,1,120,137.4,0.21692144303094774,5.191389139367691,4.0,1.0
SiO2,1,120,137.5,0.21464761098225912,7.7926367197448805,4.0,1.0
SiO2,1,120,137.6,0.21418807620093935,13.54826721096002,4.0,1.0
SiO2,1,120,137.70000000000002,0.21155475434802828,10.106044952767515,4.0,1.0
SiO2,1,120,137.8,0.20126905895414807,10.774059650835076,4.0,1.0
SiO2,1,120,137.9,0.19559283483596074,2.182116010950895,4.0,1.0
SiO2,1,120,138.0,0.20298331124441965,24.340977423181833,4.0,1.0
SiO2,1,120,138.1,0.20824523199172246,8.009595870117685,4.0,1.0
SiO2,1,120,138.20000000000002,0.21424048287527903,12.443529268721212,4.0,1.0
SiO2,1,120,138.3,0.21858097258068265,4.691728355076347,4.0,1.0
SiO2,1,120,138.4,0.2138714109148298,11.69482211677438,4.0,1.0
SiO2,1,120,138.5,0.2079285667056129,7.030204491057592,4.0,1.0
SiO2,1,120,138.6,0.2083143052600679,4.612695531897022,4.0,1.0
SiO2,1,120,138.70000000000002,0.2173309326171875,8.320719526097278,4.0,1.0
SiO2,1,120,138.8,0.21473335084461032,2.314522171749294,4.0,1.0
SiO2,1,120,138.9,0.2172738029843285,10.138495753003712,4.0,1.0
SiO2,1,120,139.0,0.21284285045805432,9.063190513885894,3.0,0.0
SiO2,1,120,139.1,0.20983573368617467,9.391658696790998,4.0,1.0
SiO2,1,120,139.20000000000002,0.2059238070533389,7.346225383746203,4.0,1.0
SiO2,1,120,139.3,0.21216192699614025,16.404423545658787,4.0,1.0
SiO2,1,120,139.4,0.21679760160900297,12.724392694428436,3.0,0.0
SiO2,1,120,139.5,0.21575237455822172,16.992563127551584,3.0,0.0
SiO2,1,120,139.6,0.21344284784226192,16.15675297565724,2.0,0.0
SiO2,1,120,139.70000000000002,0.2052404766991025,15.529750994474613,4.0,1.0
SiO2,1,120,139.8,0.20942143031529017,7.4596673228869825,4.0,1.0
SiO2,1,120,139.9,0.21697144281296504,14.635964870739759,4.0,1.0
SiO2,1,120,140.0,0.21624283563523067,9.401740673408696,4.0,1.0
SiO2,1,120,140.1,0.21369525364467076,7.098598076759834,4.0,1.0
SiO2,1,120,140.20000000000002,0.2102476301647368,19.364685954233643,4.0,1.0
SiO2,1,120,140.3,0.21885476793561662,5.500036542654309,4.0,1.0
SiO2,1,120,140.4,0.22249526069277809,22.336559063035345,4.0,1.0
SiO2,1,120,140.5,0.2191714332217262,6.773639088531431,4.0,1.0
SiO2,1,120,140.6,0.21586667923700242,4.1593005679666035,4.0,1.0
SiO2,1,120,140.70000000000002,0.2132785887945266,22.420930152439432,4.0,1.0
SiO2,1,120,140.8,0.21251428694952101,5.150922347060522,4.0,1.0
SiO2,1,120,140.9,0.21173095703125,3.880552477579369,4.0,1.0
SiO2,1,120,141.0,0.2119452158610026,3.2805606634058115,4.0,1.0
SiO2,1,120,141.1,0.21576427278064547,7.295411026445502,4.0,1.0
SiO2,1,120,141.20000000000002,0.21549524579729354,9.466495074856093,4.0,1.0
SiO2,1,120,141.3,0.2053333464122954,9.762210636126115,4.0,1.0
SiO2,1,120,141.4,0.2045190447852725,14.396098237056602,4.0,1.0
SiO2,1,120,141.5,0.22027855827694848,8.07294850145887,3.0,0.0
SiO2,1,120,141.6,0.22207855042957125,4.178373600155288,4.0,1.0
SiO2,1,120,141.70000000000002,0.21784759703136625,9.045851841661339,4.0,1.0
SiO2,1,120,141.8,0.21658570425851004,2.7255571603781235,4.0,1.0
SiO2,1,120,141.9,0.2187643051147461,6.335028130867286,4.0,1.0
SiO2,1,120,142.0,0.21453807467506045,7.9521868481125315,4.0,1.0
SiO2,1,120,142.1,0.21023809342157274,11.781525783540333,4.0,1.0
SiO2,1,120,142.20000000000002,0.21947856176467168,12.238089381517232,4.0,1.0
SiO2,1,120,142.3,0.21433094569614955,26.77256091446248,4.0,1.0
SiO2,1,120,142.4,0.20974045708065941,11.656515006942241,4.0,1.0
SiO2,1,120,142.5,0.20237859090169272,9.92015985927453,4.0,1.0
SiO2,1,120,142.6,0.21000952947707402,17.484085174433442,4.0,1.0
SiO2,1,120,142.70000000000002,0.20920953296479725,5.72121835706799,4.0,1.0
SiO2,1,120,142.8,0.21106429327101933,5.0281189034414835,4.0,1.0
SiO2,1,120,142.9,0.21572857811337426,15.195377561218939,4.0,1.0
SiO2,1,120,143.0,0.21618570600237166,2.157491285526338,4.0,1.0
SiO2,1,120,143.1,0.20905476524716332,12.366426596544382,4.0,1.0
SiO2,1,120,143.20000000000002,0.21595714205787295,32.03654188716656,3.0,0.0
SiO2,1,120,143.3,0.22504524957566036,11.639650961725652,4.0,1.0
SiO2,1,120,143.4,0.22270475115094865,9.102865305575346,4.0,1.0
SiO2,1,120,143.5,0.20947855994814918,5.244972602055478,3.0,0.0
SiO2,1,120,143.6,0.2137071518670945,21.2155087450361,4.0,1.0
SiO2,1,120,143.70000000000002,0.21412617819649832,17.470712694193516,4.0,1.0
SiO2,1,120,143.8,0.20440237862723215,11.320476828213266,3.0,0.0
SiO2,1,120,143.9,0.20543570745558964,6.410776285592402,4.0,1.0
SiO2,1,120,144.0,0.20115952264694942,16.79412652656056,4.0,1.0
SiO2,1,120,144.1,0.2094571249825614,12.148171488497486,4.0,1.0
SiO2,1,120,144.20000000000002,0.2192856924874442,12.553361158057635,3.0,0.0
SiO2,1,120,144.3,0.21852379753476098,16.858718485471485,4.0,1.0
SiO2,1,120,144.4,0.21684760139102027,2.344016088640296,4.0,1.0
SiO2,1,120,144.5,0.21604047502790177,4.664090770287512,4.0,1.0
SiO2,1,120,144.6,0.21714287712460473,19.230386113427226,4.0,1.0
SiO2,1,120,144.70000000000002,0.21238095419747488,8.033848070913654,4.0,1.0
SiO2,1,120,144.8,0.21049999055408297,3.589596562178342,4.0,1.0
SiO2,1,120,144.9,0.21079998924618676,9.510248742228917,4.0,1.0
SiO2,1,120,145.0,0.21002142769949778,18.13306622340966,4.0,1.0
SiO2,1,120,145.1,0.20720713479178293,19.69013705512251,4.0,1.0
SiO2,1,120,145.20000000000002,0.20499283926827566,17.517484453790807,4.0,1.0
SiO2,1,120,145.3,0.20929999578566777,10.008519793572948,4.0,1.0
SiO2,1,120,145.4,0.21876902807326543,9.049413405069817,4.0,1.0
SiO2,1,120,145.5,0.21919763655889601,4.730937088865027,4.0,1.0
SiO2,1,120,145.6,0.21155475434802828,3.035703719628632,3.0,0.0
SiO2,1,120,145.70000000000002,0.20532380966913133,6.238410911197192,4.0,1.0
SiO2,1,120,145.8,0.20472381228492373,9.91736436637215,4.0,1.0
SiO2,1,120,145.9,0.20753092992873418,18.14225940833381,4.0,1.0
SiO2,1,120,146.0,0.20490237644740514,8.781654175305421,4.0,1.0
SiO2,1,120,146.1,0.19950952984037854,2.9437739065750477,4.0,1.0
SiO2,1,120,146.20000000000002,0.19940712338402158,11.39988311822541,4.0,1.0
SiO2,1,120,146.3,0.20352381751650855,10.555922241037694,4.0,1.0
SiO2,1,120,146.4,0.20406191689627512,9.115980335591656,4.0,1.0
SiO2,1,120,146.5,0.2090428670247396,10.394966885083676,4.0,1.0
SiO2,1,120,146.6,0.208221435546875,3.150637681228381,4.0,1.0
SiO2,1,120,146.70000000000002,0.20762620653424943,7.0466758440636585,4.0,1.0
SiO2,1,120,146.8,0.21296905335925875,30.499344187753028,3.0,0.0
SiO2,1,120,146.9,0.20789046514601933,20.294912612399127,4.0,1.0
SiO2,1,120,147.0,0.20369761330740793,9.54554931155204,3.0,0.0
SiO2,1,120,147.1,0.2047261737641834,6.296564663205458,4.0,1.0
SiO2,1,120,147.20000000000002,0.20648334139869326,1.4858258213679758,4.0,1.0
SiO2,1,120,147.3,0.20363094693138487,21.649956753009675,3.0,0.0
SiO2,1,120,147.4,0.21010712214878627,9.778772746608073,4.0,1.0
SiO2,1,120,147.5,0.20951189313616073,2.684454793614218,4.0,1.0
SiO2,1,120,147.6,0.2076237996419271,13.986639295373513,3.0,0.0
SiO2,1,120,147.70000000000002,0.2082500003633045,5.949693301609473,4.0,1.0
SiO2,1,120,147.8,0.19902379172188894,14.885918088404472,4.0,1.0
SiO2,1,120,147.9,0.19958573295956566,28.162877197691877,3.0,0.0
SiO2,1,120,148.0,0.19920953114827475,12.442071078632324,4.0,1.0
SiO2,1,120,148.1,0.20258808135986328,5.81163196547398,4.0,1.0
SiO2,1,120,148.20000000000002,0.2110309600830078,12.85771325923267,4.0,1.0
SiO2,1,120,148.3,0.21238331567673457,19.926701304497406,3.0,0.0
SiO2,1,120,148.4,0.21734046936035156,2.650922492353255,4.0,1.0
SiO2,1,120,148.5,0.21333331153506324,8.96378966738118,4.0,1.0
SiO2,1,120,148.6,0.20865236009870256,12.24306664457775,4.0,1.0
SiO2,1,120,148.70000000000002,0.2120523906889416,8.940768053086876,3.0,0.0
SiO2,1,120,148.8,0.21700477600097656,17.614786552980306,3.0,0.0
SiO2,1,120,148.9,0.2120452154250372,12.363571895140907,4.0,1.0
SiO2,1,120,149.0,0.20101906004406156,10.987863718219268,4.0,1.0
SiO2,1,120,149.1,0.20151188260033018,5.553014770867858,4.0,1.0
SiO2,1,120,149.20000000000002,0.21179285503569104,3.4927823911520606,4.0,1.0
SiO2,1,120,149.3,0.202985718136742,10.785508136790869,4.0,1.0
SiO2,1,120,149.4,0.191288085210891,14.67702319896764,4.0,1.0
SiO2,1,120,149.5,0.2010595230829148,4.864296513346805,4.0,1.0
SiO2,1,120,149.6,0.21237382434663318,9.898111777073668,4.0,1.0
SiO2,1,120,149.70000000000002,0.2090262004307338,12.368292168151566,4.0,1.0
SiO2,1,120,149.8,0.20291905176071895,14.915348544244454,4.0,1.0
SiO2,1,120,149.9,0.20931189400809153,10.897713815854232,4.0,1.0
SiO2,1,120,150.0,0.20476427532377697,18.001918460882465,3.0,0.0
SiO2,1,120,150.1,0.19819046202160062,14.558359373395419,3.0,0.0
SiO2,1,120,150.20000000000002,0.2102761949811663,17.958406627894426,4.0,1.0
SiO2,1,120,150.3,0.22026189168294272,12.285076531878188,4.0,1.0
SiO2,1,120,150.4,0.21590001242501394,23.862175181615836,3.0,0.0
SiO2,1,120,150.5,0.2097190675281343,4.367715190589284,4.0,1.0
SiO2,1,120,150.6,0.21202618735177176,10.79255019991247,4.0,1.0
SiO2,1,120,150.70000000000002,0.2206404549734933,13.30262961873823,4.0,1.0
SiO2,1,120,150.8,0.22050712222144717,9.35813538493033,4.0,1.0
SiO2,1,120,150.9,0.2103833243960426,10.492238187879547,4.0,1.0
SiO2,1,120,151.0,0.20475001562209355,2.347353709596467,4.0,1.0
SiO2,1,120,151.1,0.21117619105747767,15.505037501801581,4.0,1.0
SiO2,1,120,151.20000000000002,0.21180716015043713,17.85652486440472,4.0,1.0
SiO2,1,120,151.3,0.20521427336193265,6.316865441427145,4.0,1.0
SiO2,1,120,151.4,0.21248331524076916,21.903343952071978,4.0,1.0
SiO2,1,120,151.5,0.21453807467506045,11.93792639875315,4.0,1.0
SiO2,1,120,151.6,0.2096976325625465,4.17368388490271,4.0,1.0
SiO2,1,120,151.70000000000002,0.21188572474888392,7.695211643794105,4.0,1.0
SiO2,1,120,151.8,0.2148119154430571,11.579423808161694,4.0,1.0
SiO2,1,120,151.9,0.21425714946928479,14.87180691104316,3.0,0.0
SiO2,1,120,152.0,0.2158690407162621,5.189312861447217,4.0,1.0
SiO2,1,120,152.1,0.21536427452450707,10.615966566939301,4.0,1.0
SiO2,1,120,152.20000000000002,0.2112618855067662,11.544084195266759,4.0,1.0
SiO2,1,120,152.3,0.21662380581810362,9.384980282758903,4.0,1.0
SiO2,1,120,152.4,0.21417381649925596,10.20592462695015,4.0,1.0
SiO2,1,120,152.5,0.21568570818219865,24.858489893490603,4.0,1.0
SiO2,1,120,152.6,0.21247382391066777,7.096110464880478,3.0,0.0
SiO2,1,120,152.70000000000002,0.21581904093424478,7.612312786565612,4.0,1.0
SiO2,1,120,152.8,0.21767620813278926,6.190109151920178,4.0,1.0
SiO2,1,120,152.9,0.2111476262410482,15.50153672323329,4.0,1.0
SiO2,1,120,153.0,0.2116833187284924,12.22903177015531,3.0,0.0
SiO2,1,120,153.1,0.20935953231084914,24.883621329965866,4.0,1.0
SiO2,1,120,153.20000000000002,0.21798092978341238,3.1779217969691844,4.0,1.0
SiO2,1,120,153.3,0.22372382027762278,29.03208944174124,4.0,1.0
SiO2,1,120,153.4,0.22719287872314453,2.3035876855413178,4.0,1.0
SiO2,1,120,153.5,0.22212855021158853,9.276651538558768,4.0,1.0
SiO2,1,120,153.6,0.22001429966517858,20.6532028775673,4.0,1.0
SiO2,1,120,153.70000000000002,0.22872379847935267,21.087891695680057,4.0,1.0
SiO2,1,120,153.8,0.22651427132742746,17.585907254659503,4.0,1.0
SiO2,1,120,153.9,0.21712621053059897,13.392114246567242,4.0,1.0
SiO2,1,120,154.0,0.21467858269101098,8.98563771871886,4.0,1.0
SiO2,1,120,154.1,0.2207976295834496,6.718780911592097,4.0,1.0
SiO2,1,120,154.20000000000002,0.2160476048787435,6.4580718777509425,4.0,1.0
SiO2,1,120,154.3,0.20984999338785806,2.1365250163763347,4.0,1.0
SiO2,1,120,154.4,0.20979522523425875,17.410835692033096,4.0,1.0
SiO2,1,120,154.5,0.21656426929292225,5.627233589754904,4.0,1.0
SiO2,1,120,154.6,0.21525714510963076,3.5108976480221057,4.0,1.0
SiO2,1,120,154.70000000000002,0.2181523640950521,15.136779254065114,4.0,1.0
SiO2,1,120,154.8,0.21723570142473494,4.718581761647959,4.0,1.0
SiO2,1,120,154.9,0.21499760945638022,6.827282962522797,4.0,1.0
SiO2,1,120,155.0,0.22436668759300596,2.9988518805504993,4.0,1.0
SiO2,1,120,155.1,0.21953332991827101,12.200801211416659,4.0,1.0
SiO2,1,120,155.20000000000002,0.20764046623593285,3.8467982501792872,4.0,1.0
SiO2,1,120,155.3,0.21265951792399088,5.078714647543147,4.0,1.0
SiO2,1,120,155.4,0.2286571321033296,33.387304369749664,4.0,1.0
