layer,depth_min_A,depth_max_A,n_waters,plotted_wavenumber_cm-1,calculated_wavenumber_cm-1,normalized_VDOS
3,8.0,12.0,20,2086.9018972264303,2006.9018972264303,0.01012309951692952
3,8.0,12.0,20,2087.4108756431756,2007.4108756431756,0.010120188781034658
3,8.0,12.0,20,2087.919854059921,2007.919854059921,0.010127683995379059
3,8.0,12.0,20,2088.428832476666,2008.4288324766658,0.010145802464966084
3,8.0,12.0,20,2088.9378108934116,2008.9378108934116,0.010173474541178678
3,8.0,12.0,20,2089.4467893101564,2009.4467893101564,0.010208341423530082
3,8.0,12.0,20,2089.9557677269017,2009.9557677269017,0.010246986623419264
3,8.0,12.0,20,2090.464746143647,2010.464746143647,0.010285396489855436
3,8.0,12.0,20,2090.973724560392,2010.973724560392,0.010319578017932585
3,8.0,12.0,20,2091.4827029771377,2011.4827029771377,0.01034620751784452
3,8.0,12.0,20,2091.9916813938826,2011.9916813938826,0.010363162047159957
3,8.0,12.0,20,2092.500659810628,2012.500659810628,0.010369806731864191
3,8.0,12.0,20,2093.009638227373,2013.0096382273732,0.01036697068887464
3,8.0,12.0,20,2093.518616644118,2013.518616644118,0.010356624756867655
3,8.0,12.0,20,2094.027595060864,2014.0275950608639,0.010341351494896862
3,8.0,12.0,20,2094.5365734776087,2014.5365734776087,0.01032374936840937
3,8.0,12.0,20,2095.045551894354,2015.045551894354,0.010305924880537836
3,8.0,12.0,20,2095.5545303110994,2015.5545303110994,0.010289197057296365
3,8.0,12.0,20,2096.0635087278442,2016.0635087278442,0.010274078075597414
3,8.0,12.0,20,2096.57248714459,2016.57248714459,0.010260519203587547
3,8.0,12.0,20,2097.081465561335,2017.0814655613349,0.01024834173763411
3,8.0,12.0,20,2097.59044397808,2017.5904439780802,0.01023772440269708
3,8.0,12.0,20,2098.0994223948255,2018.0994223948255,0.010229601820924082
3,8.0,12.0,20,2098.6084008115704,2018.6084008115704,0.01022584611752305
3,8.0,12.0,20,2099.1173792283157,2019.1173792283157,0.010229151705823171
3,8.0,12.0,20,2099.626357645061,2019.626357645061,0.010242612208306072
3,8.0,12.0,20,2100.1353360618064,2020.1353360618064,0.010269054430129754
3,8.0,12.0,20,2100.6443144785517,2020.6443144785517,0.010310261014167543
3,8.0,12.0,20,2101.1532928952965,2021.1532928952965,0.010366254933795673
3,8.0,12.0,20,2101.662271312042,2021.6622713120419,0.010434823270781933
3,8.0,12.0,20,2102.171249728787,2022.1712497287872,0.010511420252104069
3,8.0,12.0,20,2102.6802281455325,2022.6802281455325,0.010589515757340209
3,8.0,12.0,20,2103.189206562278,2023.1892065622778,0.01066136094723318
3,8.0,12.0,20,2103.6981849790227,2023.6981849790227,0.010719049658235195
3,8.0,12.0,20,2104.207163395768,2024.207163395768,0.010755686142213056
3,8.0,12.0,20,2104.7161418125133,2024.7161418125133,0.010766444179849064
3,8.0,12.0,20,2105.225120229258,2025.2251202292582,0.010749325819502754
3,8.0,12.0,20,2105.734098646004,2025.734098646004,0.010705492852739893
3,8.0,12.0,20,2106.243077062749,2026.2430770627489,0.01063913237602549
3,8.0,12.0,20,2106.752055479494,2026.7520554794942,0.01055690596532853
3,8.0,12.0,20,2107.2610338962395,2027.2610338962395,0.010467098959015618
3,8.0,12.0,20,2107.7700123129844,2027.7700123129844,0.010378619535874252
3,8.0,12.0,20,2108.27899072973,2028.2789907297301,0.01029999556858819
3,8.0,12.0,20,2108.787969146475,2028.787969146475,0.010238489571140057
3,8.0,12.0,20,2109.2969475632203,2029.2969475632203,0.010199412675567792
3,8.0,12.0,20,2109.8059259799657,2029.8059259799657,0.010185680981364789
3,8.0,12.0,20,2110.3149043967105,2030.3149043967105,0.010197629833617737
3,8.0,12.0,20,2110.8238828134563,2030.8238828134563,0.010233084344085675
3,8.0,12.0,20,2111.332861230201,2031.3328612302012,0.01028767282581398
3,8.0,12.0,20,2111.8418396469465,2031.8418396469465,0.01035535699925736
3,8.0,12.0,20,2112.350818063692,2032.3508180636918,0.010429134466205256
3,8.0,12.0,20,2112.8597964804367,2032.8597964804367,0.010501845697137106
3,8.0,12.0,20,2113.3687748971824,2033.3687748971824,0.010566995389116707
3,8.0,12.0,20,2113.8777533139273,2033.8777533139273,0.01061948497426138
3,8.0,12.0,20,2114.3867317306726,2034.3867317306726,0.010656156773882357
3,8.0,12.0,20,2114.895710147418,2034.895710147418,0.010676073960858685
3,8.0,12.0,20,2115.404688564163,2035.4046885641628,0.010680501239492157
3,8.0,12.0,20,2115.9136669809086,2035.9136669809086,0.010672600579460057
3,8.0,12.0,20,2116.4226453976535,2036.4226453976535,0.010656902979497859
3,8.0,12.0,20,2116.931623814399,2036.9316238143988,0.010638650032206457
3,8.0,12.0,20,2117.440602231144,2037.440602231144,0.010623110715632482
3,8.0,12.0,20,2117.949580647889,2037.949580647889,0.010614967967846962
3,8.0,12.0,20,2118.4585590646348,2038.4585590646348,0.010617841082506949
3,8.0,12.0,20,2118.9675374813796,2038.9675374813796,0.010633973355154678
3,8.0,12.0,20,2119.476515898125,2039.476515898125,0.01066408092160982
3,8.0,12.0,20,2119.9854943148703,2039.9854943148703,0.010707337628936196
3,8.0,12.0,20,2120.494472731615,2040.4944727316151,0.010761466363398526
3,8.0,12.0,20,2121.003451148361,2041.003451148361,0.010822917419452533
3,8.0,12.0,20,2121.512429565106,2041.5124295651058,0.010887131446809662
3,8.0,12.0,20,2122.021407981851,2042.021407981851,0.010948897579002598
3,8.0,12.0,20,2122.5303863985964,2042.5303863985964,0.01100281691452128
3,8.0,12.0,20,2123.0393648153413,2043.0393648153413,0.011043862882145476
3,8.0,12.0,20,2123.5483432320866,2043.5483432320866,0.011067995745305505
3,8.0,12.0,20,2124.057321648832,2044.057321648832,0.011072748465698485
3,8.0,12.0,20,2124.5663000655773,2044.5663000655773,0.011057670083950272
3,8.0,12.0,20,2125.0752784823226,2045.0752784823226,0.011024505909183361
3,8.0,12.0,20,2125.5842568990674,2045.5842568990674,0.010977021736488854
3,8.0,12.0,20,2126.0932353158128,2046.0932353158128,0.010920443491195067
3,8.0,12.0,20,2126.602213732558,2046.602213732558,0.0108605739242168
3,8.0,12.0,20,2127.1111921493034,2047.1111921493034,0.010802742945684939
3,8.0,12.0,20,2127.6201705660487,2047.6201705660487,0.010750819719933703
3,8.0,12.0,20,2128.1291489827936,2048.1291489827936,0.010706535327366613
3,8.0,12.0,20,2128.638127399539,2048.638127399539,0.01066931731807905
3,8.0,12.0,20,2129.1471058162842,2049.1471058162842,0.010636723003211874
3,8.0,12.0,20,2129.6560842330296,2049.6560842330296,0.01060540040494448
3,8.0,12.0,20,2130.165062649775,2050.165062649775,0.010572347038741079
3,8.0,12.0,20,2130.6740410665197,2050.6740410665197,0.010536127644263992
3,8.0,12.0,20,2131.183019483265,2051.183019483265,0.010497694470926409
3,8.0,12.0,20,2131.6919979000104,2051.6919979000104,0.010460544484070302
3,8.0,12.0,20,2132.2009763167557,2052.2009763167557,0.010430128692541006
3,8.0,12.0,20,2132.7099547335006,2052.7099547335006,0.010412648592898647
3,8.0,12.0,20,2133.218933150246,2053.218933150246,0.010413564223628482
3,8.0,12.0,20,2133.727911566991,2053.727911566991,0.010436233457822998
3,8.0,12.0,20,2134.2368899837365,2054.2368899837365,0.010481067619887676
3,8.0,12.0,20,2134.745868400482,2054.745868400482,0.010545432240538758
3,8.0,12.0,20,2135.2548468172267,2055.2548468172267,0.010624294086637134
3,8.0,12.0,20,2135.763825233972,2055.763825233972,0.010711392392899798
3,8.0,12.0,20,2136.2728036507174,2056.2728036507174,0.01080056802163833
3,8.0,12.0,20,2136.7817820674627,2056.7817820674627,0.010886865408262655
3,8.0,12.0,20,2137.290760484208,2057.290760484208,0.01096713012444341
3,8.0,12.0,20,2137.799738900953,2057.799738900953,0.011040016445974127
3,8.0,12.0,20,2138.308717317698,2058.308717317698,0.011105523009251663
3,8.0,12.0,20,2138.8176957344435,2058.8176957344435,0.011164317586477327
3,8.0,12.0,20,2139.326674151189,2059.326674151189,0.011217146559908967
3,8.0,12.0,20,2139.835652567934,2059.835652567934,0.011264545175040858
3,8.0,12.0,20,2140.344630984679,2060.344630984679,0.011306908230260785
3,8.0,12.0,20,2140.8536094014244,2060.8536094014244,0.01134481231735712
3,8.0,12.0,20,2141.3625878181697,2061.3625878181697,0.011379367417739844
3,8.0,12.0,20,2141.871566234915,2061.871566234915,0.011412361829216513
3,8.0,12.0,20,2142.3805446516603,2062.3805446516603,0.011446054524137017
3,8.0,12.0,20,2142.889523068405,2062.889523068405,0.01148262634475326
3,8.0,12.0,20,2143.3985014851505,2063.3985014851505,0.011523462153113673
3,8.0,12.0,20,2143.907479901896,2063.907479901896,0.011568534103291074
3,8.0,12.0,20,2144.416458318641,2064.416458318641,0.011616149074377573
3,8.0,12.0,20,2144.925436735386,2064.925436735386,0.011663209102631128
3,8.0,12.0,20,2145.4344151521314,2065.4344151521314,0.01170595267680081
3,8.0,12.0,20,2145.9433935688767,2065.9433935688767,0.01174096463863708
3,8.0,12.0,20,2146.452371985622,2066.452371985622,0.011766132346256149
3,8.0,12.0,20,2146.9613504023673,2066.9613504023673,0.01178122968230079
3,8.0,12.0,20,2147.470328819112,2067.470328819112,0.011787929886175698
3,8.0,12.0,20,2147.9793072358575,2067.9793072358575,0.011789241062377352
3,8.0,12.0,20,2148.488285652603,2068.488285652603,0.011788554905336753
3,8.0,12.0,20,2148.997264069348,2068.997264069348,0.01178862870165508
3,8.0,12.0,20,2149.5062424860935,2069.5062424860935,0.011790837268153845
3,8.0,12.0,20,2150.0152209028383,2070.0152209028383,0.011794931165032564
3,8.0,12.0,20,2150.5241993195837,2070.5241993195837,0.011799358502925872
3,8.0,12.0,20,2151.033177736329,2071.033177736329,0.011802015094549624
3,8.0,12.0,20,2151.5421561530743,2071.5421561530743,0.01180114906956047
3,8.0,12.0,20,2152.0511345698196,2072.0511345698196,0.011796106852652375
3,8.0,12.0,20,2152.5601129865645,2072.5601129865645,0.01178767597486752
3,8.0,12.0,20,2153.06909140331,2073.06909140331,0.011777926942034367
3,8.0,12.0,20,2153.578069820055,2073.578069820055,0.011769626502465774
3,8.0,12.0,20,2154.0870482368005,2074.0870482368005,0.011765429011131532
3,8.0,12.0,20,2154.596026653546,2074.596026653546,0.011767108749120979
3,8.0,12.0,20,2155.1050050702906,2075.1050050702906,0.011775061884001608
3,8.0,12.0,20,2155.613983487036,2075.613983487036,0.011788202235272313
3,8.0,12.0,20,2156.1229619037813,2076.1229619037813,0.011804242495622667
3,8.0,12.0,20,2156.6319403205266,2076.6319403205266,0.011820239745003566
3,8.0,12.0,20,2157.1409187372715,2077.1409187372715,0.011833226413319773
3,8.0,12.0,20,2157.649897154017,2077.649897154017,0.011840756864166881
3,8.0,12.0,20,2158.158875570762,2078.158875570762,0.011841261510757158
3,8.0,12.0,20,2158.6678539875074,2078.6678539875074,0.011834183509800386
3,8.0,12.0,20,2159.1768324042528,2079.1768324042528,0.011819943051647854
3,8.0,12.0,20,2159.6858108209976,2079.6858108209976,0.01179980723951768
3,8.0,12.0,20,2160.194789237743,2080.194789237743,0.011775734545875176
3,8.0,12.0,20,2160.7037676544883,2080.7037676544883,0.0117502251967178
3,8.0,12.0,20,2161.2127460712336,2081.2127460712336,0.011726166126999345
3,8.0,12.0,20,2161.721724487979,2081.721724487979,0.011706633732353587
3,8.0,12.0,20,2162.230702904724,2082.230702904724,0.011694621262104679
3,8.0,12.0,20,2162.739681321469,2082.739681321469,0.011692687904752586
3,8.0,12.0,20,2163.2486597382144,2083.2486597382144,0.011702569656475833
3,8.0,12.0,20,2163.7576381549597,2083.7576381549597,0.011724829864857818
3,8.0,12.0,20,2164.266616571705,2084.266616571705,0.011758644756049099
3,8.0,12.0,20,2164.77559498845,2084.77559498845,0.011801808497118168
3,8.0,12.0,20,2165.2845734051953,2085.2845734051953,0.011851003800400885
3,8.0,12.0,20,2165.7935518219406,2085.7935518219406,0.011902324802853092
3,8.0,12.0,20,2166.302530238686,2086.302530238686,0.011951970913635972
3,8.0,12.0,20,2166.811508655431,2086.811508655431,0.01199696931224869
3,8.0,12.0,20,2167.320487072176,2087.320487072176,0.01203574818995038
3,8.0,12.0,20,2167.8294654889214,2087.8294654889214,0.012068390347900792
3,8.0,12.0,20,2168.3384439056667,2088.3384439056667,0.012096457995412103
3,8.0,12.0,20,2168.847422322412,2088.847422322412,0.012122390134250888
3,8.0,12.0,20,2169.3564007391574,2089.3564007391574,0.012148609179299438
3,8.0,12.0,20,2169.8653791559022,2089.8653791559022,0.012176591045610422
3,8.0,12.0,20,2170.3743575726476,2090.3743575726476,0.012206204861537088
3,8.0,12.0,20,2170.883335989393,2090.883335989393,0.012235580594779095
3,8.0,12.0,20,2171.392314406138,2091.392314406138,0.012261613558081664
3,8.0,12.0,20,2171.901292822883,2091.901292822883,0.01228100318071275
3,8.0,12.0,20,2172.4102712396284,2092.4102712396284,0.012291520942761721
3,8.0,12.0,20,2172.9192496563737,2092.9192496563737,0.012293087540835175
3,8.0,12.0,20,2173.428228073119,2093.428228073119,0.012288265760678147
3,8.0,12.0,20,2173.9372064898644,2093.9372064898644,0.012281946280503263
3,8.0,12.0,20,2174.4461849066092,2094.4461849066092,0.012280265187870237
3,8.0,12.0,20,2174.9551633233546,2094.9551633233546,0.012289052051981388
3,8.0,12.0,20,2175.4641417401,2095.4641417401,0.012312270539368238
3,8.0,12.0,20,2175.973120156845,2095.973120156845,0.012350919837681117
3,8.0,12.0,20,2176.4820985735905,2096.4820985735905,0.012402714488624726
3,8.0,12.0,20,2176.9910769903354,2096.9910769903354,0.012462611702249013
3,8.0,12.0,20,2177.5000554070807,2097.5000554070807,0.012524001485820425
3,8.0,12.0,20,2178.009033823826,2098.009033823826,0.01258020351233877
3,8.0,12.0,20,2178.5180122405714,2098.5180122405714,0.012625873686589614
3,8.0,12.0,20,2179.0269906573167,2099.0269906573167,0.012658006511613541
3,8.0,12.0,20,2179.5359690740615,2099.5359690740615,0.012676375481370211
3,8.0,12.0,20,2180.044947490807,2100.044947490807,0.012683414716759394
3,8.0,12.0,20,2180.553925907552,2100.553925907552,0.012683657316472407
3,8.0,12.0,20,2181.0629043242975,2101.0629043242975,0.012682890327619814
3,8.0,12.0,20,2181.571882741043,2101.571882741043,0.01268717865663148
3,8.0,12.0,20,2182.0808611577877,2102.0808611577877,0.012701884382184685
3,8.0,12.0,20,2182.589839574533,2102.589839574533,0.012730792156870636
3,8.0,12.0,20,2183.0988179912783,2103.0988179912783,0.012775452211714586
3,8.0,12.0,20,2183.6077964080237,2103.6077964080237,0.012834853452790052
3,8.0,12.0,20,2184.1167748247685,2104.1167748247685,0.012905514449772807
3,8.0,12.0,20,2184.625753241514,2104.625753241514,0.012982014184689389
3,8.0,12.0,20,2185.134731658259,2105.134731658259,0.01305788568466065
3,8.0,12.0,20,2185.6437100750045,2105.6437100750045,0.01312669627795386
3,8.0,12.0,20,2186.15268849175,2106.15268849175,0.013183079584633729
3,8.0,12.0,20,2186.6616669084947,2106.6616669084947,0.01322349604036919
3,8.0,12.0,20,2187.17064532524,2107.17064532524,0.013246582182055393
3,8.0,12.0,20,2187.6796237419853,2107.6796237419853,0.013253074634685403
3,8.0,12.0,20,2188.1886021587306,2108.1886021587306,0.013245414790421505
3,8.0,12.0,20,2188.697580575476,2108.697580575476,0.01322720955529018
3,8.0,12.0,20,2189.206558992221,2109.206558992221,0.013202720025463494
3,8.0,12.0,20,2189.715537408966,2109.715537408966,0.013176482932169933
3,8.0,12.0,20,2190.2245158257115,2110.2245158257115,0.013153074339812533
3,8.0,12.0,20,2190.733494242457,2110.733494242457,0.013136945401349501
3,8.0,12.0,20,2191.242472659202,2111.242472659202,0.013132229213985195
3,8.0,12.0,20,2191.751451075947,2111.751451075947,0.013142445235005178
3,8.0,12.0,20,2192.2604294926923,2112.2604294926923,0.013170096908931596
3,8.0,12.0,20,2192.7694079094376,2112.7694079094376,0.013216236366232353
3,8.0,12.0,20,2193.278386326183,2113.278386326183,0.013280123134604603
3,8.0,12.0,20,2193.7873647429283,2113.7873647429283,0.013359109849465525
3,8.0,12.0,20,2194.296343159673,2114.296343159673,0.013448844285337868
3,8.0,12.0,20,2194.8053215764185,2114.8053215764185,0.013543798947684548
3,8.0,12.0,20,2195.314299993164,2115.314299993164,0.013638052710182463
3,8.0,12.0,20,2195.823278409909,2115.823278409909,0.013726179957216528
3,8.0,12.0,20,2196.332256826654,2116.332256826654,0.01380407024606749
3,8.0,12.0,20,2196.8412352433993,2116.8412352433993,0.013869512599290205
3,8.0,12.0,20,2197.3502136601446,2117.3502136601446,0.013922428126798664
3,8.0,12.0,20,2197.85919207689,2117.85919207689,0.013964708749027614
3,8.0,12.0,20,2198.3681704936353,2118.3681704936353,0.013999700012124305
3,8.0,12.0,20,2198.87714891038,2118.87714891038,0.014031434477049184
3,8.0,12.0,20,2199.3861273271255,2119.3861273271255,0.01406376541259459
3,8.0,12.0,20,2199.8951057438708,2119.8951057438708,0.014099561787241728
3,8.0,12.0,20,2200.404084160616,2120.404084160616,0.014140105526268177
3,8.0,12.0,20,2200.9130625773614,2120.9130625773614,0.014184787769580197
3,8.0,12.0,20,2201.4220409941063,2121.4220409941063,0.014231143609528494
3,8.0,12.0,20,2201.9310194108516,2121.9310194108516,0.0142752068224181
3,8.0,12.0,20,2202.439997827597,2122.439997827597,0.01431211804362893
3,8.0,12.0,20,2202.9489762443422,2122.9489762443422,0.014336888467817655
3,8.0,12.0,20,2203.4579546610876,2123.4579546610876,0.014345208483014476
3,8.0,12.0,20,2203.9669330778324,2123.9669330778324,0.014334194207491135
3,8.0,12.0,20,2204.4759114945778,2124.4759114945778,0.014302979333107927
3,8.0,12.0,20,2204.984889911323,2124.984889911323,0.014253079182461785
3,8.0,12.0,20,2205.4938683280684,2125.4938683280684,0.01418847478699434
3,8.0,12.0,20,2206.0028467448137,2126.0028467448137,0.01411538719024056
3,8.0,12.0,20,2206.5118251615586,2126.5118251615586,0.01404173959708303
3,8.0,12.0,20,2207.020803578304,2127.020803578304,0.013976341632787893
3,8.0,12.0,20,2207.5297819950492,2127.5297819950492,0.013927876453064808
3,8.0,12.0,20,2208.0387604117946,2128.0387604117946,0.0139038210518337
3,8.0,12.0,20,2208.5477388285394,2128.5477388285394,0.01390946824831343
3,8.0,12.0,20,2209.0567172452847,2129.0567172452847,0.013947227163404045
3,8.0,12.0,20,2209.56569566203,2129.56569566203,0.014016343596871558
3,8.0,12.0,20,2210.0746740787754,2130.0746740787754,0.014113101876482488
3,8.0,12.0,20,2210.5836524955207,2130.5836524955207,0.014231462633758876
3,8.0,12.0,20,2211.0926309122656,2131.0926309122656,0.014363988477614258
3,8.0,12.0,20,2211.601609329011,2131.601609329011,0.01450284714924833
3,8.0,12.0,20,2212.110587745756,2132.110587745756,0.014640683346898007
3,8.0,12.0,20,2212.6195661625015,2132.6195661625015,0.014771216327199256
3,8.0,12.0,20,2213.128544579247,2133.128544579247,0.014889525007868332
3,8.0,12.0,20,2213.6375229959917,2133.6375229959917,0.014992083775962929
3,8.0,12.0,20,2214.146501412737,2134.146501412737,0.015076670648069722
3,8.0,12.0,20,2214.6554798294824,2134.6554798294824,0.015142265115675487
3,8.0,12.0,20,2215.1644582462277,2135.1644582462277,0.015188995587482084
3,8.0,12.0,20,2215.673436662973,2135.673436662973,0.015218119867150869
3,8.0,12.0,20,2216.182415079718,2136.182415079718,0.01523196793696255
3,8.0,12.0,20,2216.691393496463,2136.691393496463,0.015233772264243297
3,8.0,12.0,20,2217.2003719132085,2137.2003719132085,0.01522735726375258
3,8.0,12.0,20,2217.709350329954,2137.709350329954,0.015216729705727329
3,8.0,12.0,20,2218.218328746699,2138.218328746699,0.015205666517376384
3,8.0,12.0,20,2218.727307163444,2138.727307163444,0.015197404990446797
3,8.0,12.0,20,2219.2362855801894,2139.2362855801894,0.015194497396561993
3,8.0,12.0,20,2219.7452639969347,2139.7452639969347,0.015198819974301383
3,8.0,12.0,20,2220.25424241368,2140.25424241368,0.01521166350664037
