DFT_energy_eV_atom,ML_energy_eV_atom
-0.001609428875628538,-0.001851565168203173
-0.0036627235956281368,-0.003904299543203038
-0.00030613503562904043,-0.0007143581369533081
-0.0014303941156281752,-0.0011440456369538055
-0.0036185965156292355,-0.0029311550119537344
0.0001910922443713048,-0.00044336204320316597
-0.0008415302356281629,1.7575456796592448e-05
-0.0029195473556287155,-0.0028637721994533294
-0.0017070959156288978,-0.0009790065744530452
0.00040381100437159034,0.0015668918630469264
0.00116962188437153,0.0018554660817962088
0.0033369646443706102,0.0021259738942962514
-0.0029241275556284307,-0.0026079128244536065
0.0007430802843710893,0.0017382785817963153
-0.004619107355629204,-0.003449221418203585
-0.0007230984756283476,-0.000594240949453706
0.0005855384043709222,0.0010483371755469761
-0.0008870689956292921,-0.0006757839182034431
-0.003032421635627891,-0.0026645534494535994
0.0008809404843717061,0.0004824192067962585
0.000573807644371982,-0.0009013698557032157
-0.0002823433956287147,-0.0006562526682030168
-0.00438601255562876,-0.003623537824453571
-0.007495304235629163,-0.0058750026682030665
-0.007213495475628662,-0.006013674543203784
-0.0054253862756281634,-0.0050043971994533365
0.0010423514043713666,0.0011401340505470259
0.0028695249643719833,0.0042226535817961874
-0.006327869035628986,-0.004935061261953422
-0.00480379103562889,-0.003300295636953443
-0.003588795435628178,-0.0018325221994537344
-0.005184215115628277,-0.003887209699453109
-0.0037894223956289608,-0.003032717511953109
-0.0026275927156280687,-0.002846194074453301
-0.005025791475627983,-0.005079104230703457
-0.002932263555628367,-0.003597658918203628
-0.004503540075628365,-0.0040898464182035354
-0.0029899225956286912,-0.002158694074453571
-0.0062424301956287565,-0.005936526105703166
-0.007231062395629095,-0.006485842511953166
-0.007376218075628493,-0.00631152610570318
-0.004079427315628159,-0.004045412824453365
-0.0021379254756288546,-0.001735842511953578
-0.008729664635628964,-0.00923974876195377
-0.005467338915628339,-0.0055322292307034004
-0.004667595635628352,-0.005476076886953507
-0.007018379715628242,-0.006166506574453834
-0.007019444315628398,-0.006870608136953393
-0.00905446495562856,-0.00911914329320318
-0.009099005595628817,-0.007768557355703365
-0.005603527195628288,-0.0040107448557034076
-0.006783015115628288,-0.005809572980703059
-0.00565131431562893,-0.003633303449453784
-0.006930459355628749,-0.005860842511953734
-0.0063812410356280935,-0.005860842511953734
-0.005267450395628259,-0.005263186261953656
-0.003857934995628476,-0.0036157253244537557
-0.002673074675628939,-0.0026582057932031944
-0.004996165995628132,-0.004384280011953123
-0.00544232615562823,-0.004216799543203642
-0.006864624795627883,-0.0067519557932032015
-0.006013594235628972,-0.004345705793203258
-0.00799414435562884,-0.007487307355703798
-0.007348566555628544,-0.005988283918203052
-0.007641377915629022,-0.006819826886953706
-0.005306550955628708,-0.007352541730702988
-0.009373026595628886,-0.007855959699453408
-0.003464762355629425,-0.0032685573557031944
-0.008427848435628604,-0.007230471418202988
-0.009487498555628804,-0.008918459699453152
-0.0040165603556285845,-0.003427737043203649
-0.009196197355628932,-0.008210451886953685
-0.009632758515627948,-0.0087680690744536
-0.0038242753556287923,-0.004079104230703123
-0.009216325675628134,-0.008307131574453841
-0.010006525715628989,-0.007966799543203784
-0.009415025155629309,-0.008343264386953209
-0.008802312915628718,-0.006907229230703749
-0.006963385755629048,-0.005954104230703194
-0.0063642587156289565,-0.0042666042307031304
-0.008302569075627986,-0.0065068386057030025
-0.008503551235628848,-0.0068300807932031304
-0.0025952918756289023,-0.0023657253244531162
-0.004574663315628058,-0.004203127668203521
-0.003730950715628012,-0.0029882839182038268
-0.004797487555628699,-0.003208010480703294
-0.00567615615562822,-0.0049057643869536705
-0.009161339515628697,-0.006754397199453699
-0.0055070081556287676,-0.004715822980703166
-0.002855936115627955,-0.002720705793203493
-0.006107781875628326,-0.0051425807932030665
-0.008302971275628401,-0.006412112043203244
-0.008689724355628314,-0.0070014675119534076
-0.004452784515629027,-0.0036499050119536136
-0.0067946570356287594,-0.006294924543203351
-0.009546382635628348,-0.0076684596994534004
-0.006072417155627896,-0.0054819362619538126
-0.0025484502756283334,-0.0017104518869537344
-0.00713256655562855,-0.006087405011953706
-0.006645560115628335,-0.005696780011953173
-0.011744390275628014,-0.010155764386952981
-0.0057420565556283165,-0.0039731471994537415
-0.0048555244756283145,-0.004716799543203365
-0.0033224117556285293,-0.002805666730703038
-0.006293744915628174,-0.0048437526682034715
-0.005263948155628917,-0.00373193626195345
-0.005690134995628426,-0.003389162824453784
-0.009941351795628606,-0.007942385480703251
-0.006563037235628677,-0.0059370143869532654
-0.005509056835628634,-0.003932131574453379
-0.0038033599156284126,-0.0029345729807035426
-0.005987900715628491,-0.005506350324453457
-0.008868447515628652,-0.008703127668203692
-0.00987768155562918,-0.00878369407445323
-0.008135238035628767,-0.006158205793203031
-0.004807869355628824,-0.0040654323557030025
-0.0030930790756293902,-0.0023701198557031233
-0.009102687315628799,-0.008339358136953301
-0.00564455879562864,-0.005797365949453237
-0.005664760755628606,-0.004956057355703258
-0.007726755235628602,-0.006426272199453464
-0.008926451555628212,-0.006284670636953038
-0.006084819155628196,-0.004559084699453209
-0.007334204715628623,-0.00599072532445355
-0.009241497795628106,-0.00762256126195382
-0.010873732355628718,-0.009421877668203571
-0.008357305275628946,-0.007503420636953528
-0.006744987355628673,-0.006811037824453692
-0.007829507675627845,-0.006846194074453749
-0.008017970035629318,-0.006501955793203784
-0.005018225155628997,-0.00498535423070301
-0.004425987995628766,-0.004251467511953599
-0.00037841907562796706,-3.908918203343603e-06
-0.003557291275628316,-0.0025415065744534004
-0.008752865235628349,-0.007282717511952974
-0.0061088567556284445,-0.005663088605703415
-0.007035051955628369,-0.006177737043203457
-0.009500329155628151,-0.007938479230703344
-0.011687229635628071,-0.011099612043203422
-0.007541431195629222,-0.007991701886953528
-0.003283632355628008,-0.003427737043203649
-0.009396025115628426,-0.009005862043203194
-0.008742497955628536,-0.008152346418203393
-0.0039223145556288586,-0.0035297878244531233
-0.006691731075628482,-0.005557131574453145
-0.005351867755628348,-0.003835451886953223
-0.005221121115629224,-0.005618166730703145
-0.004369118275628914,-0.004634280011953429
-0.002944233835629362,-0.002605471418203109
-0.007180863635628754,-0.005780276105703308
-0.0026817200356283877,-0.002378420636953038
-0.0030527875956281036,-0.0025551784494535212
-0.004110710675628404,-0.004682619855703507
-0.0046591194756286924,-0.004147951886953827
-0.007505901115628433,-0.005742678449453642
-0.004243337275628534,-0.003688967511953578
-0.006731355755628776,-0.004721194074453372
-0.0019282454356286394,-0.0008852565744534857
-0.008880836115628732,-0.007625979230703628
-0.006466776755629233,-0.0053535182932034076
-0.004345525075628132,-0.0032421901682031518
-0.007619252515628894,-0.005978518293203727
-0.007265387235628751,-0.007220217511953564
-0.010009257875628563,-0.008902834699453521
-0.002726910435629115,-0.002107424543203784
-0.004101164675628155,-0.003960940168203031
-0.005434335835628801,-0.004602053449453081
-0.010634530835628375,-0.010608401105703713
-0.003915079075627936,-0.003344240949453514
-0.002732278035628255,-0.003867678449453571
0.000828317204371487,-0.00029443626195302386
-0.00419657583562838,-0.0035556667307030665
-0.007488107675628797,-0.007275393293203258
-0.0042785601556287745,-0.0039335964182036776
-0.004904080795628651,-0.004169436261953763
-0.004111614355628568,-0.0047592800119531375
-0.007967077155629276,-0.008483401105703336
-0.004738614755628312,-0.004575686261953038
-0.006306610715628658,-0.006520022199453024
-0.00569918315562834,-0.005545412824453422
-0.00483354555562876,-0.004323733136953223
-0.004370716875628844,-0.004960940168203365
-0.005185258235628432,-0.004850100324452988
-0.005456925915628297,-0.0049326198557038126
-0.0014015954356292326,-0.0007885768869533294
-0.007508450915628018,-0.006899905011953145
-0.009205196075628308,-0.007096194074453166
-0.0015380655956285239,-0.0011855495432033791
-0.003001821435628216,-0.003848635480703244
-0.002884441795628412,-0.0028608425119536207
-0.004815037555628621,-0.0050825221994532654
-0.006850046035628665,-0.0069340846994530025
-0.006199634875629023,-0.00652344016820372
-0.007927087995629023,-0.006991701886953194
-0.005952777915628538,-0.005902346418203308
-0.008517435995628375,-0.008591799543203216
-0.00612694739562869,-0.007043459699453081
-0.004200613875628534,-0.0034379909494530736
-0.007611919595628791,-0.007799807355703514
-0.005318902875628417,-0.006168947980703443
-0.0060977967156281565,-0.005474123761953109
-0.005861701355628135,-0.0065068386057030025
-0.0014187183156284533,-0.0021250026682038126
-0.003987972755628455,-0.004628908918203223
-0.006570615075628616,-0.006880862043203706
-0.004005432955628052,-0.0035703151682033862
-0.005377691515628058,-0.0054145534494534076
-0.0016884389956279833,-0.0025864284494536705
-0.004299823355628618,-0.004504397199453614
-0.002823130795627904,-0.0021274440744534218
-0.0038398433156290324,-0.0039946315744536776
-0.004600356635628522,-0.004544436261953777
-0.0015847825556294381,-0.0021269557932033223
-0.005990707235628889,-0.005412112043203798
0.0007642170843711327,0.0011093723317969761
-0.0003548911556290335,2.3923113046997457e-05
-0.004776693155628564,-0.004548342511953685
-0.006579206555628936,-0.0050644557932031375
-0.0034043421156289,-0.0020747096994533365
-0.007027466075628652,-0.005973635480703621
-0.0049622819156294184,-0.006440432355703685
-0.005523011675628631,-0.005370119855703237
-0.002101993115628531,-0.0020864284494530594
-0.005858495275628428,-0.005742678449453642
-0.006558561395628715,-0.0059262721994537415
-0.0033711662356283867,-0.003575197980703493
-0.005204475995628677,-0.004982424543203301
-0.006192233275628567,-0.006150393293203216
-0.002650252755628024,-0.001971194074453564
-0.002273507115628348,-0.0018491237619535639
-0.0038996217156288537,-0.003103030011953223
-0.0003118985156289611,4.638405054624428e-05
-0.0038138189556278235,-0.003571291730703585
-0.0033062716756280253,-0.003940432355703294
-0.005631531835629033,-0.0059477565744536776
-0.004344677835629085,-0.004182619855703784
-0.004465171635628984,-0.0044443386057038126
-0.004435833435628922,-0.004190432355703599
-0.0007818654756288623,8.154030054630113e-05
-0.00399664691562851,-0.003896487043203223
-0.005005674115627912,-0.00394775657445301
-0.00593665323562842,-0.0063320339182038055
-0.0017841477556279628,-0.001787112043203365
-0.004822700955628534,-0.005021975324453365
-0.005205514875628481,-0.0035361354807035283
-0.004457713515628292,-0.005454592511953571
-0.0006300366756279985,-0.00118310813695377
-0.005744179115628967,-0.005818850324453173
-0.00615521803562924,-0.005634768293202974
-0.0088915511956289,-0.008362307355703535
-0.0035940101556288795,-0.002867678449453237
-0.003261930715629191,-0.003238283918203244
-0.009340453435628504,-0.007751467511953436
-0.005506625475629079,-0.005462893293203486
-0.001888056995628773,-0.0024633815744534715
-0.0048732743956287905,-0.0038520534494530523
-0.005922912155629234,-0.006266115949453699
-0.005738490475629021,-0.004490237043203393
-0.0010095389956283896,-0.0012568386057036918
-0.0032257731156279945,-0.003887209699453109
-0.0038688046756281125,-0.003751955793203088
-0.0017641533556282951,-0.0028286159494532725
-0.005215774755629177,-0.005373537824453045
-0.005900795675628068,-0.006001467511953074
-0.005659261675628358,-0.00496728782445377
-0.004092193275629263,-0.005629885480703756
-0.0061051681156287785,-0.007569338605703635
-0.004702687675628425,-0.003599123761953038
-0.008527219275628717,-0.006317385480703486
-0.004929227355629173,-0.005826662824452988
-0.004501579395628674,-0.005337893293203777
-0.004149605755628727,-0.0037280300119535426
-0.0075799274356285196,-0.006529787824453237
-0.007183057635628209,-0.005833010480703393
-0.005407606795627906,-0.006129885480703479
-0.0029993929956289023,-0.003939944074453194
-0.006711132795628849,-0.006728030011953656
-0.0061235851956285,-0.00448095969945328
-0.004414942115628762,-0.00281640891820345
-0.010413239075628411,-0.009707033918203045
-0.0053917365556284125,-0.00530273704320372
-0.004768053155628671,-0.0036445339182034076
-0.007178823875628737,-0.006865725324453287
-0.00553180831562905,-0.006179201886953756
-0.0031747434356290682,-0.003504885480703379
-0.004035024155628619,-0.00295312766820377
-0.0009410367556288435,-0.001308596418203578
-0.003977280315629272,-0.003138674543203379
-0.006776192675628678,-0.006833010480703727
-0.005873913035628675,-0.004778811261953564
-0.0038835134356283163,-0.002537600324453493
-0.00785158891562876,-0.0061191432932030665
-0.003522389715628904,-0.003267092511953784
-0.006033670035629157,-0.005284182355703493
-0.007109039275628781,-0.006602053449453749
-0.005207992675628326,-0.004965334699453372
-0.004638199155628797,-0.0045332057932032654
-0.0078050037156289775,-0.007213381574453059
-0.002166068355628603,-0.0015488307932036705
-0.005905492555628555,-0.005500002668203052
-0.006707130715629006,-0.005451174543203763
-0.005756075515629178,-0.006160647199453528
